number moves made,solving time,total seen states,max queue size,unique seen states
22,0.7047080993652344,900,124,779
22,0.7099430561065674,956,141,779
22,0.7123019695281982,900,124,779
22,0.732576847076416,810,132,779
22,0.744020938873291,1014,137,779
22,0.6669960021972656,906,133,758
