number moves made,solving time,total seen states,max queue size,unique seen states
21,0.24349021911621094,553,119,553
21,0.24529409408569336,553,119,553
21,0.2422018051147461,553,119,553
21,0.2485060691833496,553,119,553
21,0.24514484405517578,553,119,553
21,0.2422192096710205,553,119,553
21,0.28096675872802734,553,119,553
21,0.24396586418151855,553,119,553
21,0.24120235443115234,553,119,553
21,0.24489283561706543,553,119,553
21,0.2434089183807373,553,119,553
21,0.23881983757019043,553,119,553
21,0.24954533576965332,553,119,553
21,0.2438218593597412,553,119,553
21,0.23974609375,553,119,553
21,0.24228763580322266,553,119,553
21,0.24291396141052246,553,119,553
21,0.24606990814208984,553,119,553
21,0.2443079948425293,553,119,553
21,0.23893284797668457,553,119,553
21,0.246384859085083,553,119,553
21,0.24924993515014648,553,119,553
21,0.24258208274841309,553,119,553
21,0.23987913131713867,553,119,553
21,0.24024677276611328,553,119,553
21,0.24213719367980957,553,119,553
21,0.24301886558532715,553,119,553
21,0.23926281929016113,553,119,553
21,0.2391340732574463,553,119,553
21,0.24270009994506836,553,119,553
21,0.2504007816314697,553,119,553
21,0.24292612075805664,553,119,553
21,0.2386949062347412,553,119,553
21,0.2388169765472412,553,119,553
21,0.24025607109069824,553,119,553
21,0.23922419548034668,553,119,553
21,0.2392430305480957,553,119,553
21,0.2456340789794922,553,119,553
21,0.25066113471984863,553,119,553
21,0.24116301536560059,553,119,553
21,0.2418060302734375,553,119,553
21,0.2400059700012207,553,119,553
21,0.23939204216003418,553,119,553
21,0.24403715133666992,553,119,553
21,0.24334311485290527,553,119,553
21,0.24471688270568848,553,119,553
21,0.24101686477661133,553,119,553
21,0.2537720203399658,553,119,553
21,0.24640488624572754,553,119,553
21,0.243757963180542,553,119,553
21,0.2412281036376953,553,119,553
21,0.24410223960876465,553,119,553
21,0.2482891082763672,553,119,553
21,0.24297094345092773,553,119,553
21,0.24280190467834473,553,119,553
21,0.24614810943603516,553,119,553
21,0.247938871383667,553,119,553
21,0.2424638271331787,553,119,553
21,0.2425520420074463,553,119,553
21,0.24333596229553223,553,119,553
21,0.24781394004821777,553,119,553
21,0.24549508094787598,553,119,553
21,0.24290084838867188,553,119,553
21,0.2477588653564453,553,119,553
21,0.24242806434631348,553,119,553
21,0.24821090698242188,553,119,553
21,0.24382805824279785,553,119,553
21,0.2816429138183594,553,119,553
21,0.2385871410369873,553,119,553
21,0.2405087947845459,553,119,553
21,0.25217771530151367,553,119,553
21,0.2467057704925537,553,119,553
21,0.24038100242614746,553,119,553
21,0.2486739158630371,553,119,553
21,0.24208688735961914,553,119,553
21,0.2444441318511963,553,119,553
21,0.24371671676635742,553,119,553
21,0.24389982223510742,553,119,553
21,0.2391951084136963,553,119,553
21,0.26552486419677734,553,119,553
21,0.24167704582214355,553,119,553
21,0.2457122802734375,553,119,553
21,0.29541873931884766,553,119,553
21,0.24714899063110352,553,119,553
21,0.24148297309875488,553,119,553
21,0.24451208114624023,553,119,553
21,0.24257206916809082,553,119,553
21,0.24178218841552734,553,119,553
21,0.24373984336853027,553,119,553
21,0.2434999942779541,553,119,553
21,0.2422809600830078,553,119,553
21,0.2536780834197998,553,119,553
21,0.24378323554992676,553,119,553
21,0.24367380142211914,553,119,553
21,0.24307775497436523,553,119,553
21,0.3028531074523926,553,119,553
21,0.24799108505249023,553,119,553
21,0.2390592098236084,553,119,553
21,0.23861312866210938,553,119,553
21,0.24771475791931152,553,119,553
21,0.24583911895751953,553,119,553
21,0.2495110034942627,553,119,553
21,0.24505901336669922,553,119,553
21,0.2427060604095459,553,119,553
21,0.24774479866027832,553,119,553
21,0.24022603034973145,553,119,553
21,0.24404311180114746,553,119,553
21,0.24313092231750488,553,119,553
21,0.2521688938140869,553,119,553
21,0.2432241439819336,553,119,553
21,0.24265408515930176,553,119,553
21,0.2423238754272461,553,119,553
21,0.24423503875732422,553,119,553
21,0.23858880996704102,553,119,553
21,0.24401402473449707,553,119,553
21,0.24406003952026367,553,119,553
21,0.24562788009643555,553,119,553
21,0.2515439987182617,553,119,553
21,0.24321484565734863,553,119,553
21,0.24268698692321777,553,119,553
21,0.2397749423980713,553,119,553
21,0.24029111862182617,553,119,553
21,0.24437904357910156,553,119,553
21,0.24476122856140137,553,119,553
21,0.24047374725341797,553,119,553
21,0.24233007431030273,553,119,553
21,0.25519704818725586,553,119,553
21,0.24432897567749023,553,119,553
21,0.24249815940856934,553,119,553
21,0.24333405494689941,553,119,553
21,0.24352288246154785,553,119,553
21,0.23864197731018066,553,119,553
21,0.2413318157196045,553,119,553
21,0.24431681632995605,553,119,553
21,0.24273014068603516,553,119,553
21,0.24767494201660156,553,119,553
21,0.23966407775878906,553,119,553
21,0.23929524421691895,553,119,553
21,0.24018406867980957,553,119,553
21,0.23949503898620605,553,119,553
21,0.24109697341918945,553,119,553
21,0.2386188507080078,553,119,553
21,0.24068808555603027,553,119,553
21,0.2471299171447754,553,119,553
21,0.24749493598937988,553,119,553
21,0.2395009994506836,553,119,553
21,0.2470998764038086,553,119,553
21,0.24303579330444336,553,119,553
21,0.24535226821899414,553,119,553
21,0.24421906471252441,553,119,553
21,0.24173283576965332,553,119,553
21,0.23842811584472656,553,119,553
21,0.24671316146850586,553,119,553
21,0.23945283889770508,553,119,553
21,0.2400059700012207,553,119,553
21,0.24300026893615723,553,119,553
21,0.24324512481689453,553,119,553
21,0.2433629035949707,553,119,553
21,0.23898601531982422,553,119,553
21,0.23816204071044922,553,119,553
21,0.23870205879211426,553,119,553
21,0.24970197677612305,553,119,553
21,0.2430589199066162,553,119,553
21,0.24281001091003418,553,119,553
21,0.2430410385131836,553,119,553
21,0.2413010597229004,553,119,553
21,0.23985791206359863,553,119,553
21,0.24112915992736816,553,119,553
21,0.24073290824890137,553,119,553
21,0.2435319423675537,553,119,553
21,0.25150179862976074,553,119,553
21,0.24657297134399414,553,119,553
21,0.24034810066223145,553,119,553
21,0.2396399974822998,553,119,553
21,0.2386000156402588,553,119,553
21,0.24112200736999512,553,119,553
21,0.24125385284423828,553,119,553
21,0.24143695831298828,553,119,553
21,0.25025105476379395,553,119,553
21,0.24285602569580078,553,119,553
21,0.24228811264038086,553,119,553
21,0.24202299118041992,553,119,553
21,0.23865699768066406,553,119,553
21,0.23821496963500977,553,119,553
21,0.2404191493988037,553,119,553
21,0.24154329299926758,553,119,553
21,0.24226093292236328,553,119,553
21,0.24918699264526367,553,119,553
21,0.24297404289245605,553,119,553
21,0.24143004417419434,553,119,553
21,0.24234604835510254,553,119,553
21,0.23889708518981934,553,119,553
21,0.24272394180297852,553,119,553
21,0.2428748607635498,553,119,553
21,0.24616312980651855,553,119,553
21,0.24367880821228027,553,119,553
21,0.24942708015441895,553,119,553
21,0.24260807037353516,553,119,553
21,0.24296903610229492,553,119,553
21,0.24283289909362793,553,119,553
21,0.24403667449951172,553,119,553
21,0.24381399154663086,553,119,553
21,0.24462199211120605,553,119,553
21,0.24285602569580078,553,119,553
21,0.24405312538146973,553,119,553
21,0.25129199028015137,553,119,553
21,0.2442460060119629,553,119,553
21,0.23829889297485352,553,119,553
21,0.2413330078125,553,119,553
21,0.24404001235961914,553,119,553
21,0.24232101440429688,553,119,553
21,0.24025416374206543,553,119,553
21,0.23993301391601562,553,119,553
21,0.25052905082702637,553,119,553
21,0.23973488807678223,553,119,553
21,0.24131512641906738,553,119,553
21,0.24315118789672852,553,119,553
21,0.2445240020751953,553,119,553
21,0.24341034889221191,553,119,553
21,0.243818998336792,553,119,553
21,0.24412798881530762,553,119,553
21,0.24337983131408691,553,119,553
21,0.2502110004425049,553,119,553
21,0.2427668571472168,553,119,553
21,0.24484992027282715,553,119,553
21,0.34049296379089355,553,119,553
21,0.2403268814086914,553,119,553
21,0.3665130138397217,553,119,553
21,0.2472372055053711,553,119,553
21,0.2433621883392334,553,119,553
21,0.2452399730682373,553,119,553
21,0.24982285499572754,553,119,553
21,0.2562072277069092,553,119,553
21,0.24474406242370605,553,119,553
21,0.24550294876098633,553,119,553
21,0.2449488639831543,553,119,553
21,0.24744582176208496,553,119,553
21,0.2434711456298828,553,119,553
21,0.2437140941619873,553,119,553
21,0.24275898933410645,553,119,553
21,0.2506120204925537,553,119,553
21,0.2854149341583252,553,119,553
21,0.2507319450378418,553,119,553
21,0.24343609809875488,553,119,553
21,0.2452392578125,553,119,553
21,0.2428910732269287,553,119,553
21,0.24515891075134277,553,119,553
21,0.24311113357543945,553,119,553
21,0.2515280246734619,553,119,553
21,0.2438349723815918,553,119,553
21,0.2433481216430664,553,119,553
21,0.24219012260437012,553,119,553
21,0.24750399589538574,553,119,553
21,0.26069211959838867,553,119,553
21,0.25017809867858887,553,119,553
21,0.2449941635131836,553,119,553
21,0.24291133880615234,553,119,553
21,0.2515099048614502,553,119,553
21,0.24884510040283203,553,119,553
21,0.24396800994873047,553,119,553
21,0.2576627731323242,553,119,553
21,0.24438095092773438,553,119,553
21,0.24399495124816895,553,119,553
21,0.24258923530578613,553,119,553
21,0.2451770305633545,553,119,553
21,0.2445230484008789,553,119,553
21,0.25072574615478516,553,119,553
21,0.2447528839111328,553,119,553
21,0.2896840572357178,553,119,553
21,0.24429893493652344,553,119,553
21,0.24581193923950195,553,119,553
21,0.2529568672180176,553,119,553
21,0.24391412734985352,553,119,553
21,0.24294114112854004,553,119,553
21,0.24422001838684082,553,119,553
21,0.2524440288543701,553,119,553
21,0.2433309555053711,553,119,553
21,0.2438640594482422,553,119,553
21,0.24617910385131836,553,119,553
21,0.24313712120056152,553,119,553
21,0.2583961486816406,553,119,553
21,0.24439668655395508,553,119,553
21,0.24430108070373535,553,119,553
21,0.25240492820739746,553,119,553
21,0.2435159683227539,553,119,553
21,0.24403929710388184,553,119,553
21,0.2449641227722168,553,119,553
21,0.24555015563964844,553,119,553
21,0.24505305290222168,553,119,553
21,0.24785995483398438,553,119,553
21,0.24725985527038574,553,119,553
21,0.24816298484802246,553,119,553
21,0.2522697448730469,553,119,553
21,0.2465667724609375,553,119,553
21,0.25260019302368164,553,119,553
21,0.24652695655822754,553,119,553
21,0.27187395095825195,553,119,553
21,0.26453089714050293,553,119,553
21,0.25009799003601074,553,119,553
21,0.3201637268066406,553,119,553
21,0.2770411968231201,553,119,553
21,0.2641592025756836,553,119,553
21,0.2693171501159668,553,119,553
21,0.28333115577697754,553,119,553
21,0.30603599548339844,553,119,553
21,0.2568330764770508,553,119,553
21,0.2514939308166504,553,119,553
21,0.26482200622558594,553,119,553
21,0.25489187240600586,553,119,553
21,0.24696588516235352,553,119,553
21,0.2587902545928955,553,119,553
21,0.24574017524719238,553,119,553
21,0.2438490390777588,553,119,553
21,0.24565887451171875,553,119,553
21,0.3337900638580322,553,119,553
21,0.24930405616760254,553,119,553
21,0.24488592147827148,553,119,553
21,0.24422287940979004,553,119,553
21,0.25167298316955566,553,119,553
21,0.24370312690734863,553,119,553
21,0.27464795112609863,553,119,553
21,0.25188708305358887,553,119,553
21,0.2456650733947754,553,119,553
21,0.24513006210327148,553,119,553
21,0.24764084815979004,553,119,553
21,0.24376296997070312,553,119,553
21,0.24403619766235352,553,119,553
21,0.25227808952331543,553,119,553
21,0.2648441791534424,553,119,553
21,0.24558734893798828,553,119,553
21,0.24483919143676758,553,119,553
21,0.2434101104736328,553,119,553
21,0.2436659336090088,553,119,553
21,0.2514181137084961,553,119,553
21,0.2661311626434326,553,119,553
21,0.24473309516906738,553,119,553
21,0.2516810894012451,553,119,553
21,0.24484705924987793,553,119,553
21,0.24556589126586914,553,119,553
21,0.24767184257507324,553,119,553
21,0.24660086631774902,553,119,553
21,0.24382591247558594,553,119,553
21,0.24818205833435059,553,119,553
21,0.2457740306854248,553,119,553
21,0.24292898178100586,553,119,553
21,0.25130319595336914,553,119,553
21,0.24424004554748535,553,119,553
21,0.24657797813415527,553,119,553
21,0.24464797973632812,553,119,553
21,0.2497711181640625,553,119,553
21,0.24692082405090332,553,119,553
21,0.24509501457214355,553,119,553
21,0.24423575401306152,553,119,553
21,0.2507760524749756,553,119,553
21,0.24281811714172363,553,119,553
21,0.2906639575958252,553,119,553
21,0.24918389320373535,553,119,553
21,0.24804472923278809,553,119,553
21,0.24621295928955078,553,119,553
21,0.24349594116210938,553,119,553
21,0.24524998664855957,553,119,553
21,0.2435929775238037,553,119,553
21,0.2503066062927246,553,119,553
21,0.24619102478027344,553,119,553
21,0.24608707427978516,553,119,553
21,0.24964404106140137,553,119,553
21,0.24450373649597168,553,119,553
21,0.24403929710388184,553,119,553
21,0.2447071075439453,553,119,553
21,0.24628210067749023,553,119,553
21,0.24634408950805664,553,119,553
21,0.25440216064453125,553,119,553
21,0.24643492698669434,553,119,553
21,0.24414420127868652,553,119,553
21,0.24341893196105957,553,119,553
21,0.24458909034729004,553,119,553
21,0.24420976638793945,553,119,553
21,0.24394702911376953,553,119,553
21,0.24896907806396484,553,119,553
21,0.24413490295410156,553,119,553
21,0.25195789337158203,553,119,553
21,0.243729829788208,553,119,553
21,0.2598841190338135,553,119,553
21,0.2446727752685547,553,119,553
21,0.24669790267944336,553,119,553
21,0.28568100929260254,553,119,553
21,0.2471177577972412,553,119,553
21,0.24558305740356445,553,119,553
21,0.2512338161468506,553,119,553
21,0.2443702220916748,553,119,553
21,0.24542880058288574,553,119,553
21,0.24422216415405273,553,119,553
21,0.24347519874572754,553,119,553
21,0.2529571056365967,553,119,553
21,0.24526286125183105,553,119,553
21,0.24356603622436523,553,119,553
21,0.24504780769348145,553,119,553
21,0.2904081344604492,553,119,553
21,0.243178129196167,553,119,553
21,0.2462770938873291,553,119,553
21,0.24459505081176758,553,119,553
21,0.24361801147460938,553,119,553
21,0.24322795867919922,553,119,553
21,0.24306082725524902,553,119,553
21,0.24324584007263184,553,119,553
21,0.24455904960632324,553,119,553
21,0.2555539608001709,553,119,553
21,0.24504399299621582,553,119,553
21,0.24390912055969238,553,119,553
21,0.2481698989868164,553,119,553
21,0.29067397117614746,553,119,553
21,0.24383330345153809,553,119,553
21,0.2430417537689209,553,119,553
21,0.24312305450439453,553,119,553
21,0.24462413787841797,553,119,553
21,0.25182676315307617,553,119,553
21,0.24454975128173828,553,119,553
21,0.24544405937194824,553,119,553
21,0.24935102462768555,553,119,553
21,0.24450111389160156,553,119,553
21,0.24352693557739258,553,119,553
21,0.2430400848388672,553,119,553
21,0.24678397178649902,553,119,553
21,0.2526071071624756,553,119,553
21,0.28971099853515625,553,119,553
21,0.247664213180542,553,119,553
21,0.2469639778137207,553,119,553
21,0.24349093437194824,553,119,553
21,0.24839019775390625,553,119,553
21,0.24590802192687988,553,119,553
21,0.24639296531677246,553,119,553
21,0.24768304824829102,553,119,553
21,0.25260376930236816,553,119,553
21,0.24726605415344238,553,119,553
21,0.24480390548706055,553,119,553
21,0.24688100814819336,553,119,553
21,0.24944186210632324,553,119,553
21,0.24730277061462402,553,119,553
21,0.24788188934326172,553,119,553
21,0.24465203285217285,553,119,553
21,0.24515795707702637,553,119,553
21,0.25396299362182617,553,119,553
21,0.24663782119750977,553,119,553
21,0.24739408493041992,553,119,553
21,0.2453930377960205,553,119,553
21,0.24647903442382812,553,119,553
21,0.2454848289489746,553,119,553
21,0.24494099617004395,553,119,553
21,0.2459120750427246,553,119,553
21,0.2462007999420166,553,119,553
21,0.2567629814147949,553,119,553
21,0.2494208812713623,553,119,553
21,0.24780988693237305,553,119,553
21,0.24596667289733887,553,119,553
21,0.24365711212158203,553,119,553
21,0.2468569278717041,553,119,553
21,0.2929368019104004,553,119,553
21,0.25060582160949707,553,119,553
21,0.25506091117858887,553,119,553
21,0.2936580181121826,553,119,553
21,0.24634289741516113,553,119,553
21,0.24451494216918945,553,119,553
21,0.24414300918579102,553,119,553
21,0.24441099166870117,553,119,553
21,0.24344491958618164,553,119,553
21,0.24448704719543457,553,119,553
21,0.24332737922668457,553,119,553
21,0.250870943069458,553,119,553
21,0.24289798736572266,553,119,553
21,0.2456951141357422,553,119,553
21,0.24504423141479492,553,119,553
21,0.24385929107666016,553,119,553
21,0.24800682067871094,553,119,553
21,0.24385499954223633,553,119,553
21,0.24765706062316895,553,119,553
21,0.24657106399536133,553,119,553
21,0.3356759548187256,553,119,553
21,0.2617790699005127,553,119,553
21,0.2577810287475586,553,119,553
21,0.24814105033874512,553,119,553
21,0.2489490509033203,553,119,553
21,0.2460498809814453,553,119,553
21,0.3101651668548584,553,119,553
21,0.24569296836853027,553,119,553
21,0.24412798881530762,553,119,553
21,0.25411510467529297,553,119,553
21,0.24407315254211426,553,119,553
21,0.24541497230529785,553,119,553
21,0.24851298332214355,553,119,553
21,0.24475812911987305,553,119,553
21,0.24599504470825195,553,119,553
21,0.24315500259399414,553,119,553
21,0.24330806732177734,553,119,553
21,0.25268101692199707,553,119,553
21,0.28209590911865234,553,119,553
21,0.26480984687805176,553,119,553
21,0.2523171901702881,553,119,553
21,0.24509787559509277,553,119,553
21,0.24485182762145996,553,119,553
21,0.24311113357543945,553,119,553
21,0.24788570404052734,553,119,553
21,0.24426007270812988,553,119,553
21,0.2510337829589844,553,119,553
21,0.2475910186767578,553,119,553
21,0.24806714057922363,553,119,553
21,0.2441120147705078,553,119,553
21,0.2423570156097412,553,119,553
21,0.242340087890625,553,119,553
21,0.2491168975830078,553,119,553
21,0.24933695793151855,553,119,553
21,0.2637171745300293,553,119,553
21,0.3358738422393799,553,119,553
21,0.24710607528686523,553,119,553
21,0.26169395446777344,553,119,553
21,0.24698305130004883,553,119,553
21,0.27083325386047363,553,119,553
21,0.2994570732116699,553,119,553
21,0.26387906074523926,553,119,553
21,0.2495570182800293,553,119,553
21,0.24500203132629395,553,119,553
21,0.25146007537841797,553,119,553
21,0.2437000274658203,553,119,553
21,0.2431929111480713,553,119,553
21,0.2439281940460205,553,119,553
21,0.2499370574951172,553,119,553
21,0.24614310264587402,553,119,553
21,0.24633502960205078,553,119,553
21,0.24781107902526855,553,119,553
21,0.2513730525970459,553,119,553
21,0.24885821342468262,553,119,553
21,0.24358606338500977,553,119,553
21,0.24636435508728027,553,119,553
21,0.24689817428588867,553,119,553
21,0.2471160888671875,553,119,553
21,0.25007104873657227,553,119,553
21,0.24966716766357422,553,119,553
21,0.24746394157409668,553,119,553
21,0.2554490566253662,553,119,553
21,0.24962401390075684,553,119,553
21,0.24808907508850098,553,119,553
21,0.24392414093017578,553,119,553
21,0.24326300621032715,553,119,553
21,0.24837470054626465,553,119,553
21,0.24774599075317383,553,119,553
21,0.2451000213623047,553,119,553
21,0.24690675735473633,553,119,553
21,0.2538127899169922,553,119,553
21,0.2505960464477539,553,119,553
21,0.2457740306854248,553,119,553
21,0.24681687355041504,553,119,553
21,0.24656009674072266,553,119,553
21,0.24620628356933594,553,119,553
21,0.24603819847106934,553,119,553
21,0.24835705757141113,553,119,553
21,0.24437189102172852,553,119,553
21,0.25044989585876465,553,119,553
21,0.2479088306427002,553,119,553
21,0.2839181423187256,553,119,553
21,0.24573278427124023,553,119,553
21,0.24576902389526367,553,119,553
21,0.24798321723937988,553,119,553
21,0.24548578262329102,553,119,553
21,0.24416637420654297,553,119,553
21,0.25152087211608887,553,119,553
21,0.24340271949768066,553,119,553
21,0.24370193481445312,553,119,553
21,0.24323511123657227,553,119,553
21,0.24346399307250977,553,119,553
21,0.24561691284179688,553,119,553
21,0.24387502670288086,553,119,553
21,0.24398279190063477,553,119,553
21,0.24296092987060547,553,119,553
21,0.25128769874572754,553,119,553
21,0.24339509010314941,553,119,553
21,0.24315285682678223,553,119,553
21,0.24480199813842773,553,119,553
21,0.24429917335510254,553,119,553
21,0.24440598487854004,553,119,553
21,0.24376916885375977,553,119,553
21,0.24514508247375488,553,119,553
21,0.24560284614562988,553,119,553
21,0.2594778537750244,553,119,553
21,0.24840092658996582,553,119,553
21,0.2469780445098877,553,119,553
21,0.24478483200073242,553,119,553
21,0.24701309204101562,553,119,553
21,0.24303507804870605,553,119,553
21,0.24288201332092285,553,119,553
21,0.24599695205688477,553,119,553
21,0.24567604064941406,553,119,553
21,0.25516486167907715,553,119,553
21,0.24811100959777832,553,119,553
21,0.24649882316589355,553,119,553
21,0.2498321533203125,553,119,553
21,0.2452712059020996,553,119,553
21,0.24584507942199707,553,119,553
21,0.24709510803222656,553,119,553
21,0.24564003944396973,553,119,553
21,0.2546210289001465,553,119,553
21,0.2447819709777832,553,119,553
21,0.24539804458618164,553,119,553
21,0.2476661205291748,553,119,553
21,0.24927282333374023,553,119,553
21,0.24804902076721191,553,119,553
21,0.24745607376098633,553,119,553
21,0.2468700408935547,553,119,553
21,0.24750304222106934,553,119,553
21,0.2508978843688965,553,119,553
21,0.2429649829864502,553,119,553
21,0.24545598030090332,553,119,553
21,0.28528404235839844,553,119,553
21,0.24601292610168457,553,119,553
21,0.2494978904724121,553,119,553
21,0.24478793144226074,553,119,553
21,0.24665021896362305,553,119,553
21,0.2459559440612793,553,119,553
21,0.2516138553619385,553,119,553
21,0.24521303176879883,553,119,553
21,0.24301695823669434,553,119,553
21,0.24741291999816895,553,119,553
21,0.2467348575592041,553,119,553
21,0.24798321723937988,553,119,553
21,0.2464141845703125,553,119,553
21,0.2436840534210205,553,119,553
21,0.24444103240966797,553,119,553
21,0.25560617446899414,553,119,553
21,0.28392791748046875,553,119,553
21,0.24556994438171387,553,119,553
21,0.2444767951965332,553,119,553
21,0.2442789077758789,553,119,553
21,0.24472689628601074,553,119,553
21,0.24637174606323242,553,119,553
21,0.2439281940460205,553,119,553
21,0.25000715255737305,553,119,553
21,0.24404311180114746,553,119,553
21,0.24318981170654297,553,119,553
21,0.24376797676086426,553,119,553
21,0.2435472011566162,553,119,553
21,0.24384307861328125,553,119,553
21,0.24345088005065918,553,119,553
21,0.24381303787231445,553,119,553
21,0.2435009479522705,553,119,553
21,0.2508699893951416,553,119,553
21,0.24469709396362305,553,119,553
21,0.24488592147827148,553,119,553
21,0.24338388442993164,553,119,553
21,0.24367308616638184,553,119,553
21,0.2481379508972168,553,119,553
21,0.24354314804077148,553,119,553
21,0.2433621883392334,553,119,553
21,0.2444462776184082,553,119,553
21,0.2507438659667969,553,119,553
21,0.24332785606384277,553,119,553
21,0.24447011947631836,553,119,553
21,0.24448513984680176,553,119,553
21,0.24309682846069336,553,119,553
21,0.24279499053955078,553,119,553
21,0.24314594268798828,553,119,553
21,0.2438671588897705,553,119,553
21,0.28954195976257324,553,119,553
21,0.25333499908447266,553,119,553
21,0.24325227737426758,553,119,553
21,0.30301713943481445,553,119,553
21,0.24567008018493652,553,119,553
21,0.2438979148864746,553,119,553
21,0.24603605270385742,553,119,553
21,0.24636435508728027,553,119,553
21,0.24500775337219238,553,119,553
21,0.2582979202270508,553,119,553
21,0.24982690811157227,553,119,553
21,0.24537181854248047,553,119,553
21,0.2477731704711914,553,119,553
21,0.2448749542236328,553,119,553
21,0.2444779872894287,553,119,553
21,0.24720096588134766,553,119,553
21,0.24689531326293945,553,119,553
21,0.2457718849182129,553,119,553
21,0.2529749870300293,553,119,553
21,0.246201753616333,553,119,553
21,0.24717307090759277,553,119,553
21,0.24460506439208984,553,119,553
21,0.24872994422912598,553,119,553
21,0.2494971752166748,553,119,553
21,0.2457258701324463,553,119,553
21,0.2511298656463623,553,119,553
21,0.24491500854492188,553,119,553
21,0.25041818618774414,553,119,553
21,0.24306011199951172,553,119,553
21,0.24414587020874023,553,119,553
21,0.24373292922973633,553,119,553
21,0.24936509132385254,553,119,553
21,0.2456827163696289,553,119,553
21,0.2449040412902832,553,119,553
21,0.24381589889526367,553,119,553
21,0.24458003044128418,553,119,553
21,0.25286197662353516,553,119,553
