number moves made,solving time,number seen states,max_queue_size
21,0.5899810791015625,694,143
21,0.5987141132354736,694,149
21,0.5914878845214844,698,142
21,0.5950620174407959,702,146
21,0.589285135269165,695,142
21,0.5890817642211914,694,142
21,0.5928990840911865,699,145
21,0.5906569957733154,694,142
21,0.5919680595397949,694,142
21,0.5992248058319092,695,142
21,0.5937192440032959,700,147
21,0.5908679962158203,696,143
21,0.5921123027801514,703,142
21,0.5917580127716064,697,148
21,0.59023118019104,694,142
21,0.5920717716217041,697,145
21,0.5947248935699463,700,144
21,0.6029987335205078,700,142
21,0.5967872142791748,701,143
21,0.5939738750457764,702,142
21,0.590003252029419,694,144
21,0.5888237953186035,694,143
21,0.592170000076294,699,142
21,0.5929131507873535,698,143
21,0.592587947845459,694,145
21,0.594135046005249,699,145
21,0.6001219749450684,694,142
21,0.6126570701599121,701,143
21,0.6627368927001953,698,142
21,0.5933940410614014,694,144
21,0.6173450946807861,694,143
21,0.5949020385742188,698,148
21,0.595304012298584,700,147
21,0.5998468399047852,694,142
21,0.5911400318145752,702,142
21,0.5937690734863281,699,144
21,0.595081090927124,698,143
21,0.595707893371582,699,143
21,0.5978350639343262,700,145
21,0.5896289348602295,694,142
21,0.5940258502960205,694,142
21,0.5992591381072998,696,148
21,0.5905187129974365,697,142
21,0.5983901023864746,707,147
21,0.5919620990753174,698,143
21,0.6002719402313232,696,149
21,0.5943748950958252,701,142
21,0.5953829288482666,703,142
21,0.5943970680236816,697,146
21,0.5923409461975098,698,142
21,0.6007437705993652,694,143
21,0.591771125793457,694,142
21,0.5975480079650879,698,142
21,0.5944998264312744,694,143
21,0.5899379253387451,694,142
21,0.595566987991333,697,142
21,0.5926108360290527,695,142
21,0.5971651077270508,701,143
21,0.5993998050689697,697,143
21,0.5914959907531738,695,146
21,0.5928411483764648,694,143
21,0.5915470123291016,697,149
21,0.5917587280273438,694,143
21,0.6069929599761963,694,142
21,0.593289852142334,696,145
21,0.5914192199707031,694,143
21,0.6007299423217773,694,147
21,0.5966310501098633,700,142
21,0.6011297702789307,697,145
21,0.600459098815918,695,142
21,0.5971889495849609,694,142
21,0.5998451709747314,702,143
21,0.6785609722137451,697,143
21,0.6070289611816406,702,144
21,0.6033689975738525,694,144
21,0.6394808292388916,705,142
21,0.6116549968719482,696,142
21,0.6061811447143555,694,143
21,0.6232872009277344,702,152
21,0.5982651710510254,699,145
21,0.6097800731658936,694,142
21,0.6545810699462891,695,142
21,0.6056818962097168,701,143
21,0.5949220657348633,699,142
21,0.5975492000579834,694,143
21,0.5950188636779785,698,147
21,0.5959978103637695,700,143
21,0.5971047878265381,702,156
21,0.6028420925140381,698,142
21,0.5999047756195068,694,142
21,0.5932650566101074,694,147
21,0.5987608432769775,704,144
21,0.5969648361206055,698,142
21,0.6184670925140381,699,146
21,0.5976710319519043,703,146
21,0.7473070621490479,696,142
21,0.7076401710510254,698,143
21,0.6543319225311279,699,142
21,0.6761939525604248,699,142
21,0.5950057506561279,697,148
21,0.5916028022766113,695,147
21,0.591346025466919,695,144
21,0.5908322334289551,694,144
21,0.5918519496917725,694,145
21,0.5934851169586182,694,142
21,0.5983932018280029,698,142
21,0.6050467491149902,696,143
21,0.5995211601257324,694,142
21,0.5902361869812012,694,142
21,0.5919952392578125,696,144
21,0.594749927520752,697,143
21,0.5946362018585205,698,147
21,0.5919649600982666,694,146
21,0.5921399593353271,694,146
21,0.5996248722076416,697,142
21,0.5918657779693604,700,148
21,0.5997049808502197,710,145
21,0.5971088409423828,705,142
21,0.5928318500518799,696,144
21,0.5973677635192871,706,144
21,0.5928061008453369,698,144
21,0.5951926708221436,697,147
21,0.5983481407165527,694,150
21,0.5935699939727783,694,142
21,0.5918967723846436,694,146
21,0.5897369384765625,694,143
21,0.5930581092834473,694,148
21,0.5948667526245117,694,143
21,0.660991907119751,699,144
21,0.6628000736236572,699,142
21,0.6290261745452881,701,142
21,0.5934741497039795,697,148
21,0.5938057899475098,698,144
21,0.5928201675415039,694,147
21,0.593886137008667,701,142
21,0.5941338539123535,694,142
21,0.5985960960388184,700,143
21,0.5919349193572998,694,142
21,0.6234900951385498,706,148
21,0.6070289611816406,696,145
21,0.5905890464782715,694,142
21,0.5949356555938721,700,143
21,0.5944032669067383,701,144
21,0.5950989723205566,698,144
21,0.6007988452911377,694,142
21,0.6082839965820312,697,149
21,0.778141975402832,694,146
21,0.6859269142150879,702,144
21,0.6322381496429443,695,144
21,0.6251330375671387,697,142
21,0.5908248424530029,694,147
21,0.591796875,699,142
21,0.5912430286407471,694,143
21,0.6042029857635498,698,144
21,0.5924310684204102,698,142
21,0.5921590328216553,698,148
21,0.5884530544281006,694,142
21,0.5942258834838867,697,142
21,0.5903539657592773,699,143
21,0.591555118560791,699,149
21,0.5937139987945557,697,149
21,0.5882980823516846,694,143
21,0.5983889102935791,694,142
21,0.5907609462738037,695,144
21,0.5952582359313965,705,142
21,0.5942137241363525,699,143
21,0.5902750492095947,694,143
21,0.5964198112487793,695,142
21,0.5964481830596924,707,144
21,0.6711421012878418,699,142
21,0.5999553203582764,696,143
21,0.6012020111083984,707,142
21,0.5947110652923584,704,145
21,0.5937397480010986,701,143
21,0.5955042839050293,703,145
21,0.6634280681610107,702,142
21,0.5995872020721436,709,142
21,0.5959630012512207,701,149
21,0.6016459465026855,694,147
21,0.5946640968322754,695,143
21,0.5963740348815918,703,142
21,0.5923728942871094,699,142
21,0.5987660884857178,703,149
21,0.5958161354064941,696,145
21,0.5917248725891113,694,143
21,0.6071391105651855,700,143
21,0.5891690254211426,694,142
21,0.5922138690948486,694,142
21,0.5906059741973877,696,143
21,0.6448860168457031,694,146
21,0.9148609638214111,696,142
21,0.7514610290527344,694,149
21,0.6160938739776611,694,142
21,0.6993341445922852,698,143
21,0.6117610931396484,694,142
21,0.6655559539794922,694,147
21,0.6070740222930908,694,143
21,0.5951220989227295,696,145
21,0.5966579914093018,702,148
21,0.5934228897094727,696,142
21,0.5951039791107178,699,142
21,0.5926151275634766,700,142
21,0.5965828895568848,694,143
21,0.5949916839599609,698,145
21,0.593966007232666,700,147
21,0.5908401012420654,694,144
21,0.5910630226135254,694,143
21,0.590872049331665,694,145
21,0.5956830978393555,698,142
21,0.5983717441558838,694,144
21,0.6057889461517334,695,143
21,0.59371018409729,697,142
21,0.5902490615844727,694,145
21,0.592534065246582,694,142
21,0.5920319557189941,694,143
21,0.5921878814697266,694,143
21,0.5924720764160156,697,143
21,0.5914688110351562,694,142
21,0.5985732078552246,694,143
21,0.5933918952941895,694,142
21,0.5919911861419678,697,150
21,0.5914759635925293,695,142
21,0.5942552089691162,694,142
21,0.5940101146697998,694,142
21,0.6120071411132812,698,142
21,0.5953330993652344,700,144
21,0.6036810874938965,697,142
21,0.5951502323150635,697,142
21,0.5960779190063477,698,144
21,0.5916187763214111,699,145
21,0.5927531719207764,699,143
21,0.5911059379577637,694,143
21,0.5922980308532715,700,142
21,0.5913300514221191,694,146
21,0.601254940032959,694,148
21,0.5906789302825928,694,146
21,0.6017971038818359,704,142
21,0.5943000316619873,697,147
21,0.5924937725067139,697,143
21,0.5914642810821533,694,142
21,0.5987739562988281,695,143
21,0.6051571369171143,697,142
21,0.6039438247680664,694,142
21,0.5981438159942627,696,144
21,0.5934841632843018,699,145
21,0.5912809371948242,697,148
21,0.5912609100341797,694,142
21,0.5896608829498291,694,147
21,0.5898771286010742,694,146
21,0.5889251232147217,694,145
21,0.5985400676727295,695,142
21,0.592940092086792,695,143
21,0.5916438102722168,694,143
21,0.5903491973876953,698,149
21,0.5933079719543457,697,143
21,0.5930259227752686,694,144
21,0.5921249389648438,694,142
21,0.590341329574585,694,142
21,0.6027369499206543,702,142
21,0.5963950157165527,707,145
21,0.5922980308532715,695,148
21,0.5901179313659668,694,142
21,0.643017053604126,697,142
21,0.5928938388824463,701,146
21,0.5889570713043213,694,147
21,0.5997612476348877,709,145
21,0.5966448783874512,701,142
21,0.5971841812133789,694,146
21,0.5943732261657715,695,143
21,0.5888278484344482,694,142
21,0.5938031673431396,697,144
21,0.5906708240509033,694,144
21,0.5906541347503662,694,142
21,0.5911059379577637,694,142
21,0.5973320007324219,706,143
21,0.5981581211090088,694,143
21,0.6426398754119873,698,143
21,0.6470460891723633,703,143
21,0.5924122333526611,697,142
21,0.5935819149017334,695,146
21,0.5928609371185303,694,144
21,0.5909910202026367,696,144
21,0.6027908325195312,698,143
21,0.6002380847930908,694,145
21,0.6030349731445312,694,142
21,0.7210121154785156,696,143
21,0.7322990894317627,694,142
21,0.6096148490905762,708,142
21,0.592149019241333,694,145
21,0.5940968990325928,700,148
21,0.5961201190948486,705,142
21,0.6111371517181396,712,146
21,0.5906338691711426,698,143
21,0.6216709613800049,697,142
21,0.5993871688842773,694,142
21,0.845299243927002,702,142
21,0.594383955001831,698,142
21,0.6806321144104004,700,143
21,0.5903820991516113,694,142
21,0.591116189956665,694,142
21,0.597498893737793,694,151
21,0.5938429832458496,700,142
21,0.5918290615081787,694,142
21,0.5919239521026611,696,147
21,0.5940909385681152,704,147
21,0.5947246551513672,694,142
21,0.5920510292053223,694,142
21,0.5938761234283447,699,144
21,0.5995011329650879,697,145
21,0.5946731567382812,702,142
21,0.5982239246368408,707,142
21,0.5930759906768799,699,148
21,0.5950851440429688,698,142
21,0.5923418998718262,697,146
21,0.5945949554443359,694,143
21,0.5899467468261719,695,142
21,0.5989482402801514,698,142
21,0.5940399169921875,696,142
21,0.595667839050293,701,143
21,0.608961820602417,694,144
21,0.6015441417694092,696,146
21,0.5910892486572266,697,152
21,0.5953280925750732,700,142
21,0.6060149669647217,699,143
21,0.5961339473724365,706,143
21,0.5904209613800049,696,143
21,0.5918169021606445,696,142
21,0.6281800270080566,701,142
21,0.5927622318267822,697,144
21,0.599837064743042,696,142
21,0.5904159545898438,694,143
21,0.5981261730194092,694,145
21,0.5924680233001709,700,142
21,0.5897009372711182,697,142
21,0.5980629920959473,700,148
21,0.5912339687347412,694,143
21,0.5952529907226562,696,142
21,0.5942802429199219,701,145
21,0.5902976989746094,694,144
21,0.5959680080413818,701,145
21,0.59891676902771,698,149
21,0.5917670726776123,694,142
21,0.5940268039703369,701,142
21,0.6021218299865723,698,142
21,0.6125490665435791,698,142
21,0.5945541858673096,700,142
21,0.6042838096618652,700,146
21,0.5944528579711914,694,144
21,0.5996401309967041,694,146
21,0.5976178646087646,707,149
21,0.5921199321746826,697,142
21,0.5914888381958008,694,153
21,0.5923049449920654,695,142
21,0.5970680713653564,706,142
21,0.5921900272369385,697,143
21,0.5914328098297119,694,146
21,0.5988738536834717,696,148
21,0.5931949615478516,697,143
21,0.5949680805206299,704,142
21,0.5914628505706787,694,143
21,0.5902221202850342,694,144
21,0.5935101509094238,702,145
21,0.598628044128418,710,142
21,0.5925600528717041,701,142
21,0.6009891033172607,701,142
21,0.5970480442047119,703,143
21,0.590522050857544,694,145
21,0.5918829441070557,694,150
21,0.593127965927124,695,142
21,0.5915699005126953,698,142
21,0.5922119617462158,702,143
21,0.599074125289917,695,144
21,0.593311071395874,694,146
21,0.5943539142608643,702,145
21,0.597285270690918,705,147
21,0.5908927917480469,698,147
21,0.5911343097686768,697,145
21,0.5924291610717773,694,147
21,0.5970380306243896,694,142
21,0.5952229499816895,697,144
21,0.8421299457550049,694,146
21,0.6090009212493896,699,144
21,0.6732339859008789,705,143
21,0.5952777862548828,702,149
21,0.5937721729278564,695,142
21,0.5912179946899414,694,149
21,0.5923030376434326,696,146
21,0.5989797115325928,707,146
21,0.600933313369751,702,142
21,0.5924148559570312,698,142
21,0.592653751373291,700,146
21,0.597001314163208,704,144
21,0.5908181667327881,694,147
21,0.5916130542755127,694,143
21,0.5917019844055176,698,142
21,0.5897531509399414,694,143
21,0.6008367538452148,698,146
21,0.591500997543335,698,150
21,0.5940890312194824,698,143
21,0.5903899669647217,694,142
21,0.598991870880127,705,142
21,0.5932509899139404,696,142
21,0.5918369293212891,696,142
21,0.5935449600219727,697,142
21,0.6017651557922363,698,142
21,0.5911209583282471,694,144
21,0.5915451049804688,694,146
21,0.5918519496917725,694,143
21,0.5908088684082031,696,143
21,0.590595006942749,694,146
21,0.5909860134124756,695,143
21,0.5915889739990234,698,142
21,0.596825122833252,695,146
21,0.5922329425811768,694,145
21,0.5943567752838135,700,142
21,0.5945649147033691,694,142
21,0.5933728218078613,695,146
21,0.5933310985565186,694,142
21,0.6602301597595215,711,147
21,0.5942680835723877,698,142
21,0.600553035736084,698,142
21,0.5913510322570801,694,142
21,0.5941147804260254,701,143
21,0.5907759666442871,695,142
21,0.5982508659362793,711,143
21,0.5911788940429688,697,142
21,0.5943760871887207,698,147
21,0.5928771495819092,694,143
21,0.6273417472839355,694,142
21,0.5973188877105713,704,145
21,0.6081809997558594,698,143
21,0.7104690074920654,696,142
21,0.7989146709442139,695,142
21,0.5966012477874756,696,146
21,0.6432268619537354,706,150
21,0.596898078918457,697,142
21,0.6271088123321533,694,145
21,0.6426701545715332,705,142
21,0.5944259166717529,694,144
21,0.5939178466796875,694,143
21,0.5973539352416992,699,143
21,0.5901181697845459,694,142
21,0.5999279022216797,699,145
21,0.591954231262207,694,145
21,0.6028563976287842,694,142
21,0.6055476665496826,701,143
21,0.5979549884796143,706,143
21,0.5950360298156738,700,147
21,0.6119880676269531,694,142
21,0.6120800971984863,700,143
21,0.5958940982818604,700,144
21,0.5898301601409912,694,143
21,0.5976698398590088,694,150
21,0.5923941135406494,694,145
21,0.5907649993896484,697,144
21,0.5927197933197021,700,142
21,0.5933518409729004,694,144
21,0.5916001796722412,698,143
21,0.5897660255432129,694,143
21,0.5922141075134277,698,142
21,0.5897760391235352,694,142
21,0.5970401763916016,695,150
21,0.5915029048919678,696,146
21,0.5897600650787354,694,145
21,0.5897419452667236,694,147
21,0.5917618274688721,697,143
21,0.6054348945617676,694,143
21,0.6247429847717285,694,143
21,0.5945370197296143,700,142
21,0.6041951179504395,694,143
21,0.5941529273986816,702,146
21,0.5920121669769287,695,142
21,0.5948538780212402,702,142
21,0.5926029682159424,700,142
21,0.5938417911529541,698,145
21,0.5918850898742676,698,146
21,0.5927906036376953,699,143
21,0.6030681133270264,694,142
21,0.5928390026092529,694,145
21,0.5962340831756592,700,142
21,0.5922658443450928,696,142
21,0.6104409694671631,697,144
21,0.6033070087432861,694,143
21,0.5895318984985352,694,142
21,0.6004369258880615,697,142
21,0.5943100452423096,701,143
21,0.5912392139434814,694,142
21,0.5993001461029053,695,142
21,0.8113400936126709,699,142
21,0.9339950084686279,696,143
21,0.6187229156494141,694,145
21,0.8026249408721924,702,148
21,0.6909880638122559,695,142
21,0.5986838340759277,697,143
21,0.5977039337158203,695,150
21,0.5889809131622314,694,143
21,0.6009290218353271,694,144
21,0.6026821136474609,697,142
21,0.5963993072509766,702,150
21,0.5968260765075684,701,145
21,0.5970020294189453,699,142
21,0.5906281471252441,694,144
21,0.6871099472045898,700,142
21,0.609478235244751,694,148
21,0.5979459285736084,698,142
21,0.5907471179962158,694,146
21,0.6120491027832031,701,146
21,0.6012299060821533,703,148
21,0.644320011138916,694,144
21,0.6481380462646484,698,143
21,0.606173038482666,705,144
21,0.5936110019683838,697,147
21,0.5972549915313721,694,145
21,0.6032593250274658,705,142
21,0.5951130390167236,695,144
21,0.5917220115661621,697,143
21,0.5921008586883545,697,148
21,0.6564691066741943,697,142
21,0.7670531272888184,696,142
21,0.6143431663513184,694,142
21,0.597719669342041,698,143
21,0.5924270153045654,698,146
21,0.6008250713348389,694,142
21,0.5955309867858887,702,142
21,0.5936989784240723,701,145
21,0.6254642009735107,695,142
21,0.5961809158325195,698,151
21,0.6094777584075928,695,147
21,0.7487118244171143,700,143
21,0.6050219535827637,694,142
21,0.5916211605072021,694,142
21,0.6920359134674072,694,142
21,0.5909640789031982,694,145
21,0.6228320598602295,698,142
21,0.6120700836181641,697,144
21,0.6413209438323975,694,142
21,0.6056540012359619,699,142
21,0.6025416851043701,694,142
21,0.6008310317993164,694,142
21,0.5949680805206299,700,145
21,0.605781078338623,699,145
21,0.6113688945770264,696,143
21,0.6123049259185791,694,145
21,0.6768748760223389,694,143
21,0.5983948707580566,695,142
21,0.5946931838989258,699,144
21,0.6116249561309814,694,143
21,0.5999419689178467,694,143
21,0.6033017635345459,695,142
21,0.6044509410858154,699,142
21,0.6134510040283203,694,147
21,0.6909298896789551,694,142
21,0.6157629489898682,700,148
21,0.6773927211761475,698,143
21,0.6000938415527344,705,145
21,0.5949821472167969,695,143
21,0.6727969646453857,694,145
21,0.6159820556640625,701,142
21,0.6080100536346436,705,144
21,0.6002101898193359,694,143
21,0.6071488857269287,694,143
21,0.6273770332336426,701,143
21,0.6034119129180908,694,142
21,0.5916640758514404,694,143
21,0.5960910320281982,704,142
21,0.6035561561584473,700,148
21,0.5938889980316162,695,144
21,0.596688985824585,697,145
21,0.6072089672088623,696,142
21,0.591500997543335,694,142
21,0.7422192096710205,703,142
21,0.6022641658782959,696,142
21,0.5942871570587158,701,142
21,0.5978641510009766,696,142
21,0.5920059680938721,696,142
21,0.590339183807373,694,146
21,0.595221996307373,694,145
21,0.6000699996948242,698,143
21,0.5933690071105957,696,142
21,0.5911872386932373,694,143
21,0.5934367179870605,699,143
21,0.5974199771881104,694,152
21,0.5926940441131592,694,142
21,0.602553129196167,694,148
21,0.5912919044494629,694,143
21,0.5929291248321533,699,145
21,0.6053318977355957,701,143
21,0.615257978439331,700,144
21,0.5993750095367432,697,142
21,0.6484060287475586,707,142
21,0.8614258766174316,698,146
21,0.5919811725616455,694,142
21,0.6574070453643799,707,142
21,0.6438429355621338,694,150
21,0.6078798770904541,701,142
21,0.6076309680938721,700,142
21,0.5974547863006592,695,142
21,0.6751999855041504,698,142
21,0.6095309257507324,704,143
21,0.6344308853149414,704,144
21,0.6073598861694336,694,149
21,0.6656429767608643,694,142
21,0.6135270595550537,704,142
21,0.615293025970459,706,143
21,0.6177980899810791,695,142
21,0.681412935256958,694,148
21,0.5930917263031006,694,145
21,0.6012883186340332,699,143
21,0.6011269092559814,695,143
21,0.6034970283508301,701,142
21,0.5935959815979004,694,145
21,0.5964720249176025,698,143
21,0.5922560691833496,694,146
21,0.6011521816253662,700,143
21,0.5950162410736084,696,142
21,0.6020119190216064,695,142
21,0.5964341163635254,694,146
21,0.5932009220123291,697,142
21,0.6701569557189941,696,146
21,0.603701114654541,694,144
21,0.6116127967834473,695,142
21,0.6278269290924072,699,142
21,0.719170093536377,706,144
21,0.6086390018463135,700,144
21,0.6088352203369141,700,143
21,0.6041088104248047,698,142
21,0.603550910949707,694,146
21,0.6046040058135986,700,145
21,0.602855920791626,694,142
21,0.6106441020965576,697,142
21,0.6063098907470703,694,143
21,0.5999302864074707,694,143
21,0.6046950817108154,698,144
21,0.6007812023162842,694,142
21,0.6061429977416992,701,147
21,0.6009190082550049,696,148
21,0.6094117164611816,698,145
21,0.6144063472747803,696,143
21,0.6850402355194092,695,142
21,0.6687140464782715,696,142
21,0.6159040927886963,696,145
21,0.5909519195556641,694,142
21,0.6010637283325195,708,142
21,0.6028158664703369,694,143
21,0.6349596977233887,694,149
21,0.6026620864868164,694,142
21,0.5920822620391846,694,146
21,0.5939288139343262,695,142
21,0.5973067283630371,704,146
21,0.5923707485198975,694,142
21,0.5981049537658691,704,142
21,0.5937361717224121,694,142
21,0.5919239521026611,694,148
21,0.5997388362884521,695,142
21,0.6018331050872803,702,147
21,0.5964400768280029,700,143
21,0.5937559604644775,697,151
21,0.5955190658569336,695,142
21,0.5962271690368652,704,144
21,0.5945980548858643,701,146
21,0.6013879776000977,700,148
21,0.6010360717773438,696,144
21,0.5912230014801025,694,143
21,0.5959920883178711,696,150
21,0.5951550006866455,696,144
21,0.6500611305236816,697,142
21,0.5926849842071533,694,142
21,0.6118412017822266,696,149
21,0.5938470363616943,699,142
21,0.7267980575561523,695,142
21,0.6864378452301025,694,144
21,0.6572108268737793,694,147
21,0.6078939437866211,694,142
21,0.5977249145507812,708,143
21,0.5911641120910645,695,146
21,0.5937321186065674,700,142
21,0.592993974685669,694,142
21,0.6052730083465576,694,142
21,0.6552681922912598,699,144
21,0.6430568695068359,694,142
21,0.5911848545074463,694,143
21,0.5907580852508545,694,142
21,0.5918700695037842,701,146
21,0.5928928852081299,697,142
21,0.5960087776184082,703,143
21,0.5896308422088623,694,143
21,0.605226993560791,706,148
21,0.5927810668945312,694,142
21,0.596189022064209,703,146
21,0.5915160179138184,700,144
21,0.5926110744476318,695,143
21,0.5943648815155029,695,142
21,0.5964038372039795,700,144
21,0.591174840927124,694,148
21,0.6022391319274902,700,151
21,0.5938849449157715,694,142
21,0.5935590267181396,697,142
21,0.594893217086792,697,145
21,0.5938818454742432,697,142
21,0.59356689453125,699,143
21,0.5939462184906006,696,146
21,0.5926713943481445,698,144
21,0.5983898639678955,695,142
21,0.5921590328216553,697,144
21,0.5934550762176514,697,142
21,0.5917680263519287,694,147
21,0.5937018394470215,697,142
21,0.5948960781097412,700,142
21,0.5912220478057861,694,146
21,0.5949239730834961,702,144
21,0.6016638278961182,702,142
21,0.5913641452789307,694,143
21,0.5949089527130127,705,143
21,0.5933151245117188,700,142
21,0.5952999591827393,706,146
21,0.5921630859375,696,146
21,0.5966181755065918,706,143
21,0.5941669940948486,695,146
21,0.5995731353759766,694,142
21,0.5949611663818359,696,147
21,0.5899479389190674,694,142
21,0.5926809310913086,698,142
21,0.6408829689025879,694,143
21,0.6003541946411133,709,142
21,0.5971729755401611,700,143
21,0.5933346748352051,695,147
21,0.6049401760101318,697,147
21,0.5926599502563477,696,143
21,0.5916481018066406,699,142
21,0.5911102294921875,696,147
21,0.5953371524810791,695,144
21,0.5909557342529297,694,147
21,0.5924661159515381,695,145
21,0.6531016826629639,707,143
21,0.6028430461883545,697,145
21,0.7224609851837158,701,146
21,0.6964588165283203,695,143
21,0.6090359687805176,702,146
21,0.6349937915802002,694,145
21,0.5901758670806885,694,143
21,0.5991361141204834,712,142
21,0.5893239974975586,694,145
21,0.5999600887298584,697,142
21,0.5900778770446777,694,143
21,0.5954990386962891,704,142
21,0.5900487899780273,694,142
21,0.5911989212036133,694,145
21,0.5931351184844971,696,142
21,0.5956757068634033,700,147
21,0.5955169200897217,705,143
21,0.5970590114593506,697,142
21,0.5918169021606445,694,142
21,0.5922849178314209,700,142
21,0.5959930419921875,697,142
21,0.5927317142486572,694,145
21,0.708967924118042,697,144
21,0.8569290637969971,697,144
21,0.6707289218902588,698,142
21,0.6654462814331055,698,147
21,0.6983089447021484,694,143
21,0.6009321212768555,697,144
21,0.6326208114624023,698,145
21,0.9925599098205566,695,142
21,0.6460599899291992,695,142
21,0.5933728218078613,698,142
21,0.5939390659332275,706,142
21,0.605633020401001,700,144
21,0.5944550037384033,700,149
21,0.591522216796875,694,143
21,0.5912997722625732,696,142
21,0.5959248542785645,696,142
21,0.5985760688781738,699,142
21,0.5917801856994629,697,142
21,0.5925610065460205,694,142
21,0.5984702110290527,694,144
21,0.5918049812316895,699,145
21,0.5917618274688721,694,146
21,0.5922560691833496,694,142
21,0.5918431282043457,694,146
21,0.5949170589447021,699,145
21,0.5927200317382812,697,143
21,0.5927019119262695,694,142
21,0.6048576831817627,703,144
21,0.6110708713531494,694,142
21,0.606367826461792,702,143
21,0.5929520130157471,698,142
21,0.5920021533966064,694,146
21,0.5933878421783447,694,142
21,0.5949211120605469,697,147
21,0.5956311225891113,704,142
21,0.6003029346466064,696,142
21,0.5912950038909912,694,142
21,0.5929069519042969,698,142
21,0.5921039581298828,700,149
21,0.6003141403198242,709,142
21,0.5939431190490723,701,143
21,0.5964479446411133,698,146
21,0.5978610515594482,705,142
21,0.6244528293609619,697,142
21,0.7726330757141113,695,142
21,0.6419210433959961,696,142
21,0.5987997055053711,703,145
21,0.5945339202880859,699,149
21,0.5967400074005127,697,142
21,0.5937657356262207,694,144
21,0.596494197845459,695,146
21,0.5994386672973633,704,143
21,0.6024417877197266,698,145
21,0.5923058986663818,695,145
21,0.5905411243438721,694,142
21,0.5915610790252686,694,142
21,0.5964522361755371,697,143
21,0.5958688259124756,700,142
21,0.5953719615936279,699,146
21,0.5920312404632568,694,150
21,0.5993390083312988,694,147
21,0.7015230655670166,694,142
21,0.6373491287231445,694,142
21,0.5967919826507568,694,142
21,0.6370069980621338,698,142
21,0.5961868762969971,694,146
21,0.5914270877838135,695,142
21,0.596522331237793,704,142
21,0.6219682693481445,702,145
21,0.5958437919616699,694,143
21,0.5909469127655029,696,143
21,0.5954749584197998,697,146
21,0.6006660461425781,700,142
21,0.6071822643280029,697,147
21,0.6649751663208008,697,143
21,0.6855809688568115,696,144
21,0.6062021255493164,700,142
21,0.5943660736083984,698,145
21,0.6115899085998535,707,152
21,0.6389760971069336,695,142
21,0.6217701435089111,702,144
21,0.8086109161376953,700,143
21,0.6057662963867188,696,142
21,0.6045398712158203,703,143
21,0.6233029365539551,694,142
21,0.6110420227050781,694,143
21,0.5933389663696289,694,142
21,0.5945641994476318,694,143
21,0.5989696979522705,700,142
21,0.5923168659210205,694,148
21,0.5969598293304443,706,142
21,0.5970070362091064,694,151
21,0.6025311946868896,700,144
21,0.6006500720977783,696,142
21,0.5921919345855713,694,143
21,0.6079733371734619,694,142
21,0.6505160331726074,704,142
21,0.6040797233581543,698,142
21,0.7220988273620605,697,145
21,0.6689560413360596,695,143
21,0.6108241081237793,700,148
21,0.6690478324890137,694,147
21,0.5943598747253418,697,142
21,0.598376989364624,711,145
21,0.5969538688659668,703,145
21,0.590313196182251,694,143
21,0.6083700656890869,695,142
21,0.7061731815338135,698,145
21,0.5963358879089355,694,143
21,0.6339640617370605,694,143
21,0.6121318340301514,698,142
21,0.5925681591033936,694,144
21,0.591789722442627,694,145
21,0.5936658382415771,694,142
21,0.5920329093933105,695,142
21,0.5916779041290283,698,147
21,0.5899579524993896,694,146
21,0.6004359722137451,694,142
21,0.5948488712310791,706,147
21,0.5906689167022705,694,142
21,0.5910632610321045,697,142
21,0.5978527069091797,694,143
21,0.600111722946167,699,148
21,0.5986318588256836,694,142
21,0.5960330963134766,699,142
21,0.6003091335296631,697,142
21,0.5983059406280518,708,142
21,0.5927548408508301,697,147
21,0.5966746807098389,706,143
21,0.5898809432983398,695,143
21,0.646298885345459,696,142
21,0.5941450595855713,704,142
21,0.5899779796600342,694,148
21,0.5990190505981445,699,143
21,0.5925071239471436,699,142
21,0.5905108451843262,698,142
21,0.5902621746063232,698,142
21,0.590040922164917,694,147
21,0.590069055557251,694,144
21,0.5924088954925537,696,143
21,0.6045782566070557,694,144
21,0.6059389114379883,694,146
21,0.5947930812835693,694,142
21,0.6133320331573486,694,143
21,0.6013672351837158,701,142
21,0.599247932434082,709,142
21,0.5933279991149902,698,142
21,0.5951128005981445,698,143
21,0.6054306030273438,697,146
21,0.6588530540466309,695,144
21,0.594829797744751,699,146
21,0.5939860343933105,695,143
21,0.5918571949005127,694,142
21,0.5902161598205566,697,149
21,0.5926017761230469,699,142
21,0.5904839038848877,694,143
21,0.5911259651184082,694,142
21,0.6008110046386719,698,142
21,0.5936498641967773,701,142
21,0.5945620536804199,700,142
21,0.5929350852966309,699,142
21,0.5915908813476562,695,142
21,0.5920913219451904,697,142
21,0.6240336894989014,695,142
21,0.5940678119659424,699,143
21,0.5911531448364258,694,145
21,0.6014049053192139,700,144
21,0.6003100872039795,694,142
21,0.5931041240692139,696,145
21,0.6017768383026123,695,142
21,0.6035928726196289,694,143
21,0.5973811149597168,698,142
21,0.6085622310638428,703,143
21,0.5952751636505127,696,142
21,0.6037518978118896,695,145
21,0.5940258502960205,694,142
21,0.5946588516235352,701,142
21,0.5981569290161133,706,144
21,0.5925672054290771,699,146
21,0.5904920101165771,700,142
21,0.5951130390167236,694,142
21,0.6052160263061523,700,143
21,0.6014049053192139,699,142
