number moves made,solving time,total seen states,max queue size,unique seen states
625,0.3820807933807373,625,NaN,NaN
19321,12.220775842666626,19321,NaN,NaN
16513,10.4679434299469,16513,NaN,NaN
27735,17.58179235458374,27735,NaN,NaN
59622,37.619831562042236,59622,NaN,NaN
2725,1.8062825202941895,2725,NaN,NaN
19319,12.349967002868652,19319,NaN,NaN
931,0.5808651447296143,931,NaN,NaN
954,0.6087617874145508,954,NaN,NaN
1515,0.968663215637207,1515,NaN,NaN
4095,2.597670316696167,4095,NaN,NaN
6762,4.303425550460815,6762,NaN,NaN
2871,1.8082609176635742,2871,NaN,NaN
1204,0.7664299011230469,1204,NaN,NaN
5156,3.324650526046753,5156,NaN,NaN
3024,1.9635257720947266,3024,NaN,NaN
2237,1.3949472904205322,2237,NaN,NaN
1195,0.7652058601379395,1195,NaN,NaN
906,0.5507707595825195,906,NaN,NaN
10628,6.824536085128784,10628,NaN,NaN
7530,4.811180114746094,7530,NaN,NaN
3015,1.9371814727783203,3015,NaN,NaN
18207,11.46475625038147,18207,NaN,NaN
6336,4.017650365829468,6336,NaN,NaN
2558,1.6708168983459473,2558,NaN,NaN
157,0.10330080986022949,157,NaN,NaN
3294,2.141650438308716,3294,NaN,NaN
6328,4.021685838699341,6328,NaN,NaN
5104,3.2191359996795654,5104,NaN,NaN
8221,5.267247915267944,8221,NaN,NaN
14468,9.082019567489624,14468,NaN,NaN
2982,1.9128341674804688,2982,NaN,NaN
2802,1.7649385929107666,2802,NaN,NaN
6845,4.322548866271973,6845,NaN,NaN
2614,1.646230936050415,2614,NaN,NaN
987,0.6356148719787598,987,NaN,NaN
2125,1.3329744338989258,2125,NaN,NaN
3849,2.3839900493621826,3849,NaN,NaN
3818,2.4297120571136475,3818,NaN,NaN
1960,1.2838196754455566,1960,NaN,NaN
433,0.263474702835083,433,NaN,NaN
355,0.23926806449890137,355,NaN,NaN
2706,1.695615291595459,2706,NaN,NaN
4698,2.9981536865234375,4698,NaN,NaN
2359,1.4977912902832031,2359,NaN,NaN
2571,1.6221380233764648,2571,NaN,NaN
1865,1.2586908340454102,1865,NaN,NaN
10441,6.797766208648682,10441,NaN,NaN
3471,2.1901280879974365,3471,NaN,NaN
2831,1.798701524734497,2831,NaN,NaN
1114,0.6850605010986328,1114,NaN,NaN
2531,1.589268445968628,2531,NaN,NaN
6968,4.48514986038208,6968,NaN,NaN
8400,5.361604690551758,8400,NaN,NaN
798,0.5220978260040283,798,NaN,NaN
6759,4.503206014633179,6759,NaN,NaN
4306,3.2186436653137207,4306,NaN,NaN
7094,5.568438768386841,7094,NaN,NaN
21095,15.67022705078125,21095,NaN,NaN
1598,1.1591157913208008,1598,NaN,NaN
499,0.36066651344299316,499,NaN,NaN
62141,44.96893286705017,62141,NaN,NaN
4360,3.123410940170288,4360,NaN,NaN
2204,1.6944611072540283,2204,NaN,NaN
1980,1.3651831150054932,1980,NaN,NaN
10888,7.770506381988525,10888,NaN,NaN
1170,0.860975980758667,1170,NaN,NaN
2674,2.0838751792907715,2674,NaN,NaN
9739,7.302656173706055,9739,NaN,NaN
5692,4.179997205734253,5692,NaN,NaN
2334,1.633331537246704,2334,NaN,NaN
1574,1.1553771495819092,1574,NaN,NaN
10896,8.13375186920166,10896,NaN,NaN
9717,7.253222703933716,9717,NaN,NaN
1388,0.9660313129425049,1388,NaN,NaN
912,0.6340537071228027,912,NaN,NaN
12207,8.957440853118896,12207,NaN,NaN
1983,1.4094152450561523,1983,NaN,NaN
259,0.20325326919555664,259,NaN,NaN
2343,1.5850732326507568,2343,NaN,NaN
3172,2.4414803981781006,3172,NaN,NaN
6681,5.032730579376221,6681,NaN,NaN
3231,2.348924160003662,3231,NaN,NaN
2971,2.1248819828033447,2971,NaN,NaN
514,0.36498427391052246,514,NaN,NaN
8761,6.383918762207031,8761,NaN,NaN
10285,7.3389692306518555,10285,NaN,NaN
206,0.1919999122619629,206,NaN,NaN
1665,1.1889054775238037,1665,NaN,NaN
628,0.5211982727050781,628,NaN,NaN
5917,4.461719512939453,5917,NaN,NaN
22237,16.311808586120605,22237,NaN,NaN
863,0.6261792182922363,863,NaN,NaN
633,0.40542030334472656,633,NaN,NaN
2993,2.1816444396972656,2993,NaN,NaN
2932,2.041807174682617,2932,NaN,NaN
3018,2.272974967956543,3018,NaN,NaN
6866,5.110238790512085,6866,NaN,NaN
9186,6.546260833740234,9186,NaN,NaN
4385,3.1024296283721924,4385,NaN,NaN
3810,2.9543254375457764,3810,NaN,NaN
8257,6.096276521682739,8257,NaN,NaN
1638,1.1753997802734375,1638,NaN,NaN
3857,3.0799973011016846,3857,NaN,NaN
1957,1.5288927555084229,1957,NaN,NaN
9123,6.137366533279419,9123,NaN,NaN
147,0.0981607437133789,147,NaN,NaN
1255,0.8311011791229248,1255,NaN,NaN
15552,9.839187860488892,15552,NaN,NaN
2294,1.5115480422973633,2294,NaN,NaN
838,0.5205578804016113,838,NaN,NaN
9360,5.877192497253418,9360,NaN,NaN
7140,4.545204162597656,7140,NaN,NaN
4352,2.7336506843566895,4352,NaN,NaN
4769,3.0671474933624268,4769,NaN,NaN
1018,0.6696488857269287,1018,NaN,NaN
620,0.39971137046813965,620,NaN,NaN
12261,7.8335888385772705,12261,NaN,NaN
12433,7.852059364318848,12433,NaN,NaN
6968,4.475888252258301,6968,NaN,NaN
1043,0.6478464603424072,1043,NaN,NaN
22847,14.568212747573853,22847,NaN,NaN
8832,5.55168080329895,8832,NaN,NaN
2503,1.6276228427886963,2503,NaN,NaN
5403,3.5366668701171875,5403,NaN,NaN
2028,1.3278987407684326,2028,NaN,NaN
3138,2.0349109172821045,3138,NaN,NaN
8561,5.454099893569946,8561,NaN,NaN
7579,4.912394046783447,7579,NaN,NaN
9656,6.226781368255615,9656,NaN,NaN
7278,4.769737958908081,7278,NaN,NaN
714,0.43936896324157715,714,NaN,NaN
1886,1.210820198059082,1886,NaN,NaN
410,0.26456189155578613,410,NaN,NaN
2029,1.299729585647583,2029,NaN,NaN
2925,1.882272720336914,2925,NaN,NaN
465,0.3109760284423828,465,NaN,NaN
472,0.31043338775634766,472,NaN,NaN
7593,4.7611939907073975,7593,NaN,NaN
6951,4.411080360412598,6951,NaN,NaN
3595,2.3071036338806152,3595,NaN,NaN
20579,13.108751058578491,20579,NaN,NaN
1046,0.6705174446105957,1046,NaN,NaN
17895,11.440352439880371,17895,NaN,NaN
15726,9.943227767944336,15726,NaN,NaN
2133,1.3591275215148926,2133,NaN,NaN
5239,3.362445592880249,5239,NaN,NaN
2200,1.441847801208496,2200,NaN,NaN
12787,8.267008543014526,12787,NaN,NaN
4036,2.533508539199829,4036,NaN,NaN
6744,4.3890838623046875,6744,NaN,NaN
1179,0.7723631858825684,1179,NaN,NaN
11696,7.555087089538574,11696,NaN,NaN
8416,5.447014331817627,8416,NaN,NaN
846,0.5264852046966553,846,NaN,NaN
7928,5.083932638168335,7928,NaN,NaN
2214,1.4409117698669434,2214,NaN,NaN
9978,6.3882410526275635,9978,NaN,NaN
2878,1.8305604457855225,2878,NaN,NaN
317,0.20659327507019043,317,NaN,NaN
4209,2.6715872287750244,4209,NaN,NaN
6997,4.504744291305542,6997,NaN,NaN
35492,22.725602388381958,35492,NaN,NaN
3225,2.097343921661377,3225,NaN,NaN
3051,1.9283006191253662,3051,NaN,NaN
2673,1.7381553649902344,2673,NaN,NaN
3801,2.4621849060058594,3801,NaN,NaN
2288,1.4083404541015625,2288,NaN,NaN
7774,4.951817274093628,7774,NaN,NaN
6765,4.199691534042358,6765,NaN,NaN
8448,5.4497292041778564,8448,NaN,NaN
12124,7.662168025970459,12124,NaN,NaN
11594,7.540074110031128,11594,NaN,NaN
5555,3.5071165561676025,5555,NaN,NaN
2166,1.3786261081695557,2166,NaN,NaN
791,0.5171210765838623,791,NaN,NaN
1481,0.9260916709899902,1481,NaN,NaN
9009,5.864759206771851,9009,NaN,NaN
5726,3.660439968109131,5726,NaN,NaN
20863,13.50868535041809,20863,NaN,NaN
33559,21.566586017608643,33559,NaN,NaN
8343,5.329510688781738,8343,NaN,NaN
1090,0.7154786586761475,1090,NaN,NaN
2671,1.7330374717712402,2671,NaN,NaN
390,0.24454140663146973,390,NaN,NaN
4286,2.7511579990386963,4286,NaN,NaN
5830,3.7261955738067627,5830,NaN,NaN
696,0.438478946685791,696,NaN,NaN
8174,5.148183345794678,8174,NaN,NaN
5930,3.7681210041046143,5930,NaN,NaN
4226,2.7713332176208496,4226,NaN,NaN
9287,5.886684417724609,9287,NaN,NaN
4857,3.1736512184143066,4857,NaN,NaN
4414,2.820634126663208,4414,NaN,NaN
4494,2.8150103092193604,4494,NaN,NaN
6524,4.118588924407959,6524,NaN,NaN
1135,0.7633717060089111,1135,NaN,NaN
1676,1.0443050861358643,1676,NaN,NaN
3520,2.253483533859253,3520,NaN,NaN
452,0.2888636589050293,452,NaN,NaN
3820,2.529958724975586,3820,NaN,NaN
653,0.421466588973999,653,NaN,NaN
4100,2.584118604660034,4100,NaN,NaN
935,0.5978498458862305,935,NaN,NaN
9282,5.922390460968018,9282,NaN,NaN
5795,3.796445608139038,5795,NaN,NaN
280,0.17078685760498047,280,NaN,NaN
1867,1.2048320770263672,1867,NaN,NaN
1528,0.970698356628418,1528,NaN,NaN
5912,3.794985294342041,5912,NaN,NaN
9204,5.87943696975708,9204,NaN,NaN
3816,2.4101433753967285,3816,NaN,NaN
4311,2.7822811603546143,4311,NaN,NaN
2300,1.4258835315704346,2300,NaN,NaN
14565,9.249989986419678,14565,NaN,NaN
2787,1.7298874855041504,2787,NaN,NaN
4611,2.913796901702881,4611,NaN,NaN
2220,1.416414499282837,2220,NaN,NaN
15898,10.040850400924683,15898,NaN,NaN
6061,3.8271853923797607,6061,NaN,NaN
743,0.5006704330444336,743,NaN,NaN
521,0.3207881450653076,521,NaN,NaN
11844,7.447475910186768,11844,NaN,NaN
14776,9.497699737548828,14776,NaN,NaN
1150,0.8069825172424316,1150,NaN,NaN
7209,4.595028638839722,7209,NaN,NaN
1605,1.013190746307373,1605,NaN,NaN
6233,3.9372353553771973,6233,NaN,NaN
975,0.6017756462097168,975,NaN,NaN
13901,8.90033769607544,13901,NaN,NaN
4673,2.981485605239868,4673,NaN,NaN
1109,0.6625533103942871,1109,NaN,NaN
3951,2.5103819370269775,3951,NaN,NaN
2729,1.6896893978118896,2729,NaN,NaN
51049,32.61671280860901,51049,NaN,NaN
9522,6.01723313331604,9522,NaN,NaN
1807,1.123201847076416,1807,NaN,NaN
2123,1.3486912250518799,2123,NaN,NaN
12524,7.9673967361450195,12524,NaN,NaN
5472,3.4407029151916504,5472,NaN,NaN
109006,70.82618618011475,109006,NaN,NaN
7676,5.3679585456848145,7676,NaN,NaN
5258,3.9109444618225098,5258,NaN,NaN
1937,1.4697065353393555,1937,NaN,NaN
904,0.6612968444824219,904,NaN,NaN
415,0.30243515968322754,415,NaN,NaN
792,0.5411286354064941,792,NaN,NaN
333,0.21088504791259766,333,NaN,NaN
9404,6.560926675796509,9404,NaN,NaN
17207,12.768744468688965,17207,NaN,NaN
11117,7.223209381103516,11117,NaN,NaN
3298,2.059107780456543,3298,NaN,NaN
4669,3.0641119480133057,4669,NaN,NaN
5478,3.503894805908203,5478,NaN,NaN
13073,8.42343282699585,13073,NaN,NaN
14378,9.13114070892334,14378,NaN,NaN
609,0.3885366916656494,609,NaN,NaN
6445,4.1452813148498535,6445,NaN,NaN
2984,1.912020206451416,2984,NaN,NaN
3815,2.434572219848633,3815,NaN,NaN
877,0.5464696884155273,877,NaN,NaN
6388,4.0757529735565186,6388,NaN,NaN
8346,5.330367088317871,8346,NaN,NaN
7229,4.511824131011963,7229,NaN,NaN
7230,4.509839773178101,7230,NaN,NaN
4556,2.8735404014587402,4556,NaN,NaN
5680,3.600109577178955,5680,NaN,NaN
3215,2.0998988151550293,3215,NaN,NaN
13183,8.36132550239563,13183,NaN,NaN
1007,0.6222176551818848,1007,NaN,NaN
1507,0.9859316349029541,1507,NaN,NaN
279,0.17292380332946777,279,NaN,NaN
5747,3.6581106185913086,5747,NaN,NaN
5309,3.322277069091797,5309,NaN,NaN
6462,4.120124578475952,6462,NaN,NaN
1912,1.2233657836914062,1912,NaN,NaN
529,0.3420369625091553,529,NaN,NaN
5587,3.5053493976593018,5587,NaN,NaN
8092,5.153055429458618,8092,NaN,NaN
50992,32.21457481384277,50992,NaN,NaN
12552,8.027393579483032,12552,NaN,NaN
10868,6.9973976612091064,10868,NaN,NaN
7038,4.470383405685425,7038,NaN,NaN
399,0.24335503578186035,399,NaN,NaN
1686,1.111159086227417,1686,NaN,NaN
13671,8.620192527770996,13671,NaN,NaN
417,0.26412057876586914,417,NaN,NaN
8137,5.165703773498535,8137,NaN,NaN
14679,9.383549690246582,14679,NaN,NaN
497,0.31519150733947754,497,NaN,NaN
1808,1.1706016063690186,1808,NaN,NaN
596,0.38762784004211426,596,NaN,NaN
1526,0.9537243843078613,1526,NaN,NaN
6865,4.3269031047821045,6865,NaN,NaN
1806,1.209610939025879,1806,NaN,NaN
12841,8.507680654525757,12841,NaN,NaN
8432,5.506191968917847,8432,NaN,NaN
3401,2.242797613143921,3401,NaN,NaN
7166,4.60307502746582,7166,NaN,NaN
4512,2.9862096309661865,4512,NaN,NaN
7398,4.735312461853027,7398,NaN,NaN
3665,2.3309783935546875,3665,NaN,NaN
15072,10.21192193031311,15072,NaN,NaN
2427,1.8329381942749023,2427,NaN,NaN
7693,5.775811433792114,7693,NaN,NaN
2695,2.0245556831359863,2695,NaN,NaN
1514,1.087224006652832,1514,NaN,NaN
3283,2.383668899536133,3283,NaN,NaN
1211,0.8842732906341553,1211,NaN,NaN
16220,10.977442741394043,16220,NaN,NaN
4654,2.9342501163482666,4654,NaN,NaN
4243,2.732426881790161,4243,NaN,NaN
1021,0.6249794960021973,1021,NaN,NaN
4732,3.1089277267456055,4732,NaN,NaN
7800,5.090784788131714,7800,NaN,NaN
8937,5.8577282428741455,8937,NaN,NaN
6995,4.603211164474487,6995,NaN,NaN
444,0.42081427574157715,444,NaN,NaN
7046,5.24658727645874,7046,NaN,NaN
5464,4.33997654914856,5464,NaN,NaN
4927,3.9005744457244873,4927,NaN,NaN
10479,7.87317681312561,10479,NaN,NaN
4004,3.0345661640167236,4004,NaN,NaN
2927,2.2460379600524902,2927,NaN,NaN
741,0.5706894397735596,741,NaN,NaN
9709,6.757262706756592,9709,NaN,NaN
526,0.31032752990722656,526,NaN,NaN
8439,5.311114311218262,8439,NaN,NaN
343,0.24756121635437012,343,NaN,NaN
2407,1.5262324810028076,2407,NaN,NaN
10378,6.6315553188323975,10378,NaN,NaN
8992,5.8454999923706055,8992,NaN,NaN
20130,12.961680889129639,20130,NaN,NaN
659,0.4274470806121826,659,NaN,NaN
6283,4.135979413986206,6283,NaN,NaN
358,0.23262572288513184,358,NaN,NaN
2972,1.901876449584961,2972,NaN,NaN
6878,4.430684566497803,6878,NaN,NaN
28527,20.470316648483276,28527,NaN,NaN
11945,8.89496111869812,11945,NaN,NaN
1875,1.525583267211914,1875,NaN,NaN
6957,5.125959396362305,6957,NaN,NaN
3174,2.5358314514160156,3174,NaN,NaN
5225,3.6970534324645996,5225,NaN,NaN
14567,9.359065771102905,14567,NaN,NaN
4664,2.966198682785034,4664,NaN,NaN
5581,3.5647268295288086,5581,NaN,NaN
286,0.18184471130371094,286,NaN,NaN
4260,2.7594714164733887,4260,NaN,NaN
5294,3.419581413269043,5294,NaN,NaN
934,0.6125264167785645,934,NaN,NaN
1163,0.7634849548339844,1163,NaN,NaN
1567,1.012091875076294,1567,NaN,NaN
454,0.3017151355743408,454,NaN,NaN
1824,1.1933176517486572,1824,NaN,NaN
191,0.11963391304016113,191,NaN,NaN
1146,0.7358102798461914,1146,NaN,NaN
648,0.4302239418029785,648,NaN,NaN
488,0.2997274398803711,488,NaN,NaN
9089,5.815998554229736,9089,NaN,NaN
2725,1.7855987548828125,2725,NaN,NaN
7202,4.620507717132568,7202,NaN,NaN
3336,2.1339588165283203,3336,NaN,NaN
9554,6.087460279464722,9554,NaN,NaN
9036,5.782617807388306,9036,NaN,NaN
6138,3.8910975456237793,6138,NaN,NaN
4636,2.9256670475006104,4636,NaN,NaN
4483,2.868600606918335,4483,NaN,NaN
720,0.4473545551300049,720,NaN,NaN
4658,2.979051351547241,4658,NaN,NaN
2781,1.790452241897583,2781,NaN,NaN
12488,8.0411217212677,12488,NaN,NaN
3927,2.521578788757324,3927,NaN,NaN
565,0.36112093925476074,565,NaN,NaN
9489,5.92104697227478,9489,NaN,NaN
1059,0.6831111907958984,1059,NaN,NaN
1424,0.9039175510406494,1424,NaN,NaN
2975,1.8755171298980713,2975,NaN,NaN
2354,1.5185441970825195,2354,NaN,NaN
3905,2.5506465435028076,3905,NaN,NaN
11663,7.407804012298584,11663,NaN,NaN
5615,3.6927387714385986,5615,NaN,NaN
13344,8.627504587173462,13344,NaN,NaN
6760,4.2708470821380615,6760,NaN,NaN
7303,4.622855186462402,7303,NaN,NaN
1287,0.828291654586792,1287,NaN,NaN
2478,1.5535995960235596,2478,NaN,NaN
5868,3.6771597862243652,5868,NaN,NaN
1765,1.11045503616333,1765,NaN,NaN
8008,5.261395692825317,8008,NaN,NaN
4317,2.7990684509277344,4317,NaN,NaN
3254,2.1656477451324463,3254,NaN,NaN
10280,6.828526973724365,10280,NaN,NaN
6915,4.498670816421509,6915,NaN,NaN
1796,1.1203539371490479,1796,NaN,NaN
11804,7.596481800079346,11804,NaN,NaN
2797,2.1186397075653076,2797,NaN,NaN
2432,1.7632086277008057,2432,NaN,NaN
791,0.6049289703369141,791,NaN,NaN
10811,8.068499088287354,10811,NaN,NaN
4168,3.2658212184906006,4168,NaN,NaN
2314,1.8214709758758545,2314,NaN,NaN
6727,4.485044002532959,6727,NaN,NaN
869,0.5633583068847656,869,NaN,NaN
5142,3.310972213745117,5142,NaN,NaN
2351,1.4996533393859863,2351,NaN,NaN
754,0.4872245788574219,754,NaN,NaN
4611,3.095153570175171,4611,NaN,NaN
369,0.23744463920593262,369,NaN,NaN
2646,1.694108009338379,2646,NaN,NaN
6072,4.1689369678497314,6072,NaN,NaN
44943,32.495758295059204,44943,NaN,NaN
859,0.6015133857727051,859,NaN,NaN
4266,3.202796697616577,4266,NaN,NaN
629,0.4715759754180908,629,NaN,NaN
5204,3.8313188552856445,5204,NaN,NaN
2131,1.3636164665222168,2131,NaN,NaN
11004,6.981540679931641,11004,NaN,NaN
13201,8.572911024093628,13201,NaN,NaN
3199,2.0988287925720215,3199,NaN,NaN
15656,9.991889953613281,15656,NaN,NaN
10909,7.989940881729126,10909,NaN,NaN
2186,1.5628836154937744,2186,NaN,NaN
3410,2.487886428833008,3410,NaN,NaN
8420,6.368156909942627,8420,NaN,NaN
1136,0.8944668769836426,1136,NaN,NaN
2238,1.5855531692504883,2238,NaN,NaN
626,0.40717291831970215,626,NaN,NaN
4666,2.8981575965881348,4666,NaN,NaN
5988,3.7981274127960205,5988,NaN,NaN
4505,2.9056997299194336,4505,NaN,NaN
3000,1.8807387351989746,3000,NaN,NaN
1666,1.0732076168060303,1666,NaN,NaN
4339,2.7649598121643066,4339,NaN,NaN
19553,12.428120851516724,19553,NaN,NaN
10746,6.747317552566528,10746,NaN,NaN
4026,2.5449469089508057,4026,NaN,NaN
16094,10.187060832977295,16094,NaN,NaN
4764,2.9549338817596436,4764,NaN,NaN
2809,1.8329524993896484,2809,NaN,NaN
701,0.4388740062713623,701,NaN,NaN
3123,1.9835405349731445,3123,NaN,NaN
729,0.4868297576904297,729,NaN,NaN
2607,1.6733276844024658,2607,NaN,NaN
1893,1.2544214725494385,1893,NaN,NaN
1582,0.9866983890533447,1582,NaN,NaN
872,0.5550198554992676,872,NaN,NaN
1612,1.0486342906951904,1612,NaN,NaN
2280,1.5029711723327637,2280,NaN,NaN
4511,2.9132583141326904,4511,NaN,NaN
3940,2.5927655696868896,3940,NaN,NaN
2994,1.8465840816497803,2994,NaN,NaN
643,0.4092745780944824,643,NaN,NaN
2847,1.773392915725708,2847,NaN,NaN
9624,6.198622226715088,9624,NaN,NaN
1617,1.0391924381256104,1617,NaN,NaN
8015,5.016184329986572,8015,NaN,NaN
9455,6.11551570892334,9455,NaN,NaN
15096,9.729634284973145,15096,NaN,NaN
4351,2.7951602935791016,4351,NaN,NaN
11656,7.352497100830078,11656,NaN,NaN
11360,7.104519367218018,11360,NaN,NaN
418,0.27608752250671387,418,NaN,NaN
1207,0.757378339767456,1207,NaN,NaN
3885,2.5570640563964844,3885,NaN,NaN
3535,2.2764785289764404,3535,NaN,NaN
11373,7.144495487213135,11373,NaN,NaN
2268,1.4288606643676758,2268,NaN,NaN
1688,1.1301324367523193,1688,NaN,NaN
1427,0.9220054149627686,1427,NaN,NaN
5213,3.316035270690918,5213,NaN,NaN
2879,1.8974883556365967,2879,NaN,NaN
584,0.36976075172424316,584,NaN,NaN
7135,4.511138200759888,7135,NaN,NaN
1460,0.9376106262207031,1460,NaN,NaN
3235,2.0463192462921143,3235,NaN,NaN
2491,1.5639641284942627,2491,NaN,NaN
3386,2.230790376663208,3386,NaN,NaN
3251,2.09393572807312,3251,NaN,NaN
8304,5.35423731803894,8304,NaN,NaN
558,0.35080504417419434,558,NaN,NaN
1032,0.6377930641174316,1032,NaN,NaN
6140,3.9775822162628174,6140,NaN,NaN
1781,1.113816261291504,1781,NaN,NaN
22348,14.317789793014526,22348,NaN,NaN
8181,5.209142446517944,8181,NaN,NaN
11581,7.351392984390259,11581,NaN,NaN
1495,0.9707598686218262,1495,NaN,NaN
18017,11.475663661956787,18017,NaN,NaN
2373,1.5038707256317139,2373,NaN,NaN
1165,0.7743797302246094,1165,NaN,NaN
555,0.34438157081604004,555,NaN,NaN
7432,4.733777284622192,7432,NaN,NaN
1367,0.8658714294433594,1367,NaN,NaN
5647,3.661736249923706,5647,NaN,NaN
2778,1.7752196788787842,2778,NaN,NaN
3348,2.0817949771881104,3348,NaN,NaN
5993,3.920412302017212,5993,NaN,NaN
1582,1.0250961780548096,1582,NaN,NaN
7613,4.8134074211120605,7613,NaN,NaN
1805,1.1395235061645508,1805,NaN,NaN
1440,0.8891520500183105,1440,NaN,NaN
5402,3.4129698276519775,5402,NaN,NaN
5456,3.4365673065185547,5456,NaN,NaN
3198,2.0548503398895264,3198,NaN,NaN
3038,1.945326328277588,3038,NaN,NaN
477,0.2923610210418701,477,NaN,NaN
989,0.6345705986022949,989,NaN,NaN
1415,0.9320106506347656,1415,NaN,NaN
7768,4.8803746700286865,7768,NaN,NaN
718,0.4630751609802246,718,NaN,NaN
1561,0.9669210910797119,1561,NaN,NaN
2840,1.7843928337097168,2840,NaN,NaN
2838,1.8091998100280762,2838,NaN,NaN
415,0.25168824195861816,415,NaN,NaN
418,0.2542450428009033,418,NaN,NaN
1958,1.2475788593292236,1958,NaN,NaN
22947,14.528709411621094,22947,NaN,NaN
4085,2.597111225128174,4085,NaN,NaN
17371,11.035861492156982,17371,NaN,NaN
884,0.5595500469207764,884,NaN,NaN
422,0.2671384811401367,422,NaN,NaN
7976,5.031256437301636,7976,NaN,NaN
3470,2.23563551902771,3470,NaN,NaN
8631,5.677095890045166,8631,NaN,NaN
6758,4.4470319747924805,6758,NaN,NaN
3599,2.2928497791290283,3599,NaN,NaN
7502,4.742298364639282,7502,NaN,NaN
2585,1.6149940490722656,2585,NaN,NaN
8417,5.389413118362427,8417,NaN,NaN
2307,1.472057819366455,2307,NaN,NaN
10248,6.626291990280151,10248,NaN,NaN
1776,1.167527675628662,1776,NaN,NaN
3063,1.9666666984558105,3063,NaN,NaN
637,0.39420008659362793,637,NaN,NaN
949,0.5841317176818848,949,NaN,NaN
887,0.5738039016723633,887,NaN,NaN
1393,0.8963136672973633,1393,NaN,NaN
12209,7.754689693450928,12209,NaN,NaN
971,0.628105640411377,971,NaN,NaN
2839,1.7479321956634521,2839,NaN,NaN
15527,9.858106851577759,15527,NaN,NaN
3161,1.9878783226013184,3161,NaN,NaN
756,0.4857513904571533,756,NaN,NaN
985,0.62056565284729,985,NaN,NaN
1243,0.8288300037384033,1243,NaN,NaN
799,0.5196695327758789,799,NaN,NaN
