number moves made,solving time,total seen states,max queue size,unique seen states
4342,2.5113120079040527,4342,NaN,NaN
6612,3.7673630714416504,6612,NaN,NaN
6928,3.9935803413391113,6928,NaN,NaN
4438,2.560317039489746,4438,NaN,NaN
2666,1.485792875289917,2666,NaN,NaN
2432,1.3680944442749023,2432,NaN,NaN
6062,3.5904197692871094,6062,NaN,NaN
2843,1.680131196975708,2843,NaN,NaN
2814,1.626905918121338,2814,NaN,NaN
2609,1.9163832664489746,2609,NaN,NaN
2178,1.4362554550170898,2178,NaN,NaN
6037,3.877498149871826,6037,NaN,NaN
5046,2.833392858505249,5046,NaN,NaN
4216,2.405709743499756,4216,NaN,NaN
2135,1.1842350959777832,2135,NaN,NaN
1356,0.7896254062652588,1356,NaN,NaN
3950,2.307744264602661,3950,NaN,NaN
1068,0.5794012546539307,1068,NaN,NaN
8566,4.94305157661438,8566,NaN,NaN
3864,2.2111387252807617,3864,NaN,NaN
1159,0.6329984664916992,1159,NaN,NaN
2370,1.378464698791504,2370,NaN,NaN
1534,0.8854923248291016,1534,NaN,NaN
2105,1.165222406387329,2105,NaN,NaN
4278,2.4073402881622314,4278,NaN,NaN
3930,2.273329734802246,3930,NaN,NaN
760,0.4371364116668701,760,NaN,NaN
8452,4.745755672454834,8452,NaN,NaN
11031,6.170842885971069,11031,NaN,NaN
2349,1.3189928531646729,2349,NaN,NaN
3852,2.1825485229492188,3852,NaN,NaN
7401,4.257750511169434,7401,NaN,NaN
2766,1.5673813819885254,2766,NaN,NaN
3913,2.1826603412628174,3913,NaN,NaN
2231,1.2601547241210938,2231,NaN,NaN
1272,0.7228174209594727,1272,NaN,NaN
4467,2.570913076400757,4467,NaN,NaN
7540,4.2757484912872314,7540,NaN,NaN
6883,3.963771104812622,6883,NaN,NaN
4863,2.8492491245269775,4863,NaN,NaN
2634,1.4916610717773438,2634,NaN,NaN
6976,3.9302430152893066,6976,NaN,NaN
5947,3.3123419284820557,5947,NaN,NaN
8984,5.1153364181518555,8984,NaN,NaN
1701,0.9474704265594482,1701,NaN,NaN
8578,4.882570266723633,8578,NaN,NaN
4043,2.2867276668548584,4043,NaN,NaN
668,0.4104428291320801,668,NaN,NaN
1288,0.7239828109741211,1288,NaN,NaN
1299,0.7467818260192871,1299,NaN,NaN
3521,1.9424784183502197,3521,NaN,NaN
3618,2.0171890258789062,3618,NaN,NaN
3834,2.106825828552246,3834,NaN,NaN
4032,2.308980703353882,4032,NaN,NaN
2546,1.4272537231445312,2546,NaN,NaN
2600,1.462843656539917,2600,NaN,NaN
2918,1.6347520351409912,2918,NaN,NaN
3817,2.112365484237671,3817,NaN,NaN
5294,2.934677839279175,5294,NaN,NaN
4448,2.518611192703247,4448,NaN,NaN
695,0.3940739631652832,695,NaN,NaN
1380,0.7830755710601807,1380,NaN,NaN
4707,2.6245877742767334,4707,NaN,NaN
3082,1.7327566146850586,3082,NaN,NaN
1224,0.727672815322876,1224,NaN,NaN
2623,1.4601805210113525,2623,NaN,NaN
3618,2.069573163986206,3618,NaN,NaN
4270,2.419466495513916,4270,NaN,NaN
3169,1.7865447998046875,3169,NaN,NaN
8265,4.666460275650024,8265,NaN,NaN
1000,0.559075117111206,1000,NaN,NaN
2981,1.660973072052002,2981,NaN,NaN
1684,0.92934250831604,1684,NaN,NaN
1463,0.7931888103485107,1463,NaN,NaN
3792,2.1506192684173584,3792,NaN,NaN
960,0.5483770370483398,960,NaN,NaN
6137,3.4272654056549072,6137,NaN,NaN
3512,1.9752426147460938,3512,NaN,NaN
2467,1.3452227115631104,2467,NaN,NaN
3320,1.9383230209350586,3320,NaN,NaN
2179,1.211806058883667,2179,NaN,NaN
3188,1.7758655548095703,3188,NaN,NaN
3841,2.1608023643493652,3841,NaN,NaN
1904,1.04445219039917,1904,NaN,NaN
2117,1.2376527786254883,2117,NaN,NaN
6141,3.4733939170837402,6141,NaN,NaN
2626,1.525357723236084,2626,NaN,NaN
3389,1.9578592777252197,3389,NaN,NaN
7232,4.143080472946167,7232,NaN,NaN
3798,2.186347723007202,3798,NaN,NaN
2863,1.625617504119873,2863,NaN,NaN
8074,4.504945516586304,8074,NaN,NaN
3289,1.829176664352417,3289,NaN,NaN
4450,2.5399434566497803,4450,NaN,NaN
4415,2.4979021549224854,4415,NaN,NaN
3228,1.8755128383636475,3228,NaN,NaN
2518,1.4364871978759766,2518,NaN,NaN
2962,1.6683650016784668,2962,NaN,NaN
3546,2.018813371658325,3546,NaN,NaN
5607,3.1984055042266846,5607,NaN,NaN
1409,0.8058266639709473,1409,NaN,NaN
3857,2.237165689468384,3857,NaN,NaN
6130,3.4890871047973633,6130,NaN,NaN
1453,0.7977068424224854,1453,NaN,NaN
2492,1.4252443313598633,2492,NaN,NaN
2135,1.201089859008789,2135,NaN,NaN
2157,1.2335431575775146,2157,NaN,NaN
3679,2.087538719177246,3679,NaN,NaN
4162,2.3168256282806396,4162,NaN,NaN
4945,2.752286672592163,4945,NaN,NaN
743,0.4213237762451172,743,NaN,NaN
1319,0.7534596920013428,1319,NaN,NaN
3079,1.7119255065917969,3079,NaN,NaN
13105,7.420934677124023,13105,NaN,NaN
6244,3.4565134048461914,6244,NaN,NaN
4976,2.833451747894287,4976,NaN,NaN
1148,0.653601884841919,1148,NaN,NaN
2956,1.686805248260498,2956,NaN,NaN
7951,4.4327309131622314,7951,NaN,NaN
1757,1.038231372833252,1757,NaN,NaN
2797,1.5337340831756592,2797,NaN,NaN
3627,2.068225860595703,3627,NaN,NaN
2935,1.6726341247558594,2935,NaN,NaN
9955,5.691062927246094,9955,NaN,NaN
7920,4.480399131774902,7920,NaN,NaN
6089,3.454923391342163,6089,NaN,NaN
353,0.1938772201538086,353,NaN,NaN
5055,2.832160472869873,5055,NaN,NaN
4698,2.658607006072998,4698,NaN,NaN
1323,0.7559022903442383,1323,NaN,NaN
1382,0.7814369201660156,1382,NaN,NaN
2609,1.5317261219024658,2609,NaN,NaN
2140,1.1790809631347656,2140,NaN,NaN
4401,2.4643638134002686,4401,NaN,NaN
9327,5.256208181381226,9327,NaN,NaN
1822,0.9865248203277588,1822,NaN,NaN
3912,2.2120611667633057,3912,NaN,NaN
3598,1.9876501560211182,3598,NaN,NaN
1004,0.580430269241333,1004,NaN,NaN
7580,4.312012195587158,7580,NaN,NaN
6166,3.470938205718994,6166,NaN,NaN
2587,1.5140557289123535,2587,NaN,NaN
3719,2.1446990966796875,3719,NaN,NaN
2077,1.2098264694213867,2077,NaN,NaN
2062,1.187997817993164,2062,NaN,NaN
16806,9.575101613998413,16806,NaN,NaN
4553,2.578692674636841,4553,NaN,NaN
1445,0.8073279857635498,1445,NaN,NaN
14202,8.09044623374939,14202,NaN,NaN
2994,1.690265417098999,2994,NaN,NaN
5324,3.0132665634155273,5324,NaN,NaN
5996,3.3688907623291016,5996,NaN,NaN
4537,2.6049084663391113,4537,NaN,NaN
4816,2.7122766971588135,4816,NaN,NaN
5133,2.8451919555664062,5133,NaN,NaN
2115,1.2322297096252441,2115,NaN,NaN
9420,5.38927149772644,9420,NaN,NaN
4227,2.3543221950531006,4227,NaN,NaN
6916,3.889984607696533,6916,NaN,NaN
2189,1.2051796913146973,2189,NaN,NaN
4362,2.430525302886963,4362,NaN,NaN
1384,0.7861952781677246,1384,NaN,NaN
1286,0.7605774402618408,1286,NaN,NaN
3317,1.9195489883422852,3317,NaN,NaN
5584,3.0760929584503174,5584,NaN,NaN
8278,4.726438522338867,8278,NaN,NaN
3069,1.7321581840515137,3069,NaN,NaN
4312,2.392413854598999,4312,NaN,NaN
1452,0.792917013168335,1452,NaN,NaN
5639,3.163163661956787,5639,NaN,NaN
2601,1.4094958305358887,2601,NaN,NaN
2562,1.4333469867706299,2562,NaN,NaN
2361,1.347538948059082,2361,NaN,NaN
3297,1.8912467956542969,3297,NaN,NaN
2328,1.354017734527588,2328,NaN,NaN
2608,1.4653074741363525,2608,NaN,NaN
1285,0.7253701686859131,1285,NaN,NaN
2228,1.2852463722229004,2228,NaN,NaN
3073,1.7012324333190918,3073,NaN,NaN
3309,1.854994773864746,3309,NaN,NaN
2316,1.2784042358398438,2316,NaN,NaN
1596,0.9008517265319824,1596,NaN,NaN
6867,3.9331932067871094,6867,NaN,NaN
7211,4.143359661102295,7211,NaN,NaN
13885,7.871676206588745,13885,NaN,NaN
1050,0.6107423305511475,1050,NaN,NaN
4396,2.5138235092163086,4396,NaN,NaN
805,0.4373898506164551,805,NaN,NaN
1968,1.1357433795928955,1968,NaN,NaN
1244,0.6972165107727051,1244,NaN,NaN
3294,1.8845603466033936,3294,NaN,NaN
3750,2.1983306407928467,3750,NaN,NaN
1441,0.8243522644042969,1441,NaN,NaN
2049,1.1411454677581787,2049,NaN,NaN
4163,2.3847784996032715,4163,NaN,NaN
7912,4.557488679885864,7912,NaN,NaN
727,0.4060688018798828,727,NaN,NaN
3040,1.6980950832366943,3040,NaN,NaN
6920,3.913053035736084,6920,NaN,NaN
4060,2.4017529487609863,4060,NaN,NaN
11985,7.678768634796143,11985,NaN,NaN
2053,1.335005760192871,2053,NaN,NaN
2114,1.5031542778015137,2114,NaN,NaN
12372,8.23604679107666,12372,NaN,NaN
1524,1.099064826965332,1524,NaN,NaN
4204,2.7983899116516113,4204,NaN,NaN
3103,2.065553665161133,3103,NaN,NaN
7931,5.287716388702393,7931,NaN,NaN
833,0.5509016513824463,833,NaN,NaN
9889,6.180722713470459,9889,NaN,NaN
2027,1.3490080833435059,2027,NaN,NaN
3497,2.3625547885894775,3497,NaN,NaN
4095,2.6787478923797607,4095,NaN,NaN
2026,1.2127776145935059,2026,NaN,NaN
5084,3.2913126945495605,5084,NaN,NaN
5884,3.856321096420288,5884,NaN,NaN
2602,1.65541672706604,2602,NaN,NaN
607,0.40052103996276855,607,NaN,NaN
6703,4.5186381340026855,6703,NaN,NaN
2476,1.6689965724945068,2476,NaN,NaN
2433,1.5348849296569824,2433,NaN,NaN
3801,2.7241201400756836,3801,NaN,NaN
6757,4.594987392425537,6757,NaN,NaN
1443,1.0568280220031738,1443,NaN,NaN
2877,1.9098751544952393,2877,NaN,NaN
3707,2.451918840408325,3707,NaN,NaN
788,0.43323493003845215,788,NaN,NaN
5424,3.0261471271514893,5424,NaN,NaN
2974,1.6751484870910645,2974,NaN,NaN
2889,1.6410343647003174,2889,NaN,NaN
8164,4.628911733627319,8164,NaN,NaN
3977,2.2407071590423584,3977,NaN,NaN
5689,3.2324397563934326,5689,NaN,NaN
9120,5.093264579772949,9120,NaN,NaN
4120,2.329862356185913,4120,NaN,NaN
5459,3.157303810119629,5459,NaN,NaN
868,0.47641706466674805,868,NaN,NaN
8593,4.8319268226623535,8593,NaN,NaN
2372,1.3331873416900635,2372,NaN,NaN
1217,0.6704723834991455,1217,NaN,NaN
4130,2.366588592529297,4130,NaN,NaN
5250,2.994473457336426,5250,NaN,NaN
11352,6.461897134780884,11352,NaN,NaN
2290,1.3287262916564941,2290,NaN,NaN
299,0.16994738578796387,299,NaN,NaN
7363,4.1373701095581055,7363,NaN,NaN
5974,3.425481081008911,5974,NaN,NaN
6879,3.9485554695129395,6879,NaN,NaN
3318,1.9079854488372803,3318,NaN,NaN
6422,3.6367385387420654,6422,NaN,NaN
5908,3.3698883056640625,5908,NaN,NaN
2971,1.6903901100158691,2971,NaN,NaN
4385,2.443011999130249,4385,NaN,NaN
3183,1.7841651439666748,3183,NaN,NaN
1182,0.6716880798339844,1182,NaN,NaN
5589,3.210366725921631,5589,NaN,NaN
2757,1.5824925899505615,2757,NaN,NaN
1445,0.7788326740264893,1445,NaN,NaN
6974,3.9868462085723877,6974,NaN,NaN
2476,1.4094963073730469,2476,NaN,NaN
3851,2.135932445526123,3851,NaN,NaN
4989,2.8419888019561768,4989,NaN,NaN
1242,0.7012650966644287,1242,NaN,NaN
5574,3.2015998363494873,5574,NaN,NaN
5972,3.4235777854919434,5972,NaN,NaN
1713,0.9829339981079102,1713,NaN,NaN
2631,1.4625675678253174,2631,NaN,NaN
5019,2.8785548210144043,5019,NaN,NaN
3499,1.970073938369751,3499,NaN,NaN
2503,1.440903902053833,2503,NaN,NaN
2221,1.2192683219909668,2221,NaN,NaN
1478,0.8620126247406006,1478,NaN,NaN
5231,2.9751195907592773,5231,NaN,NaN
2865,1.615415334701538,2865,NaN,NaN
6994,4.017185211181641,6994,NaN,NaN
3218,1.8463270664215088,3218,NaN,NaN
6424,3.707981824874878,6424,NaN,NaN
7095,4.046984434127808,7095,NaN,NaN
3318,1.9286918640136719,3318,NaN,NaN
6167,3.6238245964050293,6167,NaN,NaN
3106,1.7662904262542725,3106,NaN,NaN
8297,4.839266300201416,8297,NaN,NaN
2090,1.2098252773284912,2090,NaN,NaN
2216,1.2944693565368652,2216,NaN,NaN
5238,2.9824159145355225,5238,NaN,NaN
4435,2.541379928588867,4435,NaN,NaN
4426,2.479088068008423,4426,NaN,NaN
4933,2.7957234382629395,4933,NaN,NaN
5268,3.031635284423828,5268,NaN,NaN
1387,0.7888092994689941,1387,NaN,NaN
8793,5.015814781188965,8793,NaN,NaN
1342,0.7655148506164551,1342,NaN,NaN
571,0.31433749198913574,571,NaN,NaN
2233,1.2526450157165527,2233,NaN,NaN
9746,5.572235822677612,9746,NaN,NaN
3030,1.6722171306610107,3030,NaN,NaN
7842,4.397145986557007,7842,NaN,NaN
6033,3.448186159133911,6033,NaN,NaN
2157,1.219710350036621,2157,NaN,NaN
1891,1.083665132522583,1891,NaN,NaN
267,0.1491711139678955,267,NaN,NaN
1037,0.5852138996124268,1037,NaN,NaN
2017,1.132321834564209,2017,NaN,NaN
4176,2.3885350227355957,4176,NaN,NaN
2381,1.3775300979614258,2381,NaN,NaN
3617,2.049888849258423,3617,NaN,NaN
1306,0.7319135665893555,1306,NaN,NaN
1817,1.055910348892212,1817,NaN,NaN
3572,2.0034358501434326,3572,NaN,NaN
10332,5.844659805297852,10332,NaN,NaN
11484,6.605486869812012,11484,NaN,NaN
10328,5.893182992935181,10328,NaN,NaN
904,0.48555803298950195,904,NaN,NaN
4177,2.343390464782715,4177,NaN,NaN
6100,3.4340851306915283,6100,NaN,NaN
874,0.49784207344055176,874,NaN,NaN
2708,1.5131778717041016,2708,NaN,NaN
988,0.5386641025543213,988,NaN,NaN
2219,1.274308681488037,2219,NaN,NaN
841,0.46918582916259766,841,NaN,NaN
