number moves made,solving time,total seen states,max queue size,unique seen states
2665,0.664853572845459,2665,NaN,NaN
1590,0.38724398612976074,1590,NaN,NaN
3708,0.938084602355957,3708,NaN,NaN
972,0.24756145477294922,972,NaN,NaN
3021,0.7474067211151123,3021,NaN,NaN
3303,0.8202798366546631,3303,NaN,NaN
940,0.24570369720458984,940,NaN,NaN
4917,1.2590444087982178,4917,NaN,NaN
2189,0.5705482959747314,2189,NaN,NaN
2759,0.6909382343292236,2759,NaN,NaN
6949,1.7366642951965332,6949,NaN,NaN
499,0.1259317398071289,499,NaN,NaN
2171,0.5422041416168213,2171,NaN,NaN
1956,0.4875507354736328,1956,NaN,NaN
1028,0.25843024253845215,1028,NaN,NaN
2262,0.5886368751525879,2262,NaN,NaN
2504,0.624506950378418,2504,NaN,NaN
1056,0.27962207794189453,1056,NaN,NaN
5798,1.465423583984375,5798,NaN,NaN
700,0.1746969223022461,700,NaN,NaN
4812,1.2251405715942383,4812,NaN,NaN
2929,0.7223639488220215,2929,NaN,NaN
2163,0.5380196571350098,2163,NaN,NaN
2185,0.5737326145172119,2185,NaN,NaN
1583,0.39977598190307617,1583,NaN,NaN
1152,0.28446173667907715,1152,NaN,NaN
3348,0.8409461975097656,3348,NaN,NaN
1073,0.2788674831390381,1073,NaN,NaN
2537,0.6562936305999756,2537,NaN,NaN
2237,0.5891456604003906,2237,NaN,NaN
3558,0.915987491607666,3558,NaN,NaN
4693,1.1925652027130127,4693,NaN,NaN
459,0.1235356330871582,459,NaN,NaN
9634,2.411445140838623,9634,NaN,NaN
2346,0.6114611625671387,2346,NaN,NaN
2716,0.6814577579498291,2716,NaN,NaN
4483,1.1330561637878418,4483,NaN,NaN
1016,0.2543492317199707,1016,NaN,NaN
414,0.09690141677856445,414,NaN,NaN
1509,0.37233829498291016,1509,NaN,NaN
3862,0.963310956954956,3862,NaN,NaN
2407,0.623194694519043,2407,NaN,NaN
4853,1.222249984741211,4853,NaN,NaN
3925,0.9907872676849365,3925,NaN,NaN
1716,0.43850016593933105,1716,NaN,NaN
1285,0.3369166851043701,1285,NaN,NaN
1203,0.2996835708618164,1203,NaN,NaN
4372,1.116422414779663,4372,NaN,NaN
2378,0.5893080234527588,2378,NaN,NaN
580,0.142547607421875,580,NaN,NaN
1071,0.26589035987854004,1071,NaN,NaN
1635,0.4147188663482666,1635,NaN,NaN
2083,0.5259346961975098,2083,NaN,NaN
4134,1.0402426719665527,4134,NaN,NaN
3029,0.7477500438690186,3029,NaN,NaN
385,0.10859251022338867,385,NaN,NaN
2056,0.5031867027282715,2056,NaN,NaN
2805,0.7094051837921143,2805,NaN,NaN
3185,0.8050327301025391,3185,NaN,NaN
6142,1.5284831523895264,6142,NaN,NaN
3234,0.8239660263061523,3234,NaN,NaN
2018,0.49132800102233887,2018,NaN,NaN
648,0.17168712615966797,648,NaN,NaN
10362,2.6333320140838623,10362,NaN,NaN
364,0.07944393157958984,364,NaN,NaN
2570,0.658135175704956,2570,NaN,NaN
677,0.17638659477233887,677,NaN,NaN
1385,0.3422532081604004,1385,NaN,NaN
3305,0.8319005966186523,3305,NaN,NaN
1490,0.3766446113586426,1490,NaN,NaN
2365,0.5811529159545898,2365,NaN,NaN
265,0.07332801818847656,265,NaN,NaN
895,0.2146444320678711,895,NaN,NaN
1428,0.3728656768798828,1428,NaN,NaN
1722,0.44224023818969727,1722,NaN,NaN
4328,1.0797703266143799,4328,NaN,NaN
2450,0.5949270725250244,2450,NaN,NaN
3762,0.9597053527832031,3762,NaN,NaN
1897,0.48467421531677246,1897,NaN,NaN
1131,0.30107760429382324,1131,NaN,NaN
4985,1.2395830154418945,4985,NaN,NaN
4141,1.0359728336334229,4141,NaN,NaN
2032,0.49397706985473633,2032,NaN,NaN
2655,0.6846978664398193,2655,NaN,NaN
1718,0.45606470108032227,1718,NaN,NaN
1282,0.3274374008178711,1282,NaN,NaN
1101,0.29388880729675293,1101,NaN,NaN
617,0.1591203212738037,617,NaN,NaN
3855,0.9752628803253174,3855,NaN,NaN
1106,0.2806665897369385,1106,NaN,NaN
1754,0.4550168514251709,1754,NaN,NaN
7254,1.7945661544799805,7254,NaN,NaN
4080,1.0286757946014404,4080,NaN,NaN
6448,1.6459004878997803,6448,NaN,NaN
1963,0.5079989433288574,1963,NaN,NaN
666,0.1747443675994873,666,NaN,NaN
5194,1.2914369106292725,5194,NaN,NaN
3268,0.806321382522583,3268,NaN,NaN
335,0.09797096252441406,335,NaN,NaN
531,0.12515759468078613,531,NaN,NaN
3336,0.8582720756530762,3336,NaN,NaN
2115,0.5276648998260498,2115,NaN,NaN
2539,0.6487071514129639,2539,NaN,NaN
2471,0.6228523254394531,2471,NaN,NaN
1565,0.39102816581726074,1565,NaN,NaN
3875,1.0020298957824707,3875,NaN,NaN
8564,2.15008544921875,8564,NaN,NaN
2143,0.5176360607147217,2143,NaN,NaN
3494,0.8672409057617188,3494,NaN,NaN
1351,0.34446263313293457,1351,NaN,NaN
9640,2.4675891399383545,9640,NaN,NaN
1571,0.4159810543060303,1571,NaN,NaN
3604,0.8911862373352051,3604,NaN,NaN
3253,0.8376033306121826,3253,NaN,NaN
1940,0.48376893997192383,1940,NaN,NaN
9610,2.4586341381073,9610,NaN,NaN
624,0.15170669555664062,624,NaN,NaN
818,0.20156192779541016,818,NaN,NaN
5236,1.311356782913208,5236,NaN,NaN
922,0.23134565353393555,922,NaN,NaN
1799,0.4453396797180176,1799,NaN,NaN
3465,0.8757696151733398,3465,NaN,NaN
1628,0.403181791305542,1628,NaN,NaN
6153,1.5290923118591309,6153,NaN,NaN
2564,0.6741726398468018,2564,NaN,NaN
4668,1.1813673973083496,4668,NaN,NaN
2881,0.7217998504638672,2881,NaN,NaN
686,0.17482352256774902,686,NaN,NaN
891,0.22436833381652832,891,NaN,NaN
3292,0.832007884979248,3292,NaN,NaN
405,0.09445667266845703,405,NaN,NaN
952,0.2529435157775879,952,NaN,NaN
3938,0.9992330074310303,3938,NaN,NaN
2232,0.5695207118988037,2232,NaN,NaN
1831,0.46109890937805176,1831,NaN,NaN
1819,0.4600706100463867,1819,NaN,NaN
4354,1.097032070159912,4354,NaN,NaN
4456,1.1372876167297363,4456,NaN,NaN
1848,0.4512627124786377,1848,NaN,NaN
457,0.12375807762145996,457,NaN,NaN
1001,0.24762701988220215,1001,NaN,NaN
3923,0.9904472827911377,3923,NaN,NaN
5188,1.2852935791015625,5188,NaN,NaN
533,0.14058423042297363,533,NaN,NaN
488,0.1358962059020996,488,NaN,NaN
3887,1.0026733875274658,3887,NaN,NaN
4665,1.1356337070465088,4665,NaN,NaN
860,0.20628881454467773,860,NaN,NaN
581,0.15309429168701172,581,NaN,NaN
967,0.27294206619262695,967,NaN,NaN
1279,0.3194589614868164,1279,NaN,NaN
1286,0.35199713706970215,1286,NaN,NaN
3863,1.0078539848327637,3863,NaN,NaN
4072,1.0557119846343994,4072,NaN,NaN
953,0.2434391975402832,953,NaN,NaN
618,0.1534709930419922,618,NaN,NaN
268,0.07021570205688477,268,NaN,NaN
739,0.19594383239746094,739,NaN,NaN
3673,0.9309120178222656,3673,NaN,NaN
841,0.2240908145904541,841,NaN,NaN
1979,0.502979040145874,1979,NaN,NaN
2844,0.7283313274383545,2844,NaN,NaN
2770,0.7146236896514893,2770,NaN,NaN
611,0.15282368659973145,611,NaN,NaN
2983,0.7662842273712158,2983,NaN,NaN
2784,0.7076404094696045,2784,NaN,NaN
2324,0.6101570129394531,2324,NaN,NaN
2253,0.5693504810333252,2253,NaN,NaN
4033,1.013108730316162,4033,NaN,NaN
2814,0.6971828937530518,2814,NaN,NaN
1765,0.43200230598449707,1765,NaN,NaN
3377,0.8724710941314697,3377,NaN,NaN
844,0.21564388275146484,844,NaN,NaN
2539,0.6414268016815186,2539,NaN,NaN
1453,0.3823835849761963,1453,NaN,NaN
4558,1.13222336769104,4558,NaN,NaN
2254,0.5561106204986572,2254,NaN,NaN
5071,1.298121690750122,5071,NaN,NaN
1357,0.357959508895874,1357,NaN,NaN
3581,0.9423305988311768,3581,NaN,NaN
7533,1.9196281433105469,7533,NaN,NaN
747,0.19988036155700684,747,NaN,NaN
1935,0.4990088939666748,1935,NaN,NaN
490,0.1257169246673584,490,NaN,NaN
2611,0.6839430332183838,2611,NaN,NaN
2066,0.5236549377441406,2066,NaN,NaN
708,0.1723644733428955,708,NaN,NaN
6956,1.762512445449829,6956,NaN,NaN
1764,0.4605224132537842,1764,NaN,NaN
3122,0.8102471828460693,3122,NaN,NaN
1292,0.32793736457824707,1292,NaN,NaN
511,0.12540435791015625,511,NaN,NaN
809,0.21109843254089355,809,NaN,NaN
831,0.22730112075805664,831,NaN,NaN
1429,0.3590517044067383,1429,NaN,NaN
793,0.2157292366027832,793,NaN,NaN
616,0.1670522689819336,616,NaN,NaN
2479,0.6301078796386719,2479,NaN,NaN
1726,0.4256784915924072,1726,NaN,NaN
1319,0.338670015335083,1319,NaN,NaN
986,0.2435762882232666,986,NaN,NaN
2551,0.6442983150482178,2551,NaN,NaN
1593,0.40591907501220703,1593,NaN,NaN
3325,0.8389573097229004,3325,NaN,NaN
2476,0.61869215965271,2476,NaN,NaN
2473,0.6257262229919434,2473,NaN,NaN
1007,0.2536911964416504,1007,NaN,NaN
695,0.17409968376159668,695,NaN,NaN
4992,1.2727136611938477,4992,NaN,NaN
2004,0.5058724880218506,2004,NaN,NaN
2527,0.6420278549194336,2527,NaN,NaN
2234,0.5691893100738525,2234,NaN,NaN
717,0.18023467063903809,717,NaN,NaN
828,0.2167508602142334,828,NaN,NaN
2243,0.5584735870361328,2243,NaN,NaN
6285,1.5871031284332275,6285,NaN,NaN
1092,0.28560519218444824,1092,NaN,NaN
5713,1.4407951831817627,5713,NaN,NaN
4269,1.1062746047973633,4269,NaN,NaN
6265,1.6362457275390625,6265,NaN,NaN
1055,0.26785969734191895,1055,NaN,NaN
873,0.21122360229492188,873,NaN,NaN
2935,0.7684667110443115,2935,NaN,NaN
1181,0.29757261276245117,1181,NaN,NaN
2149,0.568939208984375,2149,NaN,NaN
928,0.24056172370910645,928,NaN,NaN
5741,1.4453747272491455,5741,NaN,NaN
675,0.1650862693786621,675,NaN,NaN
2566,0.6392800807952881,2566,NaN,NaN
2182,0.5646388530731201,2182,NaN,NaN
2125,0.5274651050567627,2125,NaN,NaN
1513,0.3870389461517334,1513,NaN,NaN
2321,0.6141624450683594,2321,NaN,NaN
2991,0.801243782043457,2991,NaN,NaN
2657,0.6827619075775146,2657,NaN,NaN
2297,0.6155848503112793,2297,NaN,NaN
1063,0.26627159118652344,1063,NaN,NaN
3329,0.8693554401397705,3329,NaN,NaN
10513,2.622565507888794,10513,NaN,NaN
1221,0.3072197437286377,1221,NaN,NaN
242,0.05601763725280762,242,NaN,NaN
909,0.23637938499450684,909,NaN,NaN
4996,1.2512216567993164,4996,NaN,NaN
4027,1.0274286270141602,4027,NaN,NaN
8983,2.2398343086242676,8983,NaN,NaN
1530,0.39666271209716797,1530,NaN,NaN
2682,0.670621395111084,2682,NaN,NaN
2129,0.5729970932006836,2129,NaN,NaN
2592,0.6469717025756836,2592,NaN,NaN
6585,1.6553809642791748,6585,NaN,NaN
3082,0.7794795036315918,3082,NaN,NaN
3586,0.9009177684783936,3586,NaN,NaN
6195,1.5850462913513184,6195,NaN,NaN
2668,0.686182975769043,2668,NaN,NaN
1857,0.45656538009643555,1857,NaN,NaN
527,0.1395714282989502,527,NaN,NaN
10762,2.6701347827911377,10762,NaN,NaN
2020,0.5008382797241211,2020,NaN,NaN
1976,0.4914860725402832,1976,NaN,NaN
3626,0.9441256523132324,3626,NaN,NaN
1340,0.3249473571777344,1340,NaN,NaN
2235,0.5820374488830566,2235,NaN,NaN
4837,1.1846811771392822,4837,NaN,NaN
2013,0.5369195938110352,2013,NaN,NaN
2107,0.5346622467041016,2107,NaN,NaN
1414,0.37377476692199707,1414,NaN,NaN
3058,0.7574565410614014,3058,NaN,NaN
5148,1.351184606552124,5148,NaN,NaN
793,0.19025063514709473,793,NaN,NaN
3109,0.786322832107544,3109,NaN,NaN
529,0.1369767189025879,529,NaN,NaN
2384,0.6121180057525635,2384,NaN,NaN
2920,0.7539634704589844,2920,NaN,NaN
1126,0.28560757637023926,1126,NaN,NaN
1972,0.4892699718475342,1972,NaN,NaN
703,0.20040321350097656,703,NaN,NaN
1873,0.46184325218200684,1873,NaN,NaN
924,0.2437877655029297,924,NaN,NaN
769,0.18648862838745117,769,NaN,NaN
782,0.19573760032653809,782,NaN,NaN
3267,0.8357226848602295,3267,NaN,NaN
772,0.18499207496643066,772,NaN,NaN
448,0.11802840232849121,448,NaN,NaN
1057,0.26750755310058594,1057,NaN,NaN
3946,1.0123322010040283,3946,NaN,NaN
725,0.17958784103393555,725,NaN,NaN
1552,0.3976616859436035,1552,NaN,NaN
2466,0.6430304050445557,2466,NaN,NaN
4656,1.1706476211547852,4656,NaN,NaN
1450,0.37856078147888184,1450,NaN,NaN
4557,1.1410515308380127,4557,NaN,NaN
2930,0.7727887630462646,2930,NaN,NaN
2656,0.6701414585113525,2656,NaN,NaN
7821,1.927311897277832,7821,NaN,NaN
331,0.08182501792907715,331,NaN,NaN
3565,0.908393383026123,3565,NaN,NaN
373,0.09344887733459473,373,NaN,NaN
833,0.20499944686889648,833,NaN,NaN
6672,1.6731376647949219,6672,NaN,NaN
1599,0.39522433280944824,1599,NaN,NaN
3903,0.9789977073669434,3903,NaN,NaN
3361,0.8565676212310791,3361,NaN,NaN
2440,0.5985836982727051,2440,NaN,NaN
4170,1.0442306995391846,4170,NaN,NaN
686,0.16709446907043457,686,NaN,NaN
4243,1.0512487888336182,4243,NaN,NaN
707,0.18971586227416992,707,NaN,NaN
1316,0.3328268527984619,1316,NaN,NaN
2023,0.5101611614227295,2023,NaN,NaN
1500,0.3854241371154785,1500,NaN,NaN
1526,0.37845277786254883,1526,NaN,NaN
432,0.11590361595153809,432,NaN,NaN
3370,0.8719437122344971,3370,NaN,NaN
289,0.05934643745422363,289,NaN,NaN
291,0.07921028137207031,291,NaN,NaN
2247,0.5863802433013916,2247,NaN,NaN
958,0.26121973991394043,958,NaN,NaN
2867,0.7140462398529053,2867,NaN,NaN
1825,0.4662904739379883,1825,NaN,NaN
5840,1.466310977935791,5840,NaN,NaN
591,0.14316844940185547,591,NaN,NaN
323,0.08072304725646973,323,NaN,NaN
1910,0.49575090408325195,1910,NaN,NaN
2103,0.5365786552429199,2103,NaN,NaN
733,0.18907761573791504,733,NaN,NaN
3346,0.8629124164581299,3346,NaN,NaN
2013,0.5111136436462402,2013,NaN,NaN
1296,0.33144140243530273,1296,NaN,NaN
5564,1.4172685146331787,5564,NaN,NaN
2550,0.638239860534668,2550,NaN,NaN
3872,0.9783432483673096,3872,NaN,NaN
4494,1.1208908557891846,4494,NaN,NaN
973,0.259596586227417,973,NaN,NaN
1350,0.3600447177886963,1350,NaN,NaN
2831,0.7179248332977295,2831,NaN,NaN
2837,0.713315486907959,2837,NaN,NaN
1864,0.46679067611694336,1864,NaN,NaN
2433,0.6539814472198486,2433,NaN,NaN
532,0.13124847412109375,532,NaN,NaN
8569,2.1635403633117676,8569,NaN,NaN
1351,0.3385636806488037,1351,NaN,NaN
7059,1.7793464660644531,7059,NaN,NaN
4689,1.1961698532104492,4689,NaN,NaN
688,0.18055129051208496,688,NaN,NaN
1130,0.3018021583557129,1130,NaN,NaN
713,0.18037056922912598,713,NaN,NaN
2005,0.504565954208374,2005,NaN,NaN
568,0.14290952682495117,568,NaN,NaN
1325,0.3305075168609619,1325,NaN,NaN
852,0.21024656295776367,852,NaN,NaN
949,0.23749709129333496,949,NaN,NaN
532,0.12824678421020508,532,NaN,NaN
1804,0.4472029209136963,1804,NaN,NaN
612,0.16889357566833496,612,NaN,NaN
3331,0.8336553573608398,3331,NaN,NaN
1772,0.4549102783203125,1772,NaN,NaN
1515,0.38310790061950684,1515,NaN,NaN
1073,0.2704813480377197,1073,NaN,NaN
378,0.09580087661743164,378,NaN,NaN
1188,0.30513668060302734,1188,NaN,NaN
2530,0.6621780395507812,2530,NaN,NaN
1876,0.48021912574768066,1876,NaN,NaN
1652,0.42737674713134766,1652,NaN,NaN
4842,1.2111873626708984,4842,NaN,NaN
9320,2.296816349029541,9320,NaN,NaN
7125,1.773956298828125,7125,NaN,NaN
956,0.239854097366333,956,NaN,NaN
2239,0.5763018131256104,2239,NaN,NaN
1251,0.31978821754455566,1251,NaN,NaN
1423,0.34475183486938477,1423,NaN,NaN
851,0.22343921661376953,851,NaN,NaN
1804,0.4513218402862549,1804,NaN,NaN
1186,0.3007988929748535,1186,NaN,NaN
1630,0.41273021697998047,1630,NaN,NaN
1895,0.4635481834411621,1895,NaN,NaN
3957,1.0269131660461426,3957,NaN,NaN
5106,1.3397176265716553,5106,NaN,NaN
1606,0.40105295181274414,1606,NaN,NaN
3645,0.9257469177246094,3645,NaN,NaN
2055,0.5234923362731934,2055,NaN,NaN
2628,0.6662535667419434,2628,NaN,NaN
2430,0.5914840698242188,2430,NaN,NaN
2753,0.7007415294647217,2753,NaN,NaN
946,0.2358388900756836,946,NaN,NaN
1518,0.37963294982910156,1518,NaN,NaN
2426,0.6120364665985107,2426,NaN,NaN
5204,1.3182504177093506,5204,NaN,NaN
1839,0.4660038948059082,1839,NaN,NaN
552,0.13497138023376465,552,NaN,NaN
853,0.21069955825805664,853,NaN,NaN
1608,0.4162635803222656,1608,NaN,NaN
591,0.15323615074157715,591,NaN,NaN
1791,0.4574141502380371,1791,NaN,NaN
701,0.17169809341430664,701,NaN,NaN
5696,1.4172654151916504,5696,NaN,NaN
802,0.21163654327392578,802,NaN,NaN
3691,0.9171555042266846,3691,NaN,NaN
1848,0.46865296363830566,1848,NaN,NaN
851,0.2131640911102295,851,NaN,NaN
2218,0.5663561820983887,2218,NaN,NaN
3624,0.9374256134033203,3624,NaN,NaN
3743,0.962505578994751,3743,NaN,NaN
1780,0.42574167251586914,1780,NaN,NaN
1801,0.4487874507904053,1801,NaN,NaN
10594,2.742764472961426,10594,NaN,NaN
950,0.21785640716552734,950,NaN,NaN
2514,0.6534452438354492,2514,NaN,NaN
652,0.1643533706665039,652,NaN,NaN
2293,0.5642445087432861,2293,NaN,NaN
2856,0.749943733215332,2856,NaN,NaN
4412,1.0869114398956299,4412,NaN,NaN
1505,0.38127779960632324,1505,NaN,NaN
2741,0.6972966194152832,2741,NaN,NaN
819,0.207352876663208,819,NaN,NaN
11640,3.0016419887542725,11640,NaN,NaN
3786,0.99320387840271,3786,NaN,NaN
2562,0.6370766162872314,2562,NaN,NaN
4373,1.109971523284912,4373,NaN,NaN
420,0.11068439483642578,420,NaN,NaN
1469,0.38414669036865234,1469,NaN,NaN
4353,1.0894126892089844,4353,NaN,NaN
1390,0.37823009490966797,1390,NaN,NaN
397,0.09511160850524902,397,NaN,NaN
357,0.08772540092468262,357,NaN,NaN
10769,2.7472548484802246,10769,NaN,NaN
537,0.14442706108093262,537,NaN,NaN
2842,0.7172651290893555,2842,NaN,NaN
4206,1.044849157333374,4206,NaN,NaN
1489,0.39826440811157227,1489,NaN,NaN
2788,0.7042007446289062,2788,NaN,NaN
6746,1.7029166221618652,6746,NaN,NaN
1747,0.44104647636413574,1747,NaN,NaN
2858,0.7154953479766846,2858,NaN,NaN
782,0.2020554542541504,782,NaN,NaN
9185,2.335120677947998,9185,NaN,NaN
1256,0.30103540420532227,1256,NaN,NaN
1574,0.39162755012512207,1574,NaN,NaN
943,0.23957014083862305,943,NaN,NaN
6845,1.7194504737854004,6845,NaN,NaN
1610,0.43144822120666504,1610,NaN,NaN
2767,0.6813831329345703,2767,NaN,NaN
1162,0.2945742607116699,1162,NaN,NaN
6279,1.6068017482757568,6279,NaN,NaN
4377,1.0892555713653564,4377,NaN,NaN
2712,0.7220263481140137,2712,NaN,NaN
5746,1.4449973106384277,5746,NaN,NaN
6894,1.7480671405792236,6894,NaN,NaN
500,0.12462568283081055,500,NaN,NaN
603,0.15052461624145508,603,NaN,NaN
2285,0.5861310958862305,2285,NaN,NaN
4099,1.0381348133087158,4099,NaN,NaN
1615,0.385789155960083,1615,NaN,NaN
1117,0.29413890838623047,1117,NaN,NaN
1784,0.45504283905029297,1784,NaN,NaN
5192,1.3118395805358887,5192,NaN,NaN
1665,0.4252896308898926,1665,NaN,NaN
727,0.19104504585266113,727,NaN,NaN
1241,0.3187234401702881,1241,NaN,NaN
552,0.14994478225708008,552,NaN,NaN
3657,0.9164657592773438,3657,NaN,NaN
1903,0.47474145889282227,1903,NaN,NaN
920,0.21388864517211914,920,NaN,NaN
1936,0.4958839416503906,1936,NaN,NaN
5798,1.4705555438995361,5798,NaN,NaN
937,0.23423457145690918,937,NaN,NaN
252,0.06970405578613281,252,NaN,NaN
637,0.15312552452087402,637,NaN,NaN
2309,0.569584846496582,2309,NaN,NaN
6581,1.6987497806549072,6581,NaN,NaN
495,0.12031173706054688,495,NaN,NaN
3046,0.7691645622253418,3046,NaN,NaN
3090,0.8005261421203613,3090,NaN,NaN
3230,0.8234834671020508,3230,NaN,NaN
944,0.23617100715637207,944,NaN,NaN
3485,0.8928027153015137,3485,NaN,NaN
4618,1.1621179580688477,4618,NaN,NaN
1870,0.4712636470794678,1870,NaN,NaN
3127,0.7968885898590088,3127,NaN,NaN
1326,0.32241082191467285,1326,NaN,NaN
3010,0.7235677242279053,3010,NaN,NaN
789,0.19651412963867188,789,NaN,NaN
2632,0.6649937629699707,2632,NaN,NaN
1955,0.49782490730285645,1955,NaN,NaN
1309,0.3267240524291992,1309,NaN,NaN
4518,1.1732404232025146,4518,NaN,NaN
1998,0.5118002891540527,1998,NaN,NaN
1870,0.4682285785675049,1870,NaN,NaN
2151,0.533911943435669,2151,NaN,NaN
1336,0.3557398319244385,1336,NaN,NaN
3343,0.8324582576751709,3343,NaN,NaN
1611,0.4035682678222656,1611,NaN,NaN
339,0.09080624580383301,339,NaN,NaN
1304,0.32276320457458496,1304,NaN,NaN
470,0.12069034576416016,470,NaN,NaN
714,0.18310260772705078,714,NaN,NaN
639,0.1792294979095459,639,NaN,NaN
596,0.14672517776489258,596,NaN,NaN
2760,0.6735107898712158,2760,NaN,NaN
1055,0.27089977264404297,1055,NaN,NaN
1786,0.4615323543548584,1786,NaN,NaN
2538,0.6538882255554199,2538,NaN,NaN
1048,0.2501974105834961,1048,NaN,NaN
546,0.15359783172607422,546,NaN,NaN
223,0.04856753349304199,223,NaN,NaN
2781,0.7174725532531738,2781,NaN,NaN
6467,1.6414868831634521,6467,NaN,NaN
2536,0.641690731048584,2536,NaN,NaN
492,0.1527540683746338,492,NaN,NaN
8150,2.052980422973633,8150,NaN,NaN
5081,1.2500970363616943,5081,NaN,NaN
826,0.2116074562072754,826,NaN,NaN
1728,0.45061373710632324,1728,NaN,NaN
3251,0.8376283645629883,3251,NaN,NaN
505,0.130279541015625,505,NaN,NaN
1229,0.3039860725402832,1229,NaN,NaN
3017,0.7791991233825684,3017,NaN,NaN
1149,0.28407931327819824,1149,NaN,NaN
6200,1.582331895828247,6200,NaN,NaN
553,0.13603806495666504,553,NaN,NaN
1592,0.40362048149108887,1592,NaN,NaN
1490,0.3747091293334961,1490,NaN,NaN
1627,0.4116499423980713,1627,NaN,NaN
2270,0.5608854293823242,2270,NaN,NaN
2223,0.568507194519043,2223,NaN,NaN
986,0.2467184066772461,986,NaN,NaN
2037,0.5123200416564941,2037,NaN,NaN
2933,0.7393543720245361,2933,NaN,NaN
1030,0.24335908889770508,1030,NaN,NaN
6817,1.7010111808776855,6817,NaN,NaN
1330,0.34364867210388184,1330,NaN,NaN
1033,0.26274681091308594,1033,NaN,NaN
373,0.09397053718566895,373,NaN,NaN
2451,0.6060390472412109,2451,NaN,NaN
3593,0.8975863456726074,3593,NaN,NaN
2566,0.6406223773956299,2566,NaN,NaN
2771,0.6927738189697266,2771,NaN,NaN
469,0.1058042049407959,469,NaN,NaN
6299,1.6045000553131104,6299,NaN,NaN
2862,0.7218260765075684,2862,NaN,NaN
1199,0.3113222122192383,1199,NaN,NaN
2122,0.5094876289367676,2122,NaN,NaN
3763,0.9607343673706055,3763,NaN,NaN
1783,0.4478435516357422,1783,NaN,NaN
2972,0.7658915519714355,2972,NaN,NaN
5178,1.3193717002868652,5178,NaN,NaN
235,0.05907583236694336,235,NaN,NaN
2224,0.5575439929962158,2224,NaN,NaN
3722,0.9287996292114258,3722,NaN,NaN
2099,0.5182313919067383,2099,NaN,NaN
1039,0.24715852737426758,1039,NaN,NaN
2065,0.5245413780212402,2065,NaN,NaN
3460,0.8780343532562256,3460,NaN,NaN
2038,0.5267891883850098,2038,NaN,NaN
1217,0.29695963859558105,1217,NaN,NaN
7123,1.8168702125549316,7123,NaN,NaN
1424,0.36613941192626953,1424,NaN,NaN
2318,0.5975613594055176,2318,NaN,NaN
6149,1.5568437576293945,6149,NaN,NaN
265,0.05678439140319824,265,NaN,NaN
2373,0.604271650314331,2373,NaN,NaN
3078,0.807173490524292,3078,NaN,NaN
1045,0.25882792472839355,1045,NaN,NaN
6071,1.5046970844268799,6071,NaN,NaN
8319,2.075000286102295,8319,NaN,NaN
