number moves made,solving time,total seen states,max queue size,unique seen states
8272,4.987930774688721,8272,NaN,NaN
7695,4.558018684387207,7695,NaN,NaN
2864,1.7505707740783691,2864,NaN,NaN
2419,1.5107331275939941,2419,NaN,NaN
7366,4.430604457855225,7366,NaN,NaN
972,0.5624418258666992,972,NaN,NaN
5438,3.2980947494506836,5438,NaN,NaN
1596,0.9745357036590576,1596,NaN,NaN
3565,2.145275592803955,3565,NaN,NaN
2092,1.2792372703552246,2092,NaN,NaN
1961,1.1514711380004883,1961,NaN,NaN
961,0.5701658725738525,961,NaN,NaN
1329,0.7918205261230469,1329,NaN,NaN
10952,6.66600489616394,10952,NaN,NaN
5346,3.1850712299346924,5346,NaN,NaN
1471,0.9119510650634766,1471,NaN,NaN
1131,0.7130868434906006,1131,NaN,NaN
2030,1.2634778022766113,2030,NaN,NaN
6209,3.8007583618164062,6209,NaN,NaN
6166,3.7349648475646973,6166,NaN,NaN
1738,1.0640759468078613,1738,NaN,NaN
7471,4.42482328414917,7471,NaN,NaN
990,0.6080927848815918,990,NaN,NaN
3247,1.9517614841461182,3247,NaN,NaN
6291,3.814892292022705,6291,NaN,NaN
5586,3.374544620513916,5586,NaN,NaN
691,0.4125511646270752,691,NaN,NaN
4015,2.421783447265625,4015,NaN,NaN
7955,4.8603010177612305,7955,NaN,NaN
4561,2.7587783336639404,4561,NaN,NaN
1550,0.9262895584106445,1550,NaN,NaN
9733,5.832453727722168,9733,NaN,NaN
6030,3.642864465713501,6030,NaN,NaN
3731,2.2602310180664062,3731,NaN,NaN
3671,2.201387882232666,3671,NaN,NaN
7402,4.3885111808776855,7402,NaN,NaN
3183,1.926206350326538,3183,NaN,NaN
9761,5.7962493896484375,9761,NaN,NaN
3424,2.094508171081543,3424,NaN,NaN
3782,2.2260684967041016,3782,NaN,NaN
6962,4.036579370498657,6962,NaN,NaN
1188,0.7519824504852295,1188,NaN,NaN
13052,7.898571252822876,13052,NaN,NaN
8297,4.951057434082031,8297,NaN,NaN
4555,2.7523961067199707,4555,NaN,NaN
753,0.4237990379333496,753,NaN,NaN
4512,2.6879806518554688,4512,NaN,NaN
12578,7.6041717529296875,12578,NaN,NaN
1596,0.9297115802764893,1596,NaN,NaN
5384,3.215846538543701,5384,NaN,NaN
5569,3.3726577758789062,5569,NaN,NaN
11835,7.277580738067627,11835,NaN,NaN
13891,9.666884422302246,13891,NaN,NaN
4975,3.3819873332977295,4975,NaN,NaN
5037,3.5626447200775146,5037,NaN,NaN
1863,1.2382354736328125,1863,NaN,NaN
2099,1.4112493991851807,2099,NaN,NaN
7394,5.056962013244629,7394,NaN,NaN
3915,2.608879804611206,3915,NaN,NaN
8563,6.1945106983184814,8563,NaN,NaN
1895,1.2424440383911133,1895,NaN,NaN
416,0.264955997467041,416,NaN,NaN
1741,1.3132669925689697,1741,NaN,NaN
2322,1.6897554397583008,2322,NaN,NaN
6061,4.27149510383606,6061,NaN,NaN
3331,2.0463061332702637,3331,NaN,NaN
2385,1.4507145881652832,2385,NaN,NaN
3008,1.8237996101379395,3008,NaN,NaN
7088,4.341738224029541,7088,NaN,NaN
2853,1.7321224212646484,2853,NaN,NaN
1530,0.9057409763336182,1530,NaN,NaN
681,0.40435242652893066,681,NaN,NaN
1604,0.9787211418151855,1604,NaN,NaN
6897,4.202022552490234,6897,NaN,NaN
3197,1.9290740489959717,3197,NaN,NaN
4068,2.5033345222473145,4068,NaN,NaN
1813,1.0975003242492676,1813,NaN,NaN
4077,2.473496437072754,4077,NaN,NaN
1745,1.0620172023773193,1745,NaN,NaN
3119,1.9111034870147705,3119,NaN,NaN
5900,3.4874703884124756,5900,NaN,NaN
2565,1.5735070705413818,2565,NaN,NaN
1389,0.8464572429656982,1389,NaN,NaN
6045,3.5496716499328613,6045,NaN,NaN
4073,2.3582279682159424,4073,NaN,NaN
3454,2.0604019165039062,3454,NaN,NaN
1092,0.6465005874633789,1092,NaN,NaN
5302,3.2345070838928223,5302,NaN,NaN
10539,6.301826000213623,10539,NaN,NaN
2365,1.4252619743347168,2365,NaN,NaN
3493,2.0918970108032227,3493,NaN,NaN
3132,1.8576505184173584,3132,NaN,NaN
1313,0.7818558216094971,1313,NaN,NaN
2532,1.537146806716919,2532,NaN,NaN
1671,0.99949049949646,1671,NaN,NaN
7859,4.805238962173462,7859,NaN,NaN
2148,1.2673671245574951,2148,NaN,NaN
4536,2.7489614486694336,4536,NaN,NaN
7810,4.724087238311768,7810,NaN,NaN
3880,2.3555808067321777,3880,NaN,NaN
2457,1.5004920959472656,2457,NaN,NaN
10489,6.353356599807739,10489,NaN,NaN
12528,7.4555017948150635,12528,NaN,NaN
1132,0.6680545806884766,1132,NaN,NaN
2861,1.7531869411468506,2861,NaN,NaN
707,0.4177069664001465,707,NaN,NaN
7612,4.652581453323364,7612,NaN,NaN
6190,3.686105728149414,6190,NaN,NaN
10103,6.076192617416382,10103,NaN,NaN
1349,0.7871272563934326,1349,NaN,NaN
4976,2.9693543910980225,4976,NaN,NaN
3390,1.9975686073303223,3390,NaN,NaN
4854,2.9072742462158203,4854,NaN,NaN
9113,5.519318342208862,9113,NaN,NaN
2519,1.5696842670440674,2519,NaN,NaN
5498,3.241058111190796,5498,NaN,NaN
2992,1.7747108936309814,2992,NaN,NaN
5300,3.1982433795928955,5300,NaN,NaN
1704,1.0489389896392822,1704,NaN,NaN
728,0.4480760097503662,728,NaN,NaN
4532,2.7411763668060303,4532,NaN,NaN
3433,2.111976146697998,3433,NaN,NaN
2196,1.3237791061401367,2196,NaN,NaN
1702,1.018136739730835,1702,NaN,NaN
11138,6.718135595321655,11138,NaN,NaN
3000,1.7880561351776123,3000,NaN,NaN
15366,9.283796310424805,15366,NaN,NaN
