number moves made,solving time,total seen states,max queue size,unique seen states
33,2.3451459407806396,3765,268,3765
33,2.360131025314331,3765,266,3765
33,2.3790392875671387,3765,269,3765
33,2.3555240631103516,3765,273,3765
33,2.336297035217285,3765,270,3765
33,2.3112709522247314,3765,273,3765
33,2.3271548748016357,3765,271,3765
33,2.3463680744171143,3765,271,3765
33,2.381007194519043,3765,275,3765
33,2.3911890983581543,3765,268,3765
33,2.329396963119507,3765,270,3765
33,2.3240370750427246,3765,268,3765
33,2.3001928329467773,3765,265,3765
33,2.3529727458953857,3765,269,3765
33,2.425450086593628,3765,274,3765
33,2.508317232131958,3765,274,3765
33,2.5931529998779297,3765,267,3765
33,3.124866008758545,3765,270,3765
33,2.791131019592285,3765,265,3765
33,2.3694779872894287,3765,270,3765
33,2.5156772136688232,3765,267,3765
33,2.8704981803894043,3765,268,3765
33,2.5156641006469727,3765,273,3765
33,2.372718095779419,3765,266,3765
33,2.271437168121338,3765,266,3765
33,2.345357894897461,3765,273,3765
33,2.3428561687469482,3765,264,3765
33,2.4303431510925293,3765,269,3765
33,2.419050931930542,3765,266,3765
33,2.3717260360717773,3765,266,3765
33,2.3077969551086426,3765,270,3765
33,2.283400774002075,3765,275,3765
33,2.347630023956299,3765,271,3765
33,2.3441290855407715,3765,269,3765
33,2.4096219539642334,3765,269,3765
33,2.41534686088562,3765,271,3765
33,2.3736541271209717,3765,266,3765
33,2.3062140941619873,3765,266,3765
33,2.280082941055298,3765,274,3765
33,2.289679765701294,3765,268,3765
33,2.335874080657959,3765,268,3765
33,2.2516140937805176,3765,273,3765
33,2.4187939167022705,3765,269,3765
33,2.1563642024993896,3765,267,3765
33,2.1284360885620117,3765,270,3765
33,2.154442071914673,3765,271,3765
33,2.3049159049987793,3765,266,3765
33,2.225593090057373,3765,269,3765
33,2.1366028785705566,3765,266,3765
33,2.1592419147491455,3765,269,3765
33,2.1422762870788574,3765,269,3765
33,2.143873929977417,3765,269,3765
33,2.1398260593414307,3765,275,3765
33,2.1115829944610596,3765,271,3765
33,2.1206119060516357,3765,267,3765
33,2.1222379207611084,3765,265,3765
33,2.1267142295837402,3765,273,3765
33,2.1307249069213867,3765,268,3765
33,2.1167819499969482,3765,270,3765
33,2.1623449325561523,3765,268,3765
33,2.135190010070801,3765,266,3765
33,2.117281198501587,3765,267,3765
33,2.115203857421875,3765,268,3765
33,2.1211791038513184,3765,265,3765
33,2.1381449699401855,3765,270,3765
33,2.1154160499572754,3765,271,3765
33,2.1562790870666504,3765,269,3765
33,2.140821933746338,3765,268,3765
33,2.140697956085205,3765,268,3765
33,2.1327202320098877,3765,273,3765
33,2.131549119949341,3765,271,3765
33,2.101257085800171,3765,266,3765
33,2.1332240104675293,3765,265,3765
33,2.115480899810791,3765,270,3765
33,2.13265323638916,3765,268,3765
33,2.1440529823303223,3765,271,3765
33,2.1528708934783936,3765,269,3765
33,2.1270599365234375,3765,269,3765
33,2.1595981121063232,3765,269,3765
33,2.1066858768463135,3765,272,3765
33,2.1221230030059814,3765,271,3765
33,2.121614694595337,3765,271,3765
33,2.1148290634155273,3765,271,3765
33,2.126317024230957,3765,270,3765
33,2.166795015335083,3765,268,3765
33,2.163347005844116,3765,265,3765
33,2.1204590797424316,3765,267,3765
33,2.126760959625244,3765,274,3765
33,2.2234690189361572,3765,271,3765
33,2.1293540000915527,3765,264,3765
33,2.1281580924987793,3765,268,3765
33,2.181878089904785,3765,266,3765
33,2.142871856689453,3765,271,3765
33,2.1522631645202637,3765,268,3765
33,2.140453815460205,3765,272,3765
33,2.1468780040740967,3765,271,3765
33,2.1240341663360596,3765,273,3765
33,2.12066388130188,3765,265,3765
33,2.1274852752685547,3765,271,3765
33,2.1395630836486816,3765,272,3765
33,2.1027991771698,3765,272,3765
33,2.1702449321746826,3765,268,3765
33,2.1286661624908447,3765,266,3765
33,2.122857093811035,3765,274,3765
33,2.1025898456573486,3765,262,3765
33,2.112428903579712,3765,271,3765
33,2.1330018043518066,3765,274,3765
33,2.125370740890503,3765,272,3765
33,2.100240707397461,3765,266,3765
33,2.120393991470337,3765,275,3765
33,2.1228890419006348,3765,272,3765
33,2.111327886581421,3765,270,3765
33,2.1115591526031494,3765,274,3765
33,2.1143360137939453,3765,273,3765
33,2.1187498569488525,3765,265,3765
33,2.129648208618164,3765,270,3765
33,2.155431032180786,3765,268,3765
33,2.11199688911438,3765,264,3765
33,2.126521110534668,3765,272,3765
33,2.130352735519409,3765,268,3765
33,2.1019508838653564,3765,273,3765
33,2.1078388690948486,3765,270,3765
33,2.108036994934082,3765,270,3765
33,2.0978240966796875,3765,271,3765
33,2.115151882171631,3765,275,3765
33,2.115734100341797,3765,270,3765
33,2.117189884185791,3765,269,3765
33,2.1175129413604736,3765,275,3765
33,2.114975929260254,3765,272,3765
33,2.116879940032959,3765,274,3765
33,2.109985113143921,3765,273,3765
33,2.1231980323791504,3765,267,3765
33,2.1184329986572266,3765,268,3765
33,2.1194350719451904,3765,267,3765
33,2.120720863342285,3765,267,3765
33,2.1225039958953857,3765,275,3765
33,2.1125051975250244,3765,275,3765
33,2.1197640895843506,3765,279,3765
33,2.1099090576171875,3765,275,3765
33,2.110511064529419,3765,275,3765
33,2.115291118621826,3765,271,3765
33,2.122807025909424,3765,270,3765
33,2.1088337898254395,3765,272,3765
33,2.1111721992492676,3765,265,3765
33,2.1283910274505615,3765,270,3765
33,2.1160809993743896,3765,266,3765
33,2.1345152854919434,3765,273,3765
33,2.0899620056152344,3765,265,3765
33,2.117490291595459,3765,271,3765
33,2.1076507568359375,3765,270,3765
33,2.133028984069824,3765,270,3765
33,2.0984268188476562,3765,268,3765
33,2.1102919578552246,3765,270,3765
33,2.111377716064453,3765,268,3765
33,2.1024749279022217,3765,269,3765
33,2.111974000930786,3765,267,3765
33,2.1155848503112793,3765,270,3765
33,2.1130869388580322,3765,267,3765
33,2.128380060195923,3765,268,3765
33,2.268048048019409,3765,267,3765
33,2.205993890762329,3765,270,3765
33,2.134791851043701,3765,269,3765
33,2.1151928901672363,3765,269,3765
33,2.1573901176452637,3765,268,3765
33,2.1153810024261475,3765,268,3765
33,2.1454079151153564,3765,271,3765
33,2.1265249252319336,3765,267,3765
33,2.1267879009246826,3765,270,3765
33,2.1110429763793945,3765,271,3765
33,2.1246321201324463,3765,267,3765
33,2.1245620250701904,3765,270,3765
33,2.116154193878174,3765,269,3765
33,2.1324379444122314,3765,274,3765
33,2.1431589126586914,3765,267,3765
33,2.111503839492798,3765,269,3765
33,2.1298201084136963,3765,271,3765
33,2.118619918823242,3765,269,3765
33,2.1248748302459717,3765,269,3765
33,2.1209731101989746,3765,270,3765
33,2.120194673538208,3765,273,3765
33,2.1163692474365234,3765,274,3765
33,2.1125898361206055,3765,267,3765
33,2.122217893600464,3765,269,3765
33,2.1151511669158936,3765,267,3765
33,2.112575054168701,3765,269,3765
33,2.1004061698913574,3765,266,3765
33,2.167289972305298,3765,269,3765
33,2.119565963745117,3765,270,3765
33,2.128296136856079,3765,266,3765
33,2.120750665664673,3765,269,3765
33,2.108776807785034,3765,273,3765
33,2.1105220317840576,3765,272,3765
33,2.1203269958496094,3765,266,3765
33,2.12273907661438,3765,272,3765
33,2.108912944793701,3765,267,3765
33,2.1170260906219482,3765,267,3765
33,2.085508108139038,3765,269,3765
33,2.1271443367004395,3765,270,3765
33,2.117701768875122,3765,267,3765
33,2.11392879486084,3765,270,3765
33,2.1180858612060547,3765,268,3765
33,2.1334941387176514,3765,272,3765
33,2.1001250743865967,3765,266,3765
33,2.1228320598602295,3765,268,3765
33,2.123939037322998,3765,268,3765
33,2.125587224960327,3765,267,3765
33,2.1263959407806396,3765,266,3765
33,2.121890068054199,3765,268,3765
33,2.1664438247680664,3765,270,3765
33,2.1296920776367188,3765,269,3765
33,2.104991912841797,3765,277,3765
33,2.110987901687622,3765,264,3765
33,2.1204731464385986,3765,266,3765
33,2.1182971000671387,3765,267,3765
33,2.1249332427978516,3765,269,3765
33,2.1129841804504395,3765,275,3765
33,2.1628289222717285,3765,273,3765
33,2.1210010051727295,3765,274,3765
33,2.1144652366638184,3765,271,3765
33,2.118957996368408,3765,271,3765
33,2.135230779647827,3765,267,3765
33,2.120001792907715,3765,268,3765
33,2.127249240875244,3765,269,3765
33,2.1390812397003174,3765,271,3765
33,2.120995044708252,3765,269,3765
33,2.120303153991699,3765,267,3765
33,2.154595136642456,3765,270,3765
33,2.11918306350708,3765,270,3765
33,2.1311399936676025,3765,271,3765
33,2.1378040313720703,3765,271,3765
33,2.1250669956207275,3765,267,3765
33,2.110569953918457,3765,268,3765
33,2.134121894836426,3765,267,3765
33,2.1343188285827637,3765,272,3765
33,2.1219849586486816,3765,273,3765
33,2.1173651218414307,3765,273,3765
33,2.1264188289642334,3765,266,3765
33,2.1207170486450195,3765,268,3765
33,2.1213419437408447,3765,269,3765
33,2.1369378566741943,3765,270,3765
33,2.1039509773254395,3765,270,3765
33,2.126004934310913,3765,267,3765
33,2.121548891067505,3765,268,3765
33,2.132844924926758,3765,267,3765
33,2.1158900260925293,3765,269,3765
33,2.1072988510131836,3765,268,3765
33,2.115358352661133,3765,265,3765
33,2.1585302352905273,3765,268,3765
33,2.1358859539031982,3765,274,3765
33,2.1207497119903564,3765,271,3765
33,2.127232074737549,3765,268,3765
33,2.1229612827301025,3765,268,3765
33,2.1190731525421143,3765,270,3765
33,2.095097064971924,3765,271,3765
33,2.1140830516815186,3765,271,3765
33,2.1183619499206543,3765,271,3765
33,2.13753604888916,3765,264,3765
33,2.222512722015381,3765,268,3765
33,2.2042789459228516,3765,269,3765
33,2.1537117958068848,3765,275,3765
33,2.1360950469970703,3765,268,3765
33,2.1265461444854736,3765,267,3765
33,2.1458139419555664,3765,267,3765
33,2.1226491928100586,3765,273,3765
33,2.124257802963257,3765,270,3765
33,2.1282598972320557,3765,273,3765
33,2.1327507495880127,3765,270,3765
33,2.123232126235962,3765,267,3765
33,2.137932062149048,3765,268,3765
33,2.1146860122680664,3765,267,3765
33,2.126575231552124,3765,267,3765
33,2.1218409538269043,3765,267,3765
33,2.1145811080932617,3765,266,3765
33,2.127880096435547,3765,272,3765
33,2.1137328147888184,3765,271,3765
33,2.1184651851654053,3765,270,3765
33,2.155799150466919,3765,272,3765
33,2.2161948680877686,3765,270,3765
33,2.1624701023101807,3765,272,3765
33,2.181755781173706,3765,277,3765
33,2.139784812927246,3765,266,3765
33,2.2789418697357178,3765,269,3765
33,2.168132781982422,3765,268,3765
33,2.2186789512634277,3765,274,3765
33,2.1733179092407227,3765,270,3765
33,2.1559481620788574,3765,272,3765
33,2.138209104537964,3765,266,3765
33,2.127885103225708,3765,266,3765
33,2.1386117935180664,3765,265,3765
33,2.136570692062378,3765,276,3765
33,2.148669958114624,3765,272,3765
33,2.1259682178497314,3765,267,3765
33,2.1348788738250732,3765,275,3765
33,2.1265499591827393,3765,270,3765
33,2.1279349327087402,3765,269,3765
33,2.279726982116699,3765,269,3765
33,2.7614951133728027,3765,271,3765
33,2.2617180347442627,3765,274,3765
33,2.2702770233154297,3765,273,3765
33,2.1898250579833984,3765,279,3765
33,2.15820574760437,3765,272,3765
33,2.1827938556671143,3765,272,3765
33,2.150918960571289,3765,268,3765
33,2.160081148147583,3765,268,3765
33,2.187978982925415,3765,271,3765
33,2.205059051513672,3765,266,3765
33,2.181201934814453,3765,269,3765
33,2.1600351333618164,3765,267,3765
33,2.1403648853302,3765,274,3765
33,2.1574862003326416,3765,270,3765
33,2.153747081756592,3765,268,3765
33,2.2239511013031006,3765,272,3765
33,2.1572377681732178,3765,268,3765
33,2.1492180824279785,3765,266,3765
33,2.126772880554199,3765,269,3765
33,2.154926061630249,3765,266,3765
33,2.1407618522644043,3765,267,3765
33,2.1269850730895996,3765,270,3765
33,2.137342929840088,3765,268,3765
33,2.146411895751953,3765,275,3765
33,2.1407389640808105,3765,277,3765
33,2.1142139434814453,3765,272,3765
33,2.14044189453125,3765,269,3765
33,2.2099030017852783,3765,265,3765
33,2.3561818599700928,3765,270,3765
33,2.1647467613220215,3765,270,3765
33,2.4400250911712646,3765,270,3765
33,2.2394251823425293,3765,271,3765
33,2.303419828414917,3765,270,3765
33,2.2465028762817383,3765,267,3765
33,2.2733242511749268,3765,269,3765
33,2.1626110076904297,3765,267,3765
33,2.163209915161133,3765,269,3765
33,2.2424209117889404,3765,266,3765
33,2.157386064529419,3765,269,3765
33,2.1485822200775146,3765,271,3765
33,2.406022787094116,3765,264,3765
33,2.28051495552063,3765,268,3765
33,2.640941858291626,3765,270,3765
33,2.2428760528564453,3765,272,3765
33,2.2361440658569336,3765,270,3765
33,2.1974260807037354,3765,269,3765
33,2.1779117584228516,3765,268,3765
33,2.1954281330108643,3765,270,3765
33,2.227224111557007,3765,271,3765
33,2.1742730140686035,3765,268,3765
33,2.193361282348633,3765,273,3765
33,2.2803940773010254,3765,268,3765
33,2.2562599182128906,3765,266,3765
33,2.2536959648132324,3765,266,3765
33,2.1823389530181885,3765,269,3765
33,2.1718738079071045,3765,265,3765
33,2.1543731689453125,3765,268,3765
33,2.177217960357666,3765,268,3765
33,2.1458499431610107,3765,270,3765
33,2.136821985244751,3765,268,3765
33,2.1411337852478027,3765,272,3765
33,2.19235897064209,3765,266,3765
33,2.1881637573242188,3765,269,3765
33,2.1494839191436768,3765,268,3765
33,2.1712751388549805,3765,279,3765
33,2.1899259090423584,3765,265,3765
33,2.1755831241607666,3765,266,3765
33,2.185797929763794,3765,268,3765
33,2.177431106567383,3765,267,3765
33,2.1403610706329346,3765,269,3765
33,2.171759843826294,3765,267,3765
33,2.2216711044311523,3765,271,3765
33,2.155071258544922,3765,270,3765
33,2.161494731903076,3765,270,3765
33,2.147921323776245,3765,267,3765
33,2.1491599082946777,3765,274,3765
33,2.180103063583374,3765,266,3765
33,2.149738073348999,3765,269,3765
33,2.1482419967651367,3765,275,3765
33,2.1294000148773193,3765,267,3765
33,2.1537537574768066,3765,273,3765
33,2.2118899822235107,3765,270,3765
33,2.4304370880126953,3765,266,3765
33,2.1574578285217285,3765,273,3765
33,2.295095205307007,3765,270,3765
33,2.205641031265259,3765,268,3765
33,2.1492769718170166,3765,270,3765
33,2.1594021320343018,3765,270,3765
33,2.221472978591919,3765,277,3765
33,2.1972262859344482,3765,267,3765
33,2.15231990814209,3765,269,3765
33,2.1612389087677,3765,272,3765
33,2.1515581607818604,3765,270,3765
33,2.2152860164642334,3765,279,3765
33,2.158278226852417,3765,271,3765
33,2.1511240005493164,3765,273,3765
33,2.1429879665374756,3765,276,3765
33,2.1785731315612793,3765,271,3765
33,2.16953182220459,3765,271,3765
33,2.1271140575408936,3765,272,3765
33,2.144418239593506,3765,269,3765
33,2.136497974395752,3765,265,3765
33,2.141226053237915,3765,266,3765
33,2.1423630714416504,3765,273,3765
33,2.1383779048919678,3765,270,3765
33,2.139302968978882,3765,268,3765
33,2.1511030197143555,3765,272,3765
33,2.1334898471832275,3765,272,3765
33,2.140717029571533,3765,271,3765
33,2.12808895111084,3765,264,3765
33,2.129070997238159,3765,266,3765
33,2.120738983154297,3765,272,3765
33,2.1481451988220215,3765,266,3765
33,2.1114742755889893,3765,274,3765
33,2.1356239318847656,3765,268,3765
33,2.130218982696533,3765,269,3765
33,2.127875804901123,3765,270,3765
33,2.138146162033081,3765,270,3765
33,2.1277830600738525,3765,265,3765
33,2.13850998878479,3765,277,3765
33,2.11574387550354,3765,268,3765
33,2.1606249809265137,3765,273,3765
33,2.1389150619506836,3765,269,3765
33,2.144568681716919,3765,270,3765
33,2.218315839767456,3765,269,3765
33,2.2222840785980225,3765,268,3765
33,2.166315793991089,3765,265,3765
33,2.1487369537353516,3765,271,3765
33,2.122107744216919,3765,269,3765
33,2.1247222423553467,3765,271,3765
33,2.125900983810425,3765,269,3765
33,2.1419200897216797,3765,267,3765
33,2.0954999923706055,3765,270,3765
33,2.1439318656921387,3765,273,3765
33,2.15332293510437,3765,269,3765
33,2.148484706878662,3765,270,3765
33,2.229045867919922,3765,270,3765
33,2.4950079917907715,3765,266,3765
33,2.1555960178375244,3765,272,3765
33,2.141331911087036,3765,272,3765
33,2.156068801879883,3765,267,3765
33,2.121548891067505,3765,270,3765
33,2.136774778366089,3765,266,3765
33,2.1309099197387695,3765,269,3765
33,2.1992650032043457,3765,275,3765
33,2.1771929264068604,3765,274,3765
33,2.177551031112671,3765,272,3765
33,2.1773476600646973,3765,266,3765
33,2.1376187801361084,3765,275,3765
33,2.13938307762146,3765,271,3765
33,2.139914035797119,3765,268,3765
33,2.1390209197998047,3765,269,3765
33,2.1261630058288574,3765,275,3765
33,2.119328022003174,3765,270,3765
33,2.168606996536255,3765,266,3765
33,2.130189895629883,3765,268,3765
33,2.1391632556915283,3765,267,3765
33,2.117335796356201,3765,276,3765
33,2.129885196685791,3765,274,3765
33,2.1313881874084473,3765,267,3765
33,2.1227238178253174,3765,269,3765
33,2.139456033706665,3765,271,3765
33,2.1251680850982666,3765,270,3765
33,2.137699842453003,3765,270,3765
33,2.119868278503418,3765,272,3765
33,2.2011702060699463,3765,267,3765
33,2.137021064758301,3765,274,3765
33,2.128889799118042,3765,275,3765
33,2.126267194747925,3765,267,3765
33,2.1314330101013184,3765,271,3765
33,2.1291778087615967,3765,269,3765
33,2.1239349842071533,3765,276,3765
33,2.1226229667663574,3765,268,3765
33,2.1218338012695312,3765,277,3765
33,2.114362955093384,3765,271,3765
33,2.1195437908172607,3765,270,3765
33,2.128243923187256,3765,267,3765
33,2.1141579151153564,3765,265,3765
33,2.121245861053467,3765,272,3765
33,2.1168949604034424,3765,269,3765
33,2.1372621059417725,3765,272,3765
33,2.1107611656188965,3765,266,3765
33,2.1509320735931396,3765,269,3765
33,2.116335868835449,3765,276,3765
33,2.1294801235198975,3765,272,3765
33,2.1270809173583984,3765,269,3765
33,2.1306560039520264,3765,279,3765
33,2.122529983520508,3765,271,3765
33,2.1289448738098145,3765,266,3765
33,2.1279468536376953,3765,266,3765
33,2.2038469314575195,3765,265,3765
33,2.157647132873535,3765,272,3765
33,2.141141176223755,3765,265,3765
33,2.4168169498443604,3765,270,3765
33,2.737917900085449,3765,271,3765
33,2.358336925506592,3765,273,3765
33,2.1546618938446045,3765,271,3765
33,2.1426291465759277,3765,273,3765
33,2.2440500259399414,3765,272,3765
33,2.2075910568237305,3765,269,3765
33,2.171849012374878,3765,268,3765
33,2.1565651893615723,3765,272,3765
33,2.1320488452911377,3765,268,3765
33,2.159514904022217,3765,272,3765
33,2.1842610836029053,3765,269,3765
33,2.1609458923339844,3765,270,3765
33,2.207780122756958,3765,273,3765
33,2.17156982421875,3765,266,3765
33,2.156024217605591,3765,269,3765
33,2.14684796333313,3765,268,3765
33,2.160299062728882,3765,267,3765
33,2.146245002746582,3765,267,3765
33,2.1478681564331055,3765,269,3765
33,2.279183864593506,3765,266,3765
33,2.145163059234619,3765,276,3765
33,2.1280078887939453,3765,267,3765
33,2.13091778755188,3765,273,3765
33,2.1338658332824707,3765,273,3765
33,2.141468048095703,3765,268,3765
33,2.105971336364746,3765,267,3765
33,2.1399009227752686,3765,279,3765
33,2.1182429790496826,3765,266,3765
33,2.140972137451172,3765,274,3765
33,2.1324820518493652,3765,276,3765
33,2.1199471950531006,3765,272,3765
33,2.12591290473938,3765,275,3765
33,2.296065092086792,3765,267,3765
33,2.1693358421325684,3765,266,3765
33,2.254599094390869,3765,270,3765
33,2.170336961746216,3765,270,3765
33,2.2447352409362793,3765,268,3765
33,2.1742372512817383,3765,267,3765
33,2.1759538650512695,3765,272,3765
33,2.1746139526367188,3765,278,3765
33,2.1540701389312744,3765,272,3765
33,2.142350912094116,3765,268,3765
33,2.1391730308532715,3765,272,3765
33,2.2177650928497314,3765,264,3765
33,2.163547992706299,3765,275,3765
33,2.2315189838409424,3765,271,3765
33,2.2616050243377686,3765,268,3765
33,2.2114319801330566,3765,266,3765
33,2.2008581161499023,3765,268,3765
33,2.2662200927734375,3765,268,3765
33,2.1993889808654785,3765,268,3765
33,2.1814961433410645,3765,271,3765
33,2.1719510555267334,3765,267,3765
33,2.1604607105255127,3765,267,3765
33,2.154557943344116,3765,262,3765
33,2.166055202484131,3765,269,3765
33,2.1421422958374023,3765,268,3765
33,2.165294885635376,3765,272,3765
33,2.1127841472625732,3765,268,3765
33,2.1694703102111816,3765,269,3765
33,2.2774648666381836,3765,267,3765
33,2.1477551460266113,3765,270,3765
33,2.28537917137146,3765,271,3765
33,2.2400319576263428,3765,271,3765
33,2.2079482078552246,3765,270,3765
33,2.1324069499969482,3765,267,3765
33,2.145915985107422,3765,273,3765
33,2.1640169620513916,3765,268,3765
33,2.1880977153778076,3765,269,3765
33,2.1446709632873535,3765,269,3765
33,2.14496111869812,3765,265,3765
33,2.1808300018310547,3765,264,3765
33,2.1554529666900635,3765,267,3765
33,2.0976011753082275,3765,271,3765
33,2.1552860736846924,3765,266,3765
33,2.1477980613708496,3765,273,3765
33,2.3677330017089844,3765,274,3765
33,2.4288270473480225,3765,270,3765
33,2.1571619510650635,3765,275,3765
33,2.179347038269043,3765,271,3765
33,2.132457971572876,3765,271,3765
33,2.1542458534240723,3765,271,3765
33,2.1340339183807373,3765,265,3765
33,2.1656720638275146,3765,265,3765
33,2.1518099308013916,3765,267,3765
33,2.1478378772735596,3765,268,3765
33,2.1294870376586914,3765,270,3765
33,2.13617205619812,3765,272,3765
33,2.1344711780548096,3765,270,3765
33,2.1464030742645264,3765,268,3765
33,2.142016887664795,3765,275,3765
33,2.2206618785858154,3765,270,3765
33,2.1288137435913086,3765,269,3765
33,2.118263006210327,3765,273,3765
33,2.1157610416412354,3765,267,3765
33,2.124558210372925,3765,268,3765
33,2.1364941596984863,3765,270,3765
33,2.128105878829956,3765,270,3765
33,2.132260799407959,3765,269,3765
33,2.11311411857605,3765,274,3765
33,2.132828950881958,3765,268,3765
33,2.1237869262695312,3765,267,3765
33,2.1270999908447266,3765,269,3765
33,2.1202940940856934,3765,270,3765
33,2.132796049118042,3765,265,3765
33,2.1201701164245605,3765,270,3765
33,2.1195383071899414,3765,266,3765
33,2.115679979324341,3765,274,3765
33,2.1132078170776367,3765,269,3765
33,2.1207282543182373,3765,276,3765
33,2.1448681354522705,3765,270,3765
33,2.1331636905670166,3765,275,3765
33,2.1196939945220947,3765,271,3765
33,2.1095540523529053,3765,270,3765
33,2.1083149909973145,3765,265,3765
33,2.1383211612701416,3765,271,3765
33,2.1164259910583496,3765,267,3765
33,2.104912757873535,3765,262,3765
33,2.1202280521392822,3765,270,3765
33,2.133225202560425,3765,268,3765
33,2.123659133911133,3765,267,3765
33,2.1998131275177,3765,274,3765
33,2.1396870613098145,3765,267,3765
33,2.1406121253967285,3765,266,3765
33,2.11639404296875,3765,270,3765
33,2.129879951477051,3765,271,3765
33,2.10630202293396,3765,270,3765
33,2.1620631217956543,3765,269,3765
33,2.1236350536346436,3765,267,3765
33,2.1325950622558594,3765,267,3765
33,2.1241989135742188,3765,275,3765
33,2.134862184524536,3765,272,3765
33,2.115894079208374,3765,266,3765
33,2.1541240215301514,3765,269,3765
33,2.1462979316711426,3765,269,3765
33,2.1255171298980713,3765,266,3765
33,2.120617389678955,3765,274,3765
33,2.118683099746704,3765,269,3765
33,2.1294589042663574,3765,273,3765
33,2.149200916290283,3765,274,3765
33,2.1315300464630127,3765,267,3765
33,2.1072020530700684,3765,263,3765
33,2.122182846069336,3765,273,3765
33,2.122603178024292,3765,278,3765
33,2.1226980686187744,3765,266,3765
33,2.161808967590332,3765,271,3765
33,2.152207136154175,3765,265,3765
33,2.1823928356170654,3765,268,3765
33,2.1692428588867188,3765,271,3765
33,2.1527249813079834,3765,276,3765
33,2.1994500160217285,3765,267,3765
33,2.1859779357910156,3765,271,3765
33,2.284219264984131,3765,271,3765
33,2.142591953277588,3765,266,3765
33,2.152479887008667,3765,268,3765
33,2.1567463874816895,3765,267,3765
33,2.1369693279266357,3765,273,3765
33,2.1447091102600098,3765,271,3765
33,2.0948891639709473,3765,271,3765
33,2.1599249839782715,3765,269,3765
33,2.131767749786377,3765,269,3765
33,2.113499164581299,3765,271,3765
33,2.12448787689209,3765,267,3765
33,2.133405923843384,3765,267,3765
33,2.11543607711792,3765,270,3765
33,2.134434223175049,3765,266,3765
33,2.116295099258423,3765,276,3765
33,2.172877788543701,3765,265,3765
33,2.13847017288208,3765,270,3765
33,2.1278328895568848,3765,271,3765
33,2.1447880268096924,3765,272,3765
33,2.1330108642578125,3765,271,3765
33,2.1253480911254883,3765,273,3765
33,2.1019999980926514,3765,269,3765
33,2.115563154220581,3765,267,3765
33,2.1189239025115967,3765,271,3765
33,2.1308388710021973,3765,268,3765
33,2.1090056896209717,3765,269,3765
33,2.12038516998291,3765,264,3765
33,2.1225430965423584,3765,267,3765
33,2.1281850337982178,3765,266,3765
33,2.120335817337036,3765,266,3765
33,2.109557867050171,3765,269,3765
33,2.150369882583618,3765,269,3765
33,2.1416077613830566,3765,271,3765
33,2.1304309368133545,3765,267,3765
33,2.111065149307251,3765,272,3765
33,2.1033198833465576,3765,271,3765
33,2.1141040325164795,3765,269,3765
33,2.1195147037506104,3765,272,3765
33,2.1122000217437744,3765,274,3765
33,2.1127917766571045,3765,272,3765
33,2.1331961154937744,3765,268,3765
33,2.1410601139068604,3765,270,3765
33,2.120709180831909,3765,264,3765
33,2.1206367015838623,3765,273,3765
33,2.1284899711608887,3765,267,3765
33,2.128206253051758,3765,268,3765
33,2.1176531314849854,3765,267,3765
33,2.085798978805542,3765,269,3765
33,2.1649789810180664,3765,269,3765
33,2.137671947479248,3765,273,3765
33,2.1352930068969727,3765,270,3765
33,2.1279261112213135,3765,266,3765
33,2.1401100158691406,3765,265,3765
33,2.100461959838867,3765,272,3765
33,2.269728899002075,3765,269,3765
33,2.171330213546753,3765,275,3765
33,2.186353921890259,3765,273,3765
33,2.2531237602233887,3765,265,3765
33,2.152477979660034,3765,267,3765
33,2.146651268005371,3765,271,3765
33,2.1524431705474854,3765,271,3765
33,2.131110906600952,3765,264,3765
33,2.1401901245117188,3765,275,3765
33,2.138533115386963,3765,265,3765
33,2.1377758979797363,3765,269,3765
33,2.124622106552124,3765,270,3765
33,2.2149131298065186,3765,267,3765
33,2.1296749114990234,3765,276,3765
33,2.136229991912842,3765,272,3765
33,2.1177847385406494,3765,274,3765
33,2.1268460750579834,3765,267,3765
33,2.1190602779388428,3765,271,3765
33,2.126451253890991,3765,270,3765
33,2.1294641494750977,3765,266,3765
33,2.1313211917877197,3765,271,3765
33,2.141185760498047,3765,274,3765
33,2.1193199157714844,3765,268,3765
33,2.144634962081909,3765,263,3765
33,2.0996510982513428,3765,267,3765
33,2.138824939727783,3765,269,3765
33,2.115915060043335,3765,273,3765
33,2.1309311389923096,3765,267,3765
33,2.1319308280944824,3765,271,3765
33,2.123811960220337,3765,271,3765
33,2.102583885192871,3765,273,3765
33,2.1442761421203613,3765,266,3765
33,2.1077911853790283,3765,263,3765
33,2.110513925552368,3765,267,3765
33,2.1361982822418213,3765,270,3765
33,2.1251637935638428,3765,272,3765
33,2.120784282684326,3765,272,3765
33,2.122619867324829,3765,273,3765
33,2.130953073501587,3765,270,3765
33,2.11295223236084,3765,267,3765
33,2.120410919189453,3765,268,3765
33,2.1170899868011475,3765,268,3765
33,2.1418468952178955,3765,269,3765
33,2.123851776123047,3765,268,3765
33,2.1512720584869385,3765,274,3765
33,2.117055892944336,3765,271,3765
33,2.1211061477661133,3765,269,3765
33,2.1297037601470947,3765,273,3765
33,2.1231369972229004,3765,266,3765
33,2.1266160011291504,3765,275,3765
33,2.1228830814361572,3765,270,3765
33,2.120879888534546,3765,270,3765
33,2.135823965072632,3765,268,3765
33,2.127847909927368,3765,267,3765
33,2.1397969722747803,3765,271,3765
33,2.126113176345825,3765,269,3765
