number moves made,solving time,total seen states,max queue size,unique seen states
502,0.0972280502319336,502,NaN,NaN
940,0.1837608814239502,940,NaN,NaN
180,0.03217792510986328,180,NaN,NaN
69,0.013366222381591797,69,NaN,NaN
675,0.12952280044555664,675,NaN,NaN
708,0.13942289352416992,708,NaN,NaN
1413,0.27115607261657715,1413,NaN,NaN
541,0.10177779197692871,541,NaN,NaN
311,0.05974912643432617,311,NaN,NaN
1417,0.27454304695129395,1417,NaN,NaN
359,0.07374191284179688,359,NaN,NaN
1808,0.3472151756286621,1808,NaN,NaN
1239,0.2387678623199463,1239,NaN,NaN
616,0.12898826599121094,616,NaN,NaN
1115,0.21438288688659668,1115,NaN,NaN
1192,0.23781609535217285,1192,NaN,NaN
278,0.05583381652832031,278,NaN,NaN
142,0.02728104591369629,142,NaN,NaN
1315,0.2603011131286621,1315,NaN,NaN
415,0.08202910423278809,415,NaN,NaN
407,0.09976506233215332,407,NaN,NaN
329,0.0609891414642334,329,NaN,NaN
1369,0.4183640480041504,1369,NaN,NaN
593,0.11475110054016113,593,NaN,NaN
561,0.11054706573486328,561,NaN,NaN
1756,0.34724998474121094,1756,NaN,NaN
917,0.17649197578430176,917,NaN,NaN
712,0.13697600364685059,712,NaN,NaN
213,0.0441899299621582,213,NaN,NaN
1534,0.30932092666625977,1534,NaN,NaN
850,0.1613171100616455,850,NaN,NaN
308,0.06074690818786621,308,NaN,NaN
810,0.15363216400146484,810,NaN,NaN
790,0.15204691886901855,790,NaN,NaN
1429,0.2825648784637451,1429,NaN,NaN
108,0.02478194236755371,108,NaN,NaN
717,0.1380312442779541,717,NaN,NaN
1765,0.3443419933319092,1765,NaN,NaN
962,0.19603204727172852,962,NaN,NaN
1195,0.22907376289367676,1195,NaN,NaN
1121,0.22262287139892578,1121,NaN,NaN
177,0.03599882125854492,177,NaN,NaN
129,0.028580188751220703,129,NaN,NaN
3097,0.6020359992980957,3097,NaN,NaN
653,0.1318972110748291,653,NaN,NaN
1214,0.23821282386779785,1214,NaN,NaN
101,0.01910400390625,101,NaN,NaN
862,0.16575098037719727,862,NaN,NaN
329,0.06372785568237305,329,NaN,NaN
259,0.0486149787902832,259,NaN,NaN
430,0.08116817474365234,430,NaN,NaN
597,0.11492204666137695,597,NaN,NaN
3011,0.5836548805236816,3011,NaN,NaN
1708,0.334033727645874,1708,NaN,NaN
532,0.10439014434814453,532,NaN,NaN
371,0.07247805595397949,371,NaN,NaN
2089,0.4005429744720459,2089,NaN,NaN
372,0.0745849609375,372,NaN,NaN
592,0.11507296562194824,592,NaN,NaN
1339,0.25535106658935547,1339,NaN,NaN
74,0.01628589630126953,74,NaN,NaN
425,0.08112096786499023,425,NaN,NaN
104,0.022858858108520508,104,NaN,NaN
357,0.07269787788391113,357,NaN,NaN
247,0.04760408401489258,247,NaN,NaN
167,0.03265714645385742,167,NaN,NaN
558,0.10792660713195801,558,NaN,NaN
187,0.037428855895996094,187,NaN,NaN
1124,0.21480011940002441,1124,NaN,NaN
1506,0.29894185066223145,1506,NaN,NaN
333,0.06398177146911621,333,NaN,NaN
1595,0.3051152229309082,1595,NaN,NaN
1015,0.2008991241455078,1015,NaN,NaN
666,0.12375879287719727,666,NaN,NaN
387,0.07214903831481934,387,NaN,NaN
268,0.05242800712585449,268,NaN,NaN
1430,0.2808258533477783,1430,NaN,NaN
1375,0.26410508155822754,1375,NaN,NaN
376,0.07267308235168457,376,NaN,NaN
609,0.11700797080993652,609,NaN,NaN
540,0.10407710075378418,540,NaN,NaN
269,0.05344104766845703,269,NaN,NaN
177,0.034288883209228516,177,NaN,NaN
558,0.10595512390136719,558,NaN,NaN
471,0.0918431282043457,471,NaN,NaN
1229,0.2444307804107666,1229,NaN,NaN
218,0.04222416877746582,218,NaN,NaN
1567,0.30654001235961914,1567,NaN,NaN
172,0.03514981269836426,172,NaN,NaN
514,0.09828829765319824,514,NaN,NaN
304,0.05622696876525879,304,NaN,NaN
287,0.0550532341003418,287,NaN,NaN
713,0.13816285133361816,713,NaN,NaN
153,0.03061199188232422,153,NaN,NaN
385,0.07267522811889648,385,NaN,NaN
1305,0.2578310966491699,1305,NaN,NaN
754,0.1493077278137207,754,NaN,NaN
471,0.09255194664001465,471,NaN,NaN
137,0.029484033584594727,137,NaN,NaN
610,0.1192011833190918,610,NaN,NaN
679,0.1333467960357666,679,NaN,NaN
120,0.02567315101623535,120,NaN,NaN
613,0.12074923515319824,613,NaN,NaN
2043,0.39093899726867676,2043,NaN,NaN
237,0.0465548038482666,237,NaN,NaN
185,0.05582690238952637,185,NaN,NaN
2323,0.44741082191467285,2323,NaN,NaN
1556,0.3079061508178711,1556,NaN,NaN
860,0.16714692115783691,860,NaN,NaN
2023,0.3895440101623535,2023,NaN,NaN
328,0.06502723693847656,328,NaN,NaN
864,0.17147302627563477,864,NaN,NaN
1323,0.26379990577697754,1323,NaN,NaN
293,0.06267404556274414,293,NaN,NaN
440,0.08488702774047852,440,NaN,NaN
306,0.05993318557739258,306,NaN,NaN
255,0.05034899711608887,255,NaN,NaN
525,0.10371184349060059,525,NaN,NaN
114,0.02159595489501953,114,NaN,NaN
630,0.1275770664215088,630,NaN,NaN
488,0.09636116027832031,488,NaN,NaN
421,0.08036613464355469,421,NaN,NaN
911,0.17664790153503418,911,NaN,NaN
202,0.03890109062194824,202,NaN,NaN
543,0.10441780090332031,543,NaN,NaN
822,0.1626291275024414,822,NaN,NaN
902,0.1827230453491211,902,NaN,NaN
948,0.19292402267456055,948,NaN,NaN
563,0.11031603813171387,563,NaN,NaN
422,0.07929086685180664,422,NaN,NaN
280,0.05424308776855469,280,NaN,NaN
367,0.07142400741577148,367,NaN,NaN
1486,0.3216421604156494,1486,NaN,NaN
1255,0.2552030086517334,1255,NaN,NaN
537,0.10799002647399902,537,NaN,NaN
353,0.06454110145568848,353,NaN,NaN
132,0.0257110595703125,132,NaN,NaN
1089,0.20828890800476074,1089,NaN,NaN
1710,0.3319699764251709,1710,NaN,NaN
310,0.061213016510009766,310,NaN,NaN
513,0.0960700511932373,513,NaN,NaN
102,0.021587848663330078,102,NaN,NaN
456,0.09078288078308105,456,NaN,NaN
255,0.051193952560424805,255,NaN,NaN
674,0.13440895080566406,674,NaN,NaN
1516,0.39496493339538574,1516,NaN,NaN
601,0.1296241283416748,601,NaN,NaN
269,0.06090497970581055,269,NaN,NaN
244,0.05295991897583008,244,NaN,NaN
834,0.16080117225646973,834,NaN,NaN
1059,0.21375203132629395,1059,NaN,NaN
388,0.07904577255249023,388,NaN,NaN
247,0.05363297462463379,247,NaN,NaN
479,0.09673476219177246,479,NaN,NaN
668,0.13440775871276855,668,NaN,NaN
732,0.1448040008544922,732,NaN,NaN
336,0.06423401832580566,336,NaN,NaN
1163,0.22157001495361328,1163,NaN,NaN
893,0.17238187789916992,893,NaN,NaN
753,0.14924192428588867,753,NaN,NaN
1355,0.2675819396972656,1355,NaN,NaN
1063,0.21008992195129395,1063,NaN,NaN
278,0.07573604583740234,278,NaN,NaN
572,0.12598419189453125,572,NaN,NaN
644,0.1245260238647461,644,NaN,NaN
226,0.04597187042236328,226,NaN,NaN
165,0.031977176666259766,165,NaN,NaN
832,0.16260504722595215,832,NaN,NaN
702,0.15055108070373535,702,NaN,NaN
1445,0.2888059616088867,1445,NaN,NaN
903,0.18185877799987793,903,NaN,NaN
2551,0.5203039646148682,2551,NaN,NaN
62,0.012701034545898438,62,NaN,NaN
605,0.1183779239654541,605,NaN,NaN
543,0.10794901847839355,543,NaN,NaN
446,0.08908510208129883,446,NaN,NaN
213,0.044209957122802734,213,NaN,NaN
602,0.12266302108764648,602,NaN,NaN
464,0.08765578269958496,464,NaN,NaN
1159,0.2288680076599121,1159,NaN,NaN
1184,0.2299652099609375,1184,NaN,NaN
933,0.17766094207763672,933,NaN,NaN
562,0.10712409019470215,562,NaN,NaN
280,0.053546905517578125,280,NaN,NaN
227,0.04300093650817871,227,NaN,NaN
58,0.009897947311401367,58,NaN,NaN
480,0.09124517440795898,480,NaN,NaN
326,0.06330490112304688,326,NaN,NaN
212,0.03876376152038574,212,NaN,NaN
1029,0.20121407508850098,1029,NaN,NaN
708,0.1383211612701416,708,NaN,NaN
427,0.08341598510742188,427,NaN,NaN
657,0.13185596466064453,657,NaN,NaN
154,0.030670166015625,154,NaN,NaN
1010,0.19495511054992676,1010,NaN,NaN
391,0.08173513412475586,391,NaN,NaN
654,0.12591075897216797,654,NaN,NaN
525,0.10360407829284668,525,NaN,NaN
996,0.18880724906921387,996,NaN,NaN
252,0.04883909225463867,252,NaN,NaN
680,0.1285407543182373,680,NaN,NaN
1026,0.1998140811920166,1026,NaN,NaN
1848,0.364865779876709,1848,NaN,NaN
118,0.02237105369567871,118,NaN,NaN
612,0.12266898155212402,612,NaN,NaN
544,0.10455203056335449,544,NaN,NaN
726,0.13748693466186523,726,NaN,NaN
826,0.16475272178649902,826,NaN,NaN
283,0.053819894790649414,283,NaN,NaN
391,0.07737493515014648,391,NaN,NaN
234,0.044790029525756836,234,NaN,NaN
878,0.171766996383667,878,NaN,NaN
3876,0.7554919719696045,3876,NaN,NaN
151,0.029128074645996094,151,NaN,NaN
159,0.03193998336791992,159,NaN,NaN
325,0.0650479793548584,325,NaN,NaN
142,0.026070117950439453,142,NaN,NaN
613,0.1181027889251709,613,NaN,NaN
260,0.05277419090270996,260,NaN,NaN
599,0.12512707710266113,599,NaN,NaN
759,0.1478879451751709,759,NaN,NaN
511,0.10279417037963867,511,NaN,NaN
849,0.17052173614501953,849,NaN,NaN
843,0.1634502410888672,843,NaN,NaN
383,0.07715201377868652,383,NaN,NaN
1206,0.2405707836151123,1206,NaN,NaN
627,0.11915898323059082,627,NaN,NaN
106,0.02148580551147461,106,NaN,NaN
543,0.10368919372558594,543,NaN,NaN
313,0.06068706512451172,313,NaN,NaN
842,0.16803383827209473,842,NaN,NaN
1205,0.2525899410247803,1205,NaN,NaN
650,0.12665486335754395,650,NaN,NaN
343,0.06502294540405273,343,NaN,NaN
289,0.05491495132446289,289,NaN,NaN
1295,0.25424909591674805,1295,NaN,NaN
730,0.14563822746276855,730,NaN,NaN
964,0.1933608055114746,964,NaN,NaN
70,0.013117790222167969,70,NaN,NaN
464,0.0885159969329834,464,NaN,NaN
184,0.036974191665649414,184,NaN,NaN
601,0.11628484725952148,601,NaN,NaN
200,0.04126691818237305,200,NaN,NaN
639,0.1287097930908203,639,NaN,NaN
758,0.14578914642333984,758,NaN,NaN
453,0.09013795852661133,453,NaN,NaN
1242,0.2450120449066162,1242,NaN,NaN
567,0.11305809020996094,567,NaN,NaN
401,0.0817110538482666,401,NaN,NaN
111,0.02013874053955078,111,NaN,NaN
467,0.08887219429016113,467,NaN,NaN
606,0.11778783798217773,606,NaN,NaN
317,0.06118297576904297,317,NaN,NaN
474,0.09314203262329102,474,NaN,NaN
155,0.029724836349487305,155,NaN,NaN
2533,0.4965701103210449,2533,NaN,NaN
204,0.04289388656616211,204,NaN,NaN
1176,0.22949004173278809,1176,NaN,NaN
1722,0.3458433151245117,1722,NaN,NaN
529,0.09749984741210938,529,NaN,NaN
1292,0.2481708526611328,1292,NaN,NaN
611,0.11725211143493652,611,NaN,NaN
830,0.16146492958068848,830,NaN,NaN
514,0.10226202011108398,514,NaN,NaN
165,0.03033590316772461,165,NaN,NaN
473,0.0933990478515625,473,NaN,NaN
103,0.022311925888061523,103,NaN,NaN
880,0.16796278953552246,880,NaN,NaN
895,0.16902399063110352,895,NaN,NaN
100,0.01891016960144043,100,NaN,NaN
1432,0.27942609786987305,1432,NaN,NaN
1133,0.22469830513000488,1133,NaN,NaN
938,0.17559385299682617,938,NaN,NaN
300,0.05742383003234863,300,NaN,NaN
327,0.06071805953979492,327,NaN,NaN
187,0.03430604934692383,187,NaN,NaN
1046,0.20736193656921387,1046,NaN,NaN
554,0.10736322402954102,554,NaN,NaN
1952,0.3901360034942627,1952,NaN,NaN
2317,0.4471249580383301,2317,NaN,NaN
455,0.08819699287414551,455,NaN,NaN
1151,0.22450613975524902,1151,NaN,NaN
1103,0.21718096733093262,1103,NaN,NaN
737,0.1476149559020996,737,NaN,NaN
691,0.13940978050231934,691,NaN,NaN
1571,0.30185699462890625,1571,NaN,NaN
167,0.0304262638092041,167,NaN,NaN
310,0.05875372886657715,310,NaN,NaN
3126,0.5970830917358398,3126,NaN,NaN
1261,0.2433936595916748,1261,NaN,NaN
340,0.06528520584106445,340,NaN,NaN
244,0.04641914367675781,244,NaN,NaN
1014,0.19815492630004883,1014,NaN,NaN
696,0.13540911674499512,696,NaN,NaN
533,0.10103106498718262,533,NaN,NaN
313,0.06173896789550781,313,NaN,NaN
582,0.11256980895996094,582,NaN,NaN
281,0.05960512161254883,281,NaN,NaN
681,0.13390398025512695,681,NaN,NaN
2529,0.5038042068481445,2529,NaN,NaN
292,0.059082984924316406,292,NaN,NaN
972,0.19293713569641113,972,NaN,NaN
749,0.14508295059204102,749,NaN,NaN
244,0.048039913177490234,244,NaN,NaN
915,0.177293062210083,915,NaN,NaN
292,0.05613994598388672,292,NaN,NaN
1396,0.26340413093566895,1396,NaN,NaN
265,0.050476789474487305,265,NaN,NaN
736,0.14153313636779785,736,NaN,NaN
179,0.036908864974975586,179,NaN,NaN
494,0.09697079658508301,494,NaN,NaN
493,0.09565114974975586,493,NaN,NaN
901,0.17789793014526367,901,NaN,NaN
287,0.05476522445678711,287,NaN,NaN
504,0.09825897216796875,504,NaN,NaN
1074,0.21212983131408691,1074,NaN,NaN
967,0.1847822666168213,967,NaN,NaN
235,0.04387378692626953,235,NaN,NaN
525,0.10216426849365234,525,NaN,NaN
565,0.10985660552978516,565,NaN,NaN
947,0.18778610229492188,947,NaN,NaN
649,0.12548017501831055,649,NaN,NaN
702,0.13734769821166992,702,NaN,NaN
240,0.04598808288574219,240,NaN,NaN
540,0.10369586944580078,540,NaN,NaN
114,0.02324509620666504,114,NaN,NaN
596,0.11583685874938965,596,NaN,NaN
924,0.17480802536010742,924,NaN,NaN
939,0.18020319938659668,939,NaN,NaN
83,0.01549077033996582,83,NaN,NaN
270,0.05390119552612305,270,NaN,NaN
296,0.06267213821411133,296,NaN,NaN
361,0.06816577911376953,361,NaN,NaN
261,0.04924607276916504,261,NaN,NaN
213,0.04098081588745117,213,NaN,NaN
1475,0.28932809829711914,1475,NaN,NaN
2794,0.5376439094543457,2794,NaN,NaN
2190,0.4370100498199463,2190,NaN,NaN
1000,0.19724392890930176,1000,NaN,NaN
1703,0.3293187618255615,1703,NaN,NaN
563,0.10925102233886719,563,NaN,NaN
1807,0.35569190979003906,1807,NaN,NaN
931,0.18380284309387207,931,NaN,NaN
230,0.045229196548461914,230,NaN,NaN
877,0.16700220108032227,877,NaN,NaN
850,0.1657872200012207,850,NaN,NaN
217,0.04117298126220703,217,NaN,NaN
628,0.12492704391479492,628,NaN,NaN
871,0.17587780952453613,871,NaN,NaN
425,0.08573508262634277,425,NaN,NaN
280,0.057054996490478516,280,NaN,NaN
779,0.1510779857635498,779,NaN,NaN
971,0.1931920051574707,971,NaN,NaN
724,0.14707493782043457,724,NaN,NaN
337,0.06847810745239258,337,NaN,NaN
769,0.1488051414489746,769,NaN,NaN
86,0.015538215637207031,86,NaN,NaN
325,0.06050395965576172,325,NaN,NaN
1315,0.26043128967285156,1315,NaN,NaN
560,0.11077189445495605,560,NaN,NaN
502,0.09807205200195312,502,NaN,NaN
720,0.1407167911529541,720,NaN,NaN
437,0.08459615707397461,437,NaN,NaN
359,0.07141613960266113,359,NaN,NaN
960,0.19251418113708496,960,NaN,NaN
59,0.011219978332519531,59,NaN,NaN
368,0.07244706153869629,368,NaN,NaN
390,0.0771341323852539,390,NaN,NaN
598,0.11828780174255371,598,NaN,NaN
388,0.07791996002197266,388,NaN,NaN
50,0.010251998901367188,50,NaN,NaN
286,0.05368804931640625,286,NaN,NaN
512,0.09861493110656738,512,NaN,NaN
266,0.05009269714355469,266,NaN,NaN
164,0.03175616264343262,164,NaN,NaN
1112,0.21474909782409668,1112,NaN,NaN
269,0.055023193359375,269,NaN,NaN
168,0.035099029541015625,168,NaN,NaN
790,0.15480494499206543,790,NaN,NaN
219,0.045626163482666016,219,NaN,NaN
518,0.09800195693969727,518,NaN,NaN
2190,0.43481922149658203,2190,NaN,NaN
721,0.1445620059967041,721,NaN,NaN
255,0.05157971382141113,255,NaN,NaN
389,0.07780194282531738,389,NaN,NaN
254,0.05137515068054199,254,NaN,NaN
1485,0.2937180995941162,1485,NaN,NaN
122,0.023782968521118164,122,NaN,NaN
817,0.157944917678833,817,NaN,NaN
364,0.07043695449829102,364,NaN,NaN
585,0.12067198753356934,585,NaN,NaN
813,0.16582489013671875,813,NaN,NaN
396,0.07877111434936523,396,NaN,NaN
139,0.027300119400024414,139,NaN,NaN
745,0.14461088180541992,745,NaN,NaN
115,0.022229909896850586,115,NaN,NaN
350,0.06878805160522461,350,NaN,NaN
950,0.1846320629119873,950,NaN,NaN
278,0.05248308181762695,278,NaN,NaN
1515,0.29050707817077637,1515,NaN,NaN
511,0.10070300102233887,511,NaN,NaN
882,0.1817469596862793,882,NaN,NaN
1761,0.3447282314300537,1761,NaN,NaN
1575,0.31042909622192383,1575,NaN,NaN
1679,0.3269178867340088,1679,NaN,NaN
292,0.057903289794921875,292,NaN,NaN
1223,0.23891186714172363,1223,NaN,NaN
1229,0.24460101127624512,1229,NaN,NaN
683,0.13779616355895996,683,NaN,NaN
319,0.06452178955078125,319,NaN,NaN
1667,0.32672810554504395,1667,NaN,NaN
377,0.07132315635681152,377,NaN,NaN
289,0.05907487869262695,289,NaN,NaN
1100,0.2176051139831543,1100,NaN,NaN
516,0.09935688972473145,516,NaN,NaN
1334,0.26741600036621094,1334,NaN,NaN
196,0.040088653564453125,196,NaN,NaN
1218,0.23755598068237305,1218,NaN,NaN
545,0.10573315620422363,545,NaN,NaN
289,0.05414605140686035,289,NaN,NaN
352,0.06990313529968262,352,NaN,NaN
418,0.08240103721618652,418,NaN,NaN
616,0.12161898612976074,616,NaN,NaN
518,0.10176897048950195,518,NaN,NaN
875,0.17272400856018066,875,NaN,NaN
381,0.0695650577545166,381,NaN,NaN
186,0.036879777908325195,186,NaN,NaN
709,0.13771295547485352,709,NaN,NaN
561,0.11006999015808105,561,NaN,NaN
203,0.037714242935180664,203,NaN,NaN
544,0.10678291320800781,544,NaN,NaN
1312,0.25126004219055176,1312,NaN,NaN
650,0.12741398811340332,650,NaN,NaN
142,0.026276826858520508,142,NaN,NaN
233,0.04499220848083496,233,NaN,NaN
692,0.135084867477417,692,NaN,NaN
944,0.18504905700683594,944,NaN,NaN
120,0.024230003356933594,120,NaN,NaN
950,0.1928260326385498,950,NaN,NaN
628,0.12824702262878418,628,NaN,NaN
353,0.07289290428161621,353,NaN,NaN
223,0.042762041091918945,223,NaN,NaN
598,0.11414480209350586,598,NaN,NaN
849,0.17111420631408691,849,NaN,NaN
820,0.1643977165222168,820,NaN,NaN
145,0.028322935104370117,145,NaN,NaN
562,0.11239504814147949,562,NaN,NaN
850,0.17176103591918945,850,NaN,NaN
170,0.034983158111572266,170,NaN,NaN
1298,0.2527639865875244,1298,NaN,NaN
182,0.035336971282958984,182,NaN,NaN
576,0.11404991149902344,576,NaN,NaN
1383,0.26113319396972656,1383,NaN,NaN
511,0.09766888618469238,511,NaN,NaN
225,0.04537820816040039,225,NaN,NaN
613,0.12357783317565918,613,NaN,NaN
1188,0.24016189575195312,1188,NaN,NaN
317,0.06266117095947266,317,NaN,NaN
202,0.03892683982849121,202,NaN,NaN
149,0.02972102165222168,149,NaN,NaN
160,0.033307790756225586,160,NaN,NaN
482,0.09648895263671875,482,NaN,NaN
137,0.0271298885345459,137,NaN,NaN
311,0.06412982940673828,311,NaN,NaN
207,0.04041695594787598,207,NaN,NaN
518,0.09915590286254883,518,NaN,NaN
150,0.029438018798828125,150,NaN,NaN
469,0.08862996101379395,469,NaN,NaN
872,0.1719670295715332,872,NaN,NaN
457,0.09175395965576172,457,NaN,NaN
531,0.1042320728302002,531,NaN,NaN
247,0.047312021255493164,247,NaN,NaN
794,0.1581408977508545,794,NaN,NaN
2705,0.539682149887085,2705,NaN,NaN
1890,0.37533116340637207,1890,NaN,NaN
313,0.06134676933288574,313,NaN,NaN
693,0.13081908226013184,693,NaN,NaN
1225,0.23870420455932617,1225,NaN,NaN
246,0.04517388343811035,246,NaN,NaN
1757,0.3469531536102295,1757,NaN,NaN
259,0.05081295967102051,259,NaN,NaN
403,0.08089184761047363,403,NaN,NaN
266,0.052449941635131836,266,NaN,NaN
284,0.05248212814331055,284,NaN,NaN
1208,0.2343459129333496,1208,NaN,NaN
95,0.017841815948486328,95,NaN,NaN
872,0.17813706398010254,872,NaN,NaN
1807,0.36184191703796387,1807,NaN,NaN
2010,0.3983039855957031,2010,NaN,NaN
281,0.05454897880554199,281,NaN,NaN
1403,0.27599596977233887,1403,NaN,NaN
184,0.038923025131225586,184,NaN,NaN
2081,0.4094860553741455,2081,NaN,NaN
208,0.041948795318603516,208,NaN,NaN
477,0.09192514419555664,477,NaN,NaN
1746,0.34440183639526367,1746,NaN,NaN
1629,0.31931495666503906,1629,NaN,NaN
118,0.022181272506713867,118,NaN,NaN
174,0.03512382507324219,174,NaN,NaN
1028,0.20624017715454102,1028,NaN,NaN
874,0.17123985290527344,874,NaN,NaN
779,0.1494741439819336,779,NaN,NaN
391,0.07883787155151367,391,NaN,NaN
310,0.057676076889038086,310,NaN,NaN
1919,0.37450075149536133,1919,NaN,NaN
348,0.0702362060546875,348,NaN,NaN
487,0.09331488609313965,487,NaN,NaN
2266,0.43408203125,2266,NaN,NaN
292,0.061044931411743164,292,NaN,NaN
480,0.09474992752075195,480,NaN,NaN
1314,0.25315213203430176,1314,NaN,NaN
1583,0.30286407470703125,1583,NaN,NaN
445,0.0914011001586914,445,NaN,NaN
524,0.10037493705749512,524,NaN,NaN
695,0.13813495635986328,695,NaN,NaN
769,0.15232610702514648,769,NaN,NaN
368,0.0757298469543457,368,NaN,NaN
347,0.06823205947875977,347,NaN,NaN
78,0.017383098602294922,78,NaN,NaN
240,0.04982900619506836,240,NaN,NaN
398,0.07793593406677246,398,NaN,NaN
200,0.039402008056640625,200,NaN,NaN
973,0.1905689239501953,973,NaN,NaN
126,0.025918245315551758,126,NaN,NaN
108,0.021045684814453125,108,NaN,NaN
481,0.09947323799133301,481,NaN,NaN
129,0.02685403823852539,129,NaN,NaN
883,0.1728508472442627,883,NaN,NaN
890,0.17270326614379883,890,NaN,NaN
1706,0.33732080459594727,1706,NaN,NaN
321,0.0653848648071289,321,NaN,NaN
658,0.12899303436279297,658,NaN,NaN
474,0.09325599670410156,474,NaN,NaN
301,0.06372404098510742,301,NaN,NaN
545,0.10819101333618164,545,NaN,NaN
1601,0.3110201358795166,1601,NaN,NaN
199,0.03981828689575195,199,NaN,NaN
1122,0.2244417667388916,1122,NaN,NaN
803,0.15853381156921387,803,NaN,NaN
873,0.1773819923400879,873,NaN,NaN
314,0.06143021583557129,314,NaN,NaN
752,0.14607691764831543,752,NaN,NaN
261,0.053251028060913086,261,NaN,NaN
496,0.09731221199035645,496,NaN,NaN
174,0.03389573097229004,174,NaN,NaN
2697,0.5418510437011719,2697,NaN,NaN
445,0.08867526054382324,445,NaN,NaN
403,0.07748293876647949,403,NaN,NaN
429,0.08530902862548828,429,NaN,NaN
408,0.1074531078338623,408,NaN,NaN
521,0.11743998527526855,521,NaN,NaN
617,0.12175107002258301,617,NaN,NaN
1093,0.21480917930603027,1093,NaN,NaN
581,0.11654186248779297,581,NaN,NaN
604,0.12793970108032227,604,NaN,NaN
205,0.04146289825439453,205,NaN,NaN
867,0.1656649112701416,867,NaN,NaN
1544,0.2990999221801758,1544,NaN,NaN
142,0.028790950775146484,142,NaN,NaN
363,0.07229375839233398,363,NaN,NaN
411,0.08044815063476562,411,NaN,NaN
124,0.025101184844970703,124,NaN,NaN
619,0.11855173110961914,619,NaN,NaN
951,0.18729424476623535,951,NaN,NaN
143,0.02701091766357422,143,NaN,NaN
137,0.02828526496887207,137,NaN,NaN
465,0.09538102149963379,465,NaN,NaN
510,0.09958815574645996,510,NaN,NaN
1159,0.22559499740600586,1159,NaN,NaN
551,0.10755085945129395,551,NaN,NaN
379,0.07830595970153809,379,NaN,NaN
596,0.11708903312683105,596,NaN,NaN
641,0.12497687339782715,641,NaN,NaN
526,0.10614895820617676,526,NaN,NaN
271,0.0521240234375,271,NaN,NaN
504,0.1003119945526123,504,NaN,NaN
202,0.038913726806640625,202,NaN,NaN
637,0.13271498680114746,637,NaN,NaN
182,0.037177085876464844,182,NaN,NaN
971,0.1924588680267334,971,NaN,NaN
685,0.13443589210510254,685,NaN,NaN
539,0.10673308372497559,539,NaN,NaN
599,0.1202399730682373,599,NaN,NaN
138,0.02680802345275879,138,NaN,NaN
504,0.09786319732666016,504,NaN,NaN
1036,0.2058408260345459,1036,NaN,NaN
960,0.19245123863220215,960,NaN,NaN
546,0.11238598823547363,546,NaN,NaN
1319,0.2542541027069092,1319,NaN,NaN
319,0.062177181243896484,319,NaN,NaN
947,0.1933000087738037,947,NaN,NaN
690,0.135267972946167,690,NaN,NaN
61,0.012055158615112305,61,NaN,NaN
114,0.02286386489868164,114,NaN,NaN
1383,0.27785229682922363,1383,NaN,NaN
401,0.09875726699829102,401,NaN,NaN
166,0.03464508056640625,166,NaN,NaN
