number moves made,solving time,total seen states,max queue size,unique seen states
821,0.1555628776550293,821,NaN,NaN
181,0.03377699851989746,181,NaN,NaN
297,0.05870389938354492,297,NaN,NaN
47,0.008404016494750977,47,NaN,NaN
534,0.09714412689208984,534,NaN,NaN
232,0.04255104064941406,232,NaN,NaN
561,0.10856795310974121,561,NaN,NaN
651,0.11996793746948242,651,NaN,NaN
292,0.05317974090576172,292,NaN,NaN
273,0.050907135009765625,273,NaN,NaN
520,0.1007230281829834,520,NaN,NaN
749,0.13994812965393066,749,NaN,NaN
1098,0.21090483665466309,1098,NaN,NaN
104,0.019635915756225586,104,NaN,NaN
333,0.06045699119567871,333,NaN,NaN
527,0.09556007385253906,527,NaN,NaN
935,0.17587924003601074,935,NaN,NaN
171,0.03223299980163574,171,NaN,NaN
1320,0.2517671585083008,1320,NaN,NaN
1255,0.2344667911529541,1255,NaN,NaN
2087,0.3880341053009033,2087,NaN,NaN
611,0.11376118659973145,611,NaN,NaN
546,0.10899090766906738,546,NaN,NaN
623,0.12366676330566406,623,NaN,NaN
438,0.07849478721618652,438,NaN,NaN
1754,0.3304266929626465,1754,NaN,NaN
367,0.06808590888977051,367,NaN,NaN
343,0.06392478942871094,343,NaN,NaN
485,0.08943510055541992,485,NaN,NaN
207,0.03903985023498535,207,NaN,NaN
179,0.0335240364074707,179,NaN,NaN
236,0.04428601264953613,236,NaN,NaN
456,0.08344507217407227,456,NaN,NaN
740,0.1343228816986084,740,NaN,NaN
1205,0.22873306274414062,1205,NaN,NaN
166,0.032733917236328125,166,NaN,NaN
890,0.16544198989868164,890,NaN,NaN
152,0.030002117156982422,152,NaN,NaN
81,0.016248226165771484,81,NaN,NaN
811,0.15561866760253906,811,NaN,NaN
612,0.11694622039794922,612,NaN,NaN
183,0.036015987396240234,183,NaN,NaN
81,0.01427769660949707,81,NaN,NaN
746,0.13942289352416992,746,NaN,NaN
438,0.08430314064025879,438,NaN,NaN
986,0.21806788444519043,986,NaN,NaN
217,0.04080486297607422,217,NaN,NaN
668,0.13068890571594238,668,NaN,NaN
736,0.1355288028717041,736,NaN,NaN
262,0.049368858337402344,262,NaN,NaN
378,0.06978082656860352,378,NaN,NaN
626,0.11838197708129883,626,NaN,NaN
436,0.07999682426452637,436,NaN,NaN
474,0.0841820240020752,474,NaN,NaN
222,0.04050588607788086,222,NaN,NaN
260,0.04740190505981445,260,NaN,NaN
303,0.053483009338378906,303,NaN,NaN
434,0.08185005187988281,434,NaN,NaN
152,0.0298917293548584,152,NaN,NaN
169,0.03365015983581543,169,NaN,NaN
215,0.039569854736328125,215,NaN,NaN
414,0.07552385330200195,414,NaN,NaN
1006,0.1860799789428711,1006,NaN,NaN
746,0.13579416275024414,746,NaN,NaN
675,0.12903594970703125,675,NaN,NaN
301,0.05738115310668945,301,NaN,NaN
1369,0.26465702056884766,1369,NaN,NaN
652,0.12509703636169434,652,NaN,NaN
861,0.16157007217407227,861,NaN,NaN
302,0.05722379684448242,302,NaN,NaN
513,0.09465599060058594,513,NaN,NaN
713,0.13178396224975586,713,NaN,NaN
401,0.07263708114624023,401,NaN,NaN
164,0.030028820037841797,164,NaN,NaN
220,0.041274070739746094,220,NaN,NaN
218,0.04109501838684082,218,NaN,NaN
683,0.12395501136779785,683,NaN,NaN
440,0.08378410339355469,440,NaN,NaN
684,0.12901997566223145,684,NaN,NaN
1636,0.3144087791442871,1636,NaN,NaN
1505,0.28022193908691406,1505,NaN,NaN
459,0.08579206466674805,459,NaN,NaN
216,0.0372309684753418,216,NaN,NaN
80,0.015622138977050781,80,NaN,NaN
77,0.014101028442382812,77,NaN,NaN
1023,0.18970894813537598,1023,NaN,NaN
279,0.05047488212585449,279,NaN,NaN
142,0.02641606330871582,142,NaN,NaN
1282,0.23884081840515137,1282,NaN,NaN
369,0.0684511661529541,369,NaN,NaN
45,0.008227825164794922,45,NaN,NaN
822,0.14846301078796387,822,NaN,NaN
3110,0.5948889255523682,3110,NaN,NaN
350,0.06294107437133789,350,NaN,NaN
826,0.15431499481201172,826,NaN,NaN
221,0.04589509963989258,221,NaN,NaN
262,0.04646801948547363,262,NaN,NaN
106,0.01962876319885254,106,NaN,NaN
512,0.09607410430908203,512,NaN,NaN
420,0.07313823699951172,420,NaN,NaN
1059,0.194627046585083,1059,NaN,NaN
659,0.12302017211914062,659,NaN,NaN
985,0.18239307403564453,985,NaN,NaN
546,0.10631084442138672,546,NaN,NaN
940,0.09242987632751465,940,NaN,NaN
187,0.034774065017700195,187,NaN,NaN
929,0.17323708534240723,929,NaN,NaN
1470,0.27712202072143555,1470,NaN,NaN
437,0.08320093154907227,437,NaN,NaN
199,0.03677988052368164,199,NaN,NaN
292,0.05430316925048828,292,NaN,NaN
850,0.15810108184814453,850,NaN,NaN
320,0.05981326103210449,320,NaN,NaN
277,0.052229881286621094,277,NaN,NaN
990,0.18255400657653809,990,NaN,NaN
264,0.0523381233215332,264,NaN,NaN
422,0.07622885704040527,422,NaN,NaN
305,0.05563712120056152,305,NaN,NaN
162,0.028500080108642578,162,NaN,NaN
338,0.06154799461364746,338,NaN,NaN
677,0.1258831024169922,677,NaN,NaN
428,0.0770118236541748,428,NaN,NaN
475,0.08960771560668945,475,NaN,NaN
200,0.036457061767578125,200,NaN,NaN
618,0.11280417442321777,618,NaN,NaN
424,0.07936477661132812,424,NaN,NaN
558,0.10101604461669922,558,NaN,NaN
1961,0.3649258613586426,1961,NaN,NaN
1007,0.1846179962158203,1007,NaN,NaN
111,0.018474102020263672,111,NaN,NaN
233,0.04248690605163574,233,NaN,NaN
416,0.07536578178405762,416,NaN,NaN
299,0.05515909194946289,299,NaN,NaN
53,0.009191036224365234,53,NaN,NaN
645,0.12006187438964844,645,NaN,NaN
257,0.05041098594665527,257,NaN,NaN
94,0.01674485206604004,94,NaN,NaN
336,0.06068706512451172,336,NaN,NaN
81,0.014583826065063477,81,NaN,NaN
599,0.11001420021057129,599,NaN,NaN
598,0.11852097511291504,598,NaN,NaN
150,0.027657032012939453,150,NaN,NaN
177,0.03226590156555176,177,NaN,NaN
758,0.1433720588684082,758,NaN,NaN
139,0.0264890193939209,139,NaN,NaN
305,0.061987876892089844,305,NaN,NaN
196,0.03748297691345215,196,NaN,NaN
120,0.021831035614013672,120,NaN,NaN
75,0.014621973037719727,75,NaN,NaN
601,0.11277008056640625,601,NaN,NaN
139,0.026262998580932617,139,NaN,NaN
2622,0.48909687995910645,2622,NaN,NaN
161,0.029365062713623047,161,NaN,NaN
2276,0.4245109558105469,2276,NaN,NaN
523,0.10065793991088867,523,NaN,NaN
235,0.043927907943725586,235,NaN,NaN
274,0.053148746490478516,274,NaN,NaN
322,0.05835890769958496,322,NaN,NaN
119,0.02245187759399414,119,NaN,NaN
45,0.009115934371948242,45,NaN,NaN
124,0.022644996643066406,124,NaN,NaN
211,0.0367741584777832,211,NaN,NaN
610,0.11054491996765137,610,NaN,NaN
247,0.04660391807556152,247,NaN,NaN
515,0.09435296058654785,515,NaN,NaN
201,0.04104924201965332,201,NaN,NaN
264,0.047683000564575195,264,NaN,NaN
378,0.07216691970825195,378,NaN,NaN
1357,0.24747586250305176,1357,NaN,NaN
436,0.08338212966918945,436,NaN,NaN
1461,0.27689695358276367,1461,NaN,NaN
475,0.08905863761901855,475,NaN,NaN
1137,0.20951485633850098,1137,NaN,NaN
797,0.14661788940429688,797,NaN,NaN
880,0.16223788261413574,880,NaN,NaN
136,0.026208162307739258,136,NaN,NaN
151,0.029493093490600586,151,NaN,NaN
511,0.09541678428649902,511,NaN,NaN
188,0.03552412986755371,188,NaN,NaN
631,0.11665487289428711,631,NaN,NaN
553,0.10073614120483398,553,NaN,NaN
181,0.034110069274902344,181,NaN,NaN
886,0.16435003280639648,886,NaN,NaN
88,0.01708388328552246,88,NaN,NaN
444,0.0840907096862793,444,NaN,NaN
223,0.0438389778137207,223,NaN,NaN
781,0.1477041244506836,781,NaN,NaN
305,0.055603981018066406,305,NaN,NaN
461,0.08371281623840332,461,NaN,NaN
509,0.09671616554260254,509,NaN,NaN
253,0.04558277130126953,253,NaN,NaN
507,0.09584188461303711,507,NaN,NaN
1182,0.24393510818481445,1182,NaN,NaN
118,0.01993393898010254,118,NaN,NaN
792,0.15167999267578125,792,NaN,NaN
305,0.05720782279968262,305,NaN,NaN
222,0.04270005226135254,222,NaN,NaN
89,0.017774105072021484,89,NaN,NaN
544,0.10392498970031738,544,NaN,NaN
903,0.17046093940734863,903,NaN,NaN
244,0.04929184913635254,244,NaN,NaN
290,0.05435895919799805,290,NaN,NaN
1203,0.22798609733581543,1203,NaN,NaN
383,0.07165908813476562,383,NaN,NaN
272,0.04986977577209473,272,NaN,NaN
489,0.0929880142211914,489,NaN,NaN
1114,0.20696401596069336,1114,NaN,NaN
926,0.17478489875793457,926,NaN,NaN
743,0.13945221900939941,743,NaN,NaN
68,0.012862920761108398,68,NaN,NaN
728,0.13900184631347656,728,NaN,NaN
68,0.012534141540527344,68,NaN,NaN
87,0.015424966812133789,87,NaN,NaN
168,0.032256126403808594,168,NaN,NaN
70,0.014342784881591797,70,NaN,NaN
1175,0.21427702903747559,1175,NaN,NaN
462,0.08622217178344727,462,NaN,NaN
365,0.06908416748046875,365,NaN,NaN
753,0.14002704620361328,753,NaN,NaN
306,0.05816507339477539,306,NaN,NaN
678,0.1308300495147705,678,NaN,NaN
576,0.10378909111022949,576,NaN,NaN
209,0.039183855056762695,209,NaN,NaN
110,0.02044391632080078,110,NaN,NaN
1679,0.3070361614227295,1679,NaN,NaN
177,0.03274202346801758,177,NaN,NaN
436,0.0822148323059082,436,NaN,NaN
223,0.04223990440368652,223,NaN,NaN
543,0.10043811798095703,543,NaN,NaN
362,0.06809091567993164,362,NaN,NaN
316,0.058112144470214844,316,NaN,NaN
255,0.049469947814941406,255,NaN,NaN
196,0.036692142486572266,196,NaN,NaN
333,0.06418371200561523,333,NaN,NaN
317,0.055022239685058594,317,NaN,NaN
435,0.08178091049194336,435,NaN,NaN
198,0.03856301307678223,198,NaN,NaN
404,0.07286286354064941,404,NaN,NaN
102,0.01867389678955078,102,NaN,NaN
701,0.13335204124450684,701,NaN,NaN
1134,0.210341215133667,1134,NaN,NaN
2115,0.3873021602630615,2115,NaN,NaN
206,0.04181313514709473,206,NaN,NaN
96,0.016878843307495117,96,NaN,NaN
227,0.041635990142822266,227,NaN,NaN
1089,0.20560693740844727,1089,NaN,NaN
119,0.021817922592163086,119,NaN,NaN
745,0.13993597030639648,745,NaN,NaN
377,0.07049679756164551,377,NaN,NaN
481,0.08863997459411621,481,NaN,NaN
659,0.12325620651245117,659,NaN,NaN
104,0.018800020217895508,104,NaN,NaN
380,0.07030415534973145,380,NaN,NaN
49,0.008905887603759766,49,NaN,NaN
891,0.16340899467468262,891,NaN,NaN
903,0.17000794410705566,903,NaN,NaN
417,0.07643294334411621,417,NaN,NaN
233,0.04210996627807617,233,NaN,NaN
1045,0.19195222854614258,1045,NaN,NaN
416,0.07424783706665039,416,NaN,NaN
461,0.0845189094543457,461,NaN,NaN
153,0.02723407745361328,153,NaN,NaN
328,0.06016111373901367,328,NaN,NaN
231,0.04144477844238281,231,NaN,NaN
821,0.15047621726989746,821,NaN,NaN
224,0.042639970779418945,224,NaN,NaN
267,0.04925107955932617,267,NaN,NaN
1288,0.2412281036376953,1288,NaN,NaN
845,0.16242694854736328,845,NaN,NaN
350,0.06605696678161621,350,NaN,NaN
161,0.030879974365234375,161,NaN,NaN
658,0.12105393409729004,658,NaN,NaN
92,0.01782822608947754,92,NaN,NaN
393,0.07284092903137207,393,NaN,NaN
61,0.011430978775024414,61,NaN,NaN
682,0.12633299827575684,682,NaN,NaN
412,0.07604312896728516,412,NaN,NaN
361,0.06749105453491211,361,NaN,NaN
379,0.07110190391540527,379,NaN,NaN
677,0.1272280216217041,677,NaN,NaN
550,0.1013951301574707,550,NaN,NaN
297,0.05540299415588379,297,NaN,NaN
1075,0.2039659023284912,1075,NaN,NaN
147,0.027769804000854492,147,NaN,NaN
799,0.14981627464294434,799,NaN,NaN
875,0.1679520606994629,875,NaN,NaN
532,0.09643292427062988,532,NaN,NaN
689,0.12507009506225586,689,NaN,NaN
168,0.029518842697143555,168,NaN,NaN
652,0.11925601959228516,652,NaN,NaN
1116,0.206589937210083,1116,NaN,NaN
958,0.17699980735778809,958,NaN,NaN
490,0.09168219566345215,490,NaN,NaN
488,0.09066295623779297,488,NaN,NaN
517,0.09291911125183105,517,NaN,NaN
493,0.09854888916015625,493,NaN,NaN
323,0.06184196472167969,323,NaN,NaN
337,0.06359004974365234,337,NaN,NaN
1119,0.21317100524902344,1119,NaN,NaN
192,0.03752303123474121,192,NaN,NaN
582,0.10933613777160645,582,NaN,NaN
318,0.05809283256530762,318,NaN,NaN
68,0.012890100479125977,68,NaN,NaN
301,0.05589604377746582,301,NaN,NaN
538,0.09893083572387695,538,NaN,NaN
366,0.0677187442779541,366,NaN,NaN
67,0.012955904006958008,67,NaN,NaN
415,0.07949614524841309,415,NaN,NaN
842,0.16010642051696777,842,NaN,NaN
205,0.038327693939208984,205,NaN,NaN
869,0.16040921211242676,869,NaN,NaN
322,0.06139492988586426,322,NaN,NaN
421,0.07671999931335449,421,NaN,NaN
306,0.058638811111450195,306,NaN,NaN
664,0.12603998184204102,664,NaN,NaN
890,0.16632413864135742,890,NaN,NaN
116,0.020535945892333984,116,NaN,NaN
2198,0.4174768924713135,2198,NaN,NaN
85,0.016147851943969727,85,NaN,NaN
276,0.05115699768066406,276,NaN,NaN
2108,0.39403700828552246,2108,NaN,NaN
1211,0.2238469123840332,1211,NaN,NaN
227,0.03982806205749512,227,NaN,NaN
95,0.01769709587097168,95,NaN,NaN
2099,0.39197611808776855,2099,NaN,NaN
382,0.07099795341491699,382,NaN,NaN
651,0.12542104721069336,651,NaN,NaN
645,0.1201479434967041,645,NaN,NaN
187,0.033200979232788086,187,NaN,NaN
1048,0.1952359676361084,1048,NaN,NaN
506,0.09447193145751953,506,NaN,NaN
275,0.05094408988952637,275,NaN,NaN
345,0.0635528564453125,345,NaN,NaN
503,0.09780287742614746,503,NaN,NaN
646,0.11775994300842285,646,NaN,NaN
130,0.025990962982177734,130,NaN,NaN
138,0.025237083435058594,138,NaN,NaN
378,0.06617188453674316,378,NaN,NaN
2941,0.5522792339324951,2941,NaN,NaN
515,0.09689188003540039,515,NaN,NaN
621,0.1167290210723877,621,NaN,NaN
337,0.0621030330657959,337,NaN,NaN
378,0.06852388381958008,378,NaN,NaN
443,0.07912707328796387,443,NaN,NaN
203,0.037856101989746094,203,NaN,NaN
215,0.04013800621032715,215,NaN,NaN
368,0.06972289085388184,368,NaN,NaN
183,0.034127235412597656,183,NaN,NaN
271,0.05040407180786133,271,NaN,NaN
700,0.13381123542785645,700,NaN,NaN
678,0.12746882438659668,678,NaN,NaN
475,0.08966827392578125,475,NaN,NaN
490,0.09067392349243164,490,NaN,NaN
871,0.16182804107666016,871,NaN,NaN
372,0.07216167449951172,372,NaN,NaN
160,0.030708789825439453,160,NaN,NaN
1209,0.22300004959106445,1209,NaN,NaN
1672,0.31475305557250977,1672,NaN,NaN
912,0.17110419273376465,912,NaN,NaN
1269,0.2280898094177246,1269,NaN,NaN
1236,0.22995734214782715,1236,NaN,NaN
180,0.033126115798950195,180,NaN,NaN
356,0.06715917587280273,356,NaN,NaN
1253,0.2397289276123047,1253,NaN,NaN
112,0.021824121475219727,112,NaN,NaN
1451,0.272615909576416,1451,NaN,NaN
961,0.1842210292816162,961,NaN,NaN
844,0.15749406814575195,844,NaN,NaN
293,0.056027889251708984,293,NaN,NaN
1578,0.29215216636657715,1578,NaN,NaN
252,0.045324087142944336,252,NaN,NaN
1117,0.20773005485534668,1117,NaN,NaN
489,0.09225010871887207,489,NaN,NaN
1267,0.23796772956848145,1267,NaN,NaN
189,0.035021066665649414,189,NaN,NaN
83,0.01480865478515625,83,NaN,NaN
965,0.17928290367126465,965,NaN,NaN
208,0.04015207290649414,208,NaN,NaN
774,0.14291906356811523,774,NaN,NaN
530,0.0982210636138916,530,NaN,NaN
314,0.05708122253417969,314,NaN,NaN
520,0.09922266006469727,520,NaN,NaN
715,0.13459086418151855,715,NaN,NaN
373,0.06848621368408203,373,NaN,NaN
649,0.11961817741394043,649,NaN,NaN
308,0.056832075119018555,308,NaN,NaN
1248,0.23754000663757324,1248,NaN,NaN
850,0.15992403030395508,850,NaN,NaN
1216,0.2237858772277832,1216,NaN,NaN
181,0.03433704376220703,181,NaN,NaN
420,0.07907605171203613,420,NaN,NaN
678,0.12911701202392578,678,NaN,NaN
216,0.03961610794067383,216,NaN,NaN
107,0.01936483383178711,107,NaN,NaN
583,0.10400199890136719,583,NaN,NaN
246,0.04746603965759277,246,NaN,NaN
316,0.0583648681640625,316,NaN,NaN
1603,0.29574084281921387,1603,NaN,NaN
365,0.06941914558410645,365,NaN,NaN
118,0.02112603187561035,118,NaN,NaN
660,0.1206669807434082,660,NaN,NaN
